samples,times,losses,model
264200,1542,0.9817000031471252,MabUcb1
264300,1542,0.9812999963760376,MabUcb1
264400,1543,0.9818999767303467,MabUcb1
264500,1543,0.9815000295639038,MabUcb1
264600,1544,0.9819999933242798,MabUcb1
264700,1544,0.9819999933242798,MabUcb1
264800,1545,0.9821000099182129,MabUcb1
264900,1546,0.9819999933242798,MabUcb1
265000,1546,0.9818000197410583,MabUcb1
265100,1547,0.9818999767303467,MabUcb1
265200,1547,0.9817000031471252,MabUcb1
265300,1548,0.9814000129699707,MabUcb1
265400,1549,0.9815999865531921,MabUcb1
265500,1549,0.9812999963760376,MabUcb1
265600,1550,0.9815999865531921,MabUcb1
265700,1550,0.9817000031471252,MabUcb1
265800,1551,0.9815000295639038,MabUcb1
265900,1552,0.9811999797821045,MabUcb1
266000,1552,0.9815000295639038,MabUcb1
266100,1553,0.9814000129699707,MabUcb1
266200,1553,0.9815999865531921,MabUcb1
266300,1554,0.9818000197410583,MabUcb1
266400,1555,0.9819999933242798,MabUcb1
266500,1555,0.9819999933242798,MabUcb1
266600,1556,0.9817000031471252,MabUcb1
266700,1556,0.9815000295639038,MabUcb1
266800,1557,0.9811999797821045,MabUcb1
266900,1557,0.9812999963760376,MabUcb1
267000,1558,0.9818999767303467,MabUcb1
267100,1559,0.9819999933242798,MabUcb1
267200,1559,0.982200026512146,MabUcb1
267300,1560,0.9818999767303467,MabUcb1
267400,1560,0.9818000197410583,MabUcb1
267500,1561,0.9819999933242798,MabUcb1
267600,1561,0.9817000031471252,MabUcb1
267700,1562,0.9818000197410583,MabUcb1
267800,1563,0.9815999865531921,MabUcb1
267900,1563,0.9815999865531921,MabUcb1
268000,1564,0.9817000031471252,MabUcb1
268100,1564,0.9818000197410583,MabUcb1
268200,1565,0.9815999865531921,MabUcb1
268300,1566,0.9817000031471252,MabUcb1
268400,1566,0.9818999767303467,MabUcb1
268500,1567,0.9819999933242798,MabUcb1
268600,1567,0.9818000197410583,MabUcb1
268700,1568,0.9817000031471252,MabUcb1
268800,1569,0.9821000099182129,MabUcb1
268900,1569,0.9818000197410583,MabUcb1
269000,1570,0.9822999835014343,MabUcb1
269100,1570,0.9819999933242798,MabUcb1
269200,1571,0.9818000197410583,MabUcb1
269300,1572,0.9812999963760376,MabUcb1
269400,1572,0.9818000197410583,MabUcb1
269500,1573,0.9817000031471252,MabUcb1
269600,1573,0.9815999865531921,MabUcb1
269700,1574,0.9811999797821045,MabUcb1
269800,1574,0.9812999963760376,MabUcb1
269900,1575,0.9807999730110168,MabUcb1
270000,1576,0.9804999828338623,MabUcb1
270100,1576,0.9805999994277954,MabUcb1
270200,1577,0.9807000160217285,MabUcb1
270300,1577,0.9807000160217285,MabUcb1
270400,1578,0.9810000061988831,MabUcb1
270500,1579,0.9811999797821045,MabUcb1
270600,1579,0.9811000227928162,MabUcb1
270700,1580,0.9812999963760376,MabUcb1
270800,1580,0.9814000129699707,MabUcb1
270900,1581,0.9814000129699707,MabUcb1
271000,1581,0.9815999865531921,MabUcb1
271100,1582,0.9811999797821045,MabUcb1
271200,1583,0.9810000061988831,MabUcb1
271300,1583,0.9812999963760376,MabUcb1
271400,1584,0.9812999963760376,MabUcb1
271500,1584,0.9811999797821045,MabUcb1
271600,1585,0.9811000227928162,MabUcb1
271700,1586,0.9810000061988831,MabUcb1
271800,1586,0.9815000295639038,MabUcb1
271900,1587,0.9821000099182129,MabUcb1
272000,1587,0.9818999767303467,MabUcb1
272100,1588,0.9818000197410583,MabUcb1
272200,1589,0.9815999865531921,MabUcb1
272300,1589,0.9829000234603882,MabUcb1
272400,1590,0.9825000166893005,MabUcb1
272500,1590,0.9825999736785889,MabUcb1
272600,1591,0.9825999736785889,MabUcb1
272700,1592,0.982699990272522,MabUcb1
272800,1592,0.982699990272522,MabUcb1
272900,1593,0.9825000166893005,MabUcb1
273000,1593,0.9825999736785889,MabUcb1
273100,1594,0.9830999970436096,MabUcb1
273200,1594,0.9829000234603882,MabUcb1
273300,1595,0.9828000068664551,MabUcb1
273400,1596,0.9828000068664551,MabUcb1
273500,1596,0.9825999736785889,MabUcb1
273600,1597,0.982200026512146,MabUcb1
273700,1598,0.9824000000953674,MabUcb1
273800,1598,0.9819999933242798,MabUcb1
273900,1599,0.982200026512146,MabUcb1
274000,1599,0.9825000166893005,MabUcb1
274100,1600,0.9825000166893005,MabUcb1
274200,1600,0.9822999835014343,MabUcb1
274300,1601,0.9818999767303467,MabUcb1
274400,1601,0.9817000031471252,MabUcb1
274500,1602,0.9805999994277954,MabUcb1
274600,1603,0.9800000190734863,MabUcb1
274700,1603,0.9800000190734863,MabUcb1
274800,1604,0.980400025844574,MabUcb1
274900,1604,0.9811999797821045,MabUcb1
275000,1605,0.9818000197410583,MabUcb1
275100,1605,0.9818999767303467,MabUcb1
275200,1606,0.9825999736785889,MabUcb1
275300,1607,0.9824000000953674,MabUcb1
275400,1607,0.982699990272522,MabUcb1
275500,1608,0.9828000068664551,MabUcb1
275600,1608,0.9825999736785889,MabUcb1
275700,1609,0.982200026512146,MabUcb1
275800,1609,0.9822999835014343,MabUcb1
275900,1610,0.9821000099182129,MabUcb1
276000,1611,0.9815999865531921,MabUcb1
276100,1611,0.9812999963760376,MabUcb1
276200,1612,0.9811000227928162,MabUcb1
276300,1612,0.98089998960495,MabUcb1
276400,1613,0.9807000160217285,MabUcb1
276500,1613,0.9810000061988831,MabUcb1
276600,1614,0.9810000061988831,MabUcb1
276700,1615,0.9810000061988831,MabUcb1
276800,1615,0.9815000295639038,MabUcb1
276900,1616,0.9818000197410583,MabUcb1
277000,1616,0.9812999963760376,MabUcb1
277100,1617,0.9818000197410583,MabUcb1
277200,1617,0.9815000295639038,MabUcb1
277300,1618,0.9815999865531921,MabUcb1
277400,1618,0.9812999963760376,MabUcb1
277500,1619,0.9815000295639038,MabUcb1
277600,1620,0.9815999865531921,MabUcb1
277700,1620,0.9815000295639038,MabUcb1
277800,1621,0.9817000031471252,MabUcb1
277900,1621,0.9821000099182129,MabUcb1
278000,1622,0.9818000197410583,MabUcb1
278100,1623,0.9815999865531921,MabUcb1
278200,1623,0.9819999933242798,MabUcb1
278300,1624,0.9822999835014343,MabUcb1
278400,1624,0.982200026512146,MabUcb1
278500,1625,0.9819999933242798,MabUcb1
278600,1625,0.982200026512146,MabUcb1
278700,1626,0.9812999963760376,MabUcb1
278800,1627,0.9814000129699707,MabUcb1
278900,1627,0.9810000061988831,MabUcb1
279000,1628,0.9811000227928162,MabUcb1
279100,1628,0.9812999963760376,MabUcb1
279200,1629,0.9811000227928162,MabUcb1
279300,1630,0.9804999828338623,MabUcb1
279400,1630,0.980400025844574,MabUcb1
279500,1631,0.9804999828338623,MabUcb1
279600,1631,0.9804999828338623,MabUcb1
279700,1632,0.9807999730110168,MabUcb1
279800,1633,0.98089998960495,MabUcb1
279900,1633,0.98089998960495,MabUcb1
280000,1634,0.980400025844574,MabUcb1
280100,1634,0.980400025844574,MabUcb1
280200,1635,0.9804999828338623,MabUcb1
280300,1635,0.9805999994277954,MabUcb1
280400,1636,0.9805999994277954,MabUcb1
280500,1637,0.9805999994277954,MabUcb1
280600,1637,0.9810000061988831,MabUcb1
280700,1638,0.9811000227928162,MabUcb1
280800,1638,0.9818999767303467,MabUcb1
280900,1639,0.9817000031471252,MabUcb1
281000,1640,0.9815999865531921,MabUcb1
281100,1640,0.9811999797821045,MabUcb1
281200,1641,0.98089998960495,MabUcb1
281300,1641,0.9807000160217285,MabUcb1
281400,1642,0.9807999730110168,MabUcb1
281500,1642,0.980400025844574,MabUcb1
281600,1643,0.9812999963760376,MabUcb1
281700,1644,0.9814000129699707,MabUcb1
281800,1644,0.9819999933242798,MabUcb1
281900,1645,0.9821000099182129,MabUcb1
282000,1645,0.9825999736785889,MabUcb1
282100,1646,0.982699990272522,MabUcb1
282200,1646,0.9825999736785889,MabUcb1
282300,1647,0.9825000166893005,MabUcb1
282400,1647,0.9824000000953674,MabUcb1
282500,1648,0.9819999933242798,MabUcb1
282600,1649,0.9815000295639038,MabUcb1
282700,1649,0.9811999797821045,MabUcb1
282800,1650,0.9812999963760376,MabUcb1
282900,1650,0.9811999797821045,MabUcb1
283000,1651,0.9814000129699707,MabUcb1
283100,1652,0.9815000295639038,MabUcb1
283200,1652,0.9818999767303467,MabUcb1
283300,1653,0.982200026512146,MabUcb1
283400,1653,0.982200026512146,MabUcb1
283500,1654,0.9825999736785889,MabUcb1
283600,1655,0.9829999804496765,MabUcb1
283700,1655,0.9839000105857849,MabUcb1
283800,1656,0.9839000105857849,MabUcb1
283900,1656,0.9840999841690063,MabUcb1
284000,1657,0.9840999841690063,MabUcb1
284100,1658,0.9839000105857849,MabUcb1
284200,1658,0.9836000204086304,MabUcb1
284300,1659,0.9833999872207642,MabUcb1
284400,1659,0.9836000204086304,MabUcb1
284500,1660,0.9835000038146973,MabUcb1
284600,1661,0.9833999872207642,MabUcb1
284700,1661,0.9836000204086304,MabUcb1
284800,1662,0.9835000038146973,MabUcb1
284900,1662,0.9829000234603882,MabUcb1
285000,1663,0.982200026512146,MabUcb1
285100,1664,0.9818999767303467,MabUcb1
285200,1664,0.9818999767303467,MabUcb1
285300,1665,0.9824000000953674,MabUcb1
285400,1665,0.9821000099182129,MabUcb1
285500,1666,0.9818999767303467,MabUcb1
285600,1666,0.9819999933242798,MabUcb1
285700,1667,0.9824000000953674,MabUcb1
285800,1668,0.9825999736785889,MabUcb1
285900,1668,0.982699990272522,MabUcb1
286000,1669,0.9828000068664551,MabUcb1
286100,1669,0.982699990272522,MabUcb1
286200,1670,0.9822999835014343,MabUcb1
286300,1671,0.9818999767303467,MabUcb1
286400,1671,0.9818000197410583,MabUcb1
286500,1672,0.9818000197410583,MabUcb1
286600,1672,0.9821000099182129,MabUcb1
286700,1673,0.9825999736785889,MabUcb1
286800,1674,0.9824000000953674,MabUcb1
286900,1674,0.982200026512146,MabUcb1
287000,1675,0.9825000166893005,MabUcb1
287100,1675,0.9818999767303467,MabUcb1
287200,1676,0.9815999865531921,MabUcb1
287300,1676,0.9812999963760376,MabUcb1
287400,1677,0.98089998960495,MabUcb1
287500,1678,0.9807999730110168,MabUcb1
287600,1678,0.9807000160217285,MabUcb1
287700,1679,0.9810000061988831,MabUcb1
287800,1679,0.9815000295639038,MabUcb1
287900,1680,0.9817000031471252,MabUcb1
288000,1681,0.9818000197410583,MabUcb1
288100,1681,0.9812999963760376,MabUcb1
288200,1682,0.9811000227928162,MabUcb1
288300,1682,0.9811000227928162,MabUcb1
288400,1683,0.9807999730110168,MabUcb1
288500,1683,0.9803000092506409,MabUcb1
288600,1684,0.9803000092506409,MabUcb1
288700,1684,0.9801999926567078,MabUcb1
288800,1685,0.9805999994277954,MabUcb1
288900,1686,0.9807999730110168,MabUcb1
289000,1686,0.9800000190734863,MabUcb1
289100,1687,0.9800999760627747,MabUcb1
289200,1687,0.9800000190734863,MabUcb1
289300,1688,0.9799000024795532,MabUcb1
289400,1689,0.9796000123023987,MabUcb1
289500,1689,0.9803000092506409,MabUcb1
289600,1690,0.9807000160217285,MabUcb1
289700,1690,0.9810000061988831,MabUcb1
289800,1691,0.9815999865531921,MabUcb1
289900,1692,0.9815999865531921,MabUcb1
290000,1692,0.9817000031471252,MabUcb1
290100,1693,0.9815000295639038,MabUcb1
290200,1693,0.9815000295639038,MabUcb1
290300,1694,0.9815000295639038,MabUcb1
290400,1695,0.9815000295639038,MabUcb1
290500,1695,0.9822999835014343,MabUcb1
290600,1696,0.9822999835014343,MabUcb1
290700,1696,0.9825000166893005,MabUcb1
290800,1697,0.982200026512146,MabUcb1
290900,1697,0.9821000099182129,MabUcb1
291000,1698,0.9818999767303467,MabUcb1
291100,1699,0.9818000197410583,MabUcb1
291200,1699,0.9818999767303467,MabUcb1
291300,1700,0.9819999933242798,MabUcb1
291400,1700,0.9821000099182129,MabUcb1
291500,1701,0.982200026512146,MabUcb1
291600,1702,0.9824000000953674,MabUcb1
291700,1702,0.9822999835014343,MabUcb1
291800,1703,0.9824000000953674,MabUcb1
291900,1703,0.9824000000953674,MabUcb1
292000,1704,0.9825999736785889,MabUcb1
292100,1705,0.9825000166893005,MabUcb1
292200,1705,0.9825000166893005,MabUcb1
292300,1706,0.9829999804496765,MabUcb1
292400,1706,0.9829999804496765,MabUcb1
292500,1707,0.9830999970436096,MabUcb1
292600,1708,0.983299970626831,MabUcb1
292700,1708,0.9835000038146973,MabUcb1
292800,1709,0.9836999773979187,MabUcb1
292900,1709,0.9836000204086304,MabUcb1
293000,1710,0.983299970626831,MabUcb1
293100,1710,0.9830999970436096,MabUcb1
293200,1711,0.9830999970436096,MabUcb1
293300,1712,0.9832000136375427,MabUcb1
293400,1712,0.9832000136375427,MabUcb1
293500,1713,0.9829999804496765,MabUcb1
293600,1713,0.9829000234603882,MabUcb1
293700,1714,0.9828000068664551,MabUcb1
293800,1715,0.9832000136375427,MabUcb1
293900,1715,0.983299970626831,MabUcb1
294000,1716,0.9830999970436096,MabUcb1
294100,1716,0.9832000136375427,MabUcb1
294200,1717,0.9830999970436096,MabUcb1
294300,1717,0.9836000204086304,MabUcb1
294400,1718,0.9833999872207642,MabUcb1
294500,1719,0.983299970626831,MabUcb1
294600,1719,0.9828000068664551,MabUcb1
294700,1720,0.9828000068664551,MabUcb1
294800,1720,0.9828000068664551,MabUcb1
294900,1721,0.982699990272522,MabUcb1
295000,1721,0.9824000000953674,MabUcb1
295100,1722,0.9825999736785889,MabUcb1
295200,1722,0.9828000068664551,MabUcb1
295300,1723,0.982699990272522,MabUcb1
295400,1724,0.982699990272522,MabUcb1
295500,1724,0.9829000234603882,MabUcb1
295600,1725,0.982699990272522,MabUcb1
295700,1725,0.982699990272522,MabUcb1
295800,1726,0.9825999736785889,MabUcb1
295900,1726,0.982699990272522,MabUcb1
296000,1727,0.9828000068664551,MabUcb1
296100,1728,0.982200026512146,MabUcb1
296200,1728,0.9822999835014343,MabUcb1
296300,1729,0.9825999736785889,MabUcb1
296400,1729,0.9825999736785889,MabUcb1
296500,1730,0.9825000166893005,MabUcb1
296600,1731,0.9824000000953674,MabUcb1
296700,1731,0.9825000166893005,MabUcb1
296800,1732,0.9825000166893005,MabUcb1
296900,1732,0.9829999804496765,MabUcb1
297000,1733,0.9825000166893005,MabUcb1
297100,1733,0.9824000000953674,MabUcb1
297200,1734,0.9829999804496765,MabUcb1
297300,1734,0.983299970626831,MabUcb1
297400,1735,0.983299970626831,MabUcb1
297500,1736,0.9832000136375427,MabUcb1
297600,1736,0.9825999736785889,MabUcb1
297700,1737,0.9824000000953674,MabUcb1
297800,1737,0.9828000068664551,MabUcb1
297900,1738,0.982699990272522,MabUcb1
298000,1738,0.9824000000953674,MabUcb1
298100,1739,0.9824000000953674,MabUcb1
298200,1740,0.9824000000953674,MabUcb1
298300,1740,0.982200026512146,MabUcb1
298400,1741,0.9822999835014343,MabUcb1
298500,1741,0.9824000000953674,MabUcb1
298600,1742,0.9824000000953674,MabUcb1
298700,1743,0.9824000000953674,MabUcb1
298800,1743,0.9829999804496765,MabUcb1
298900,1744,0.9830999970436096,MabUcb1
299000,1744,0.9832000136375427,MabUcb1
299100,1745,0.983299970626831,MabUcb1
299200,1745,0.9836999773979187,MabUcb1
299300,1746,0.9837999939918518,MabUcb1
299400,1747,0.9836000204086304,MabUcb1
299500,1747,0.9833999872207642,MabUcb1
299600,1748,0.983299970626831,MabUcb1
299700,1748,0.9830999970436096,MabUcb1
299800,1749,0.9828000068664551,MabUcb1
299900,1750,0.9830999970436096,MabUcb1
300000,1750,0.9829000234603882,MabUcb1
300100,1751,0.983299970626831,MabUcb1
300200,1751,0.9828000068664551,MabUcb1
300300,1752,0.9829999804496765,MabUcb1
300400,1752,0.9829000234603882,MabUcb1
300500,1753,0.9832000136375427,MabUcb1
300600,1754,0.9829000234603882,MabUcb1
300700,1754,0.9832000136375427,MabUcb1
300800,1755,0.982699990272522,MabUcb1
300900,1755,0.9825999736785889,MabUcb1
301000,1756,0.9821000099182129,MabUcb1
301100,1757,0.982200026512146,MabUcb1
301200,1757,0.9825000166893005,MabUcb1
301300,1758,0.9822999835014343,MabUcb1
301400,1758,0.9821000099182129,MabUcb1
301500,1759,0.982200026512146,MabUcb1
301600,1759,0.9825999736785889,MabUcb1
301700,1760,0.982699990272522,MabUcb1
301800,1761,0.9828000068664551,MabUcb1
301900,1761,0.9829999804496765,MabUcb1
302000,1762,0.9829999804496765,MabUcb1
302100,1762,0.9830999970436096,MabUcb1
302200,1763,0.9829000234603882,MabUcb1
302300,1763,0.9825999736785889,MabUcb1
302400,1764,0.9828000068664551,MabUcb1
302500,1765,0.9825000166893005,MabUcb1
302600,1765,0.982699990272522,MabUcb1
302700,1766,0.9824000000953674,MabUcb1
302800,1766,0.9818000197410583,MabUcb1
302900,1767,0.9822999835014343,MabUcb1
303000,1767,0.9825999736785889,MabUcb1
303100,1768,0.9825000166893005,MabUcb1
303200,1769,0.9822999835014343,MabUcb1
303300,1769,0.9822999835014343,MabUcb1
303400,1770,0.9824000000953674,MabUcb1
303500,1770,0.9825000166893005,MabUcb1
303600,1771,0.9825999736785889,MabUcb1
303700,1771,0.9825999736785889,MabUcb1
303800,1772,0.9824000000953674,MabUcb1
303900,1773,0.982200026512146,MabUcb1
304000,1773,0.9824000000953674,MabUcb1
304100,1774,0.982200026512146,MabUcb1
304200,1774,0.9822999835014343,MabUcb1
304300,1775,0.982699990272522,MabUcb1
304400,1776,0.9829000234603882,MabUcb1
304500,1776,0.9829999804496765,MabUcb1
304600,1777,0.9830999970436096,MabUcb1
304700,1777,0.9825999736785889,MabUcb1
304800,1778,0.982699990272522,MabUcb1
304900,1779,0.9825999736785889,MabUcb1
305000,1779,0.9828000068664551,MabUcb1
305100,1780,0.9825999736785889,MabUcb1
305200,1780,0.9825999736785889,MabUcb1
305300,1781,0.9825999736785889,MabUcb1
305400,1782,0.982699990272522,MabUcb1
305500,1782,0.9828000068664551,MabUcb1
305600,1783,0.9829000234603882,MabUcb1
305700,1783,0.9830999970436096,MabUcb1
305800,1784,0.9835000038146973,MabUcb1
305900,1784,0.9837999939918518,MabUcb1
306000,1785,0.9837999939918518,MabUcb1
306100,1785,0.9836000204086304,MabUcb1
306200,1786,0.9833999872207642,MabUcb1
306300,1787,0.9830999970436096,MabUcb1
306400,1787,0.9825999736785889,MabUcb1
306500,1788,0.9822999835014343,MabUcb1
306600,1788,0.9822999835014343,MabUcb1
306700,1789,0.9824000000953674,MabUcb1
306800,1789,0.9825999736785889,MabUcb1
306900,1790,0.9829000234603882,MabUcb1
307000,1791,0.9828000068664551,MabUcb1
307100,1791,0.9830999970436096,MabUcb1
307200,1792,0.9833999872207642,MabUcb1
307300,1792,0.9836999773979187,MabUcb1
307400,1793,0.9836000204086304,MabUcb1
307500,1794,0.9833999872207642,MabUcb1
307600,1794,0.983299970626831,MabUcb1
307700,1795,0.9830999970436096,MabUcb1
307800,1795,0.9830999970436096,MabUcb1
307900,1796,0.9829999804496765,MabUcb1
308000,1797,0.9829000234603882,MabUcb1
308100,1797,0.9829000234603882,MabUcb1
308200,1798,0.9828000068664551,MabUcb1
308300,1798,0.9825999736785889,MabUcb1
308400,1799,0.982200026512146,MabUcb1
308500,1800,0.982200026512146,MabUcb1
308600,1800,0.9815000295639038,MabUcb1
308700,1801,0.9811999797821045,MabUcb1
308800,1801,0.9814000129699707,MabUcb1
308900,1802,0.9815000295639038,MabUcb1
309000,1803,0.9814000129699707,MabUcb1
309100,1803,0.9811000227928162,MabUcb1
309200,1804,0.9811000227928162,MabUcb1
309300,1805,0.9814000129699707,MabUcb1
309400,1805,0.9812999963760376,MabUcb1
309500,1806,0.9811000227928162,MabUcb1
309600,1806,0.9812999963760376,MabUcb1
309700,1807,0.9811999797821045,MabUcb1
309800,1807,0.9811999797821045,MabUcb1
309900,1808,0.9815000295639038,MabUcb1
310000,1809,0.9815000295639038,MabUcb1
310100,1809,0.9825000166893005,MabUcb1
310200,1810,0.9830999970436096,MabUcb1
310300,1810,0.9832000136375427,MabUcb1
310400,1811,0.9832000136375427,MabUcb1
310500,1811,0.9835000038146973,MabUcb1
310600,1812,0.9833999872207642,MabUcb1
310700,1813,0.9832000136375427,MabUcb1
310800,1813,0.983299970626831,MabUcb1
310900,1814,0.9833999872207642,MabUcb1
311000,1814,0.9829000234603882,MabUcb1
311100,1815,0.9822999835014343,MabUcb1
311200,1816,0.9821000099182129,MabUcb1
311300,1816,0.9819999933242798,MabUcb1
311400,1817,0.9818999767303467,MabUcb1
311500,1817,0.9818999767303467,MabUcb1
311600,1818,0.9818000197410583,MabUcb1
311700,1818,0.9818000197410583,MabUcb1
311800,1819,0.9815999865531921,MabUcb1
311900,1820,0.9817000031471252,MabUcb1
312000,1820,0.9815999865531921,MabUcb1
312100,1821,0.9814000129699707,MabUcb1
312200,1821,0.9818000197410583,MabUcb1
312300,1822,0.9818999767303467,MabUcb1
312400,1823,0.9815000295639038,MabUcb1
312500,1823,0.9817000031471252,MabUcb1
312600,1824,0.9821000099182129,MabUcb1
312700,1824,0.982200026512146,MabUcb1
312800,1825,0.9822999835014343,MabUcb1
312900,1825,0.9830999970436096,MabUcb1
313000,1826,0.982699990272522,MabUcb1
313100,1827,0.9819999933242798,MabUcb1
313200,1827,0.9818999767303467,MabUcb1
313300,1828,0.9821000099182129,MabUcb1
313400,1828,0.9822999835014343,MabUcb1
313500,1829,0.9824000000953674,MabUcb1
313600,1830,0.982699990272522,MabUcb1
313700,1830,0.9832000136375427,MabUcb1
313800,1831,0.9832000136375427,MabUcb1
313900,1831,0.983299970626831,MabUcb1
314000,1832,0.9833999872207642,MabUcb1
314100,1833,0.9830999970436096,MabUcb1
314200,1833,0.9829000234603882,MabUcb1
314300,1834,0.9825999736785889,MabUcb1
314400,1834,0.982200026512146,MabUcb1
314500,1835,0.9821000099182129,MabUcb1
314600,1836,0.9818999767303467,MabUcb1
314700,1836,0.9818999767303467,MabUcb1
314800,1837,0.9818000197410583,MabUcb1
314900,1837,0.982200026512146,MabUcb1
315000,1838,0.9824000000953674,MabUcb1
315100,1838,0.9825999736785889,MabUcb1
315200,1839,0.9829999804496765,MabUcb1
315300,1840,0.9828000068664551,MabUcb1
315400,1840,0.9818999767303467,MabUcb1
315500,1841,0.9812999963760376,MabUcb1
315600,1841,0.9801999926567078,MabUcb1
315700,1842,0.9793000221252441,MabUcb1
315800,1843,0.9789000153541565,MabUcb1
315900,1843,0.9783999919891357,MabUcb1
316000,1844,0.9775000214576721,MabUcb1
316100,1844,0.9775000214576721,MabUcb1
316200,1845,0.9797000288963318,MabUcb1
316300,1846,0.980400025844574,MabUcb1
316400,1846,0.9805999994277954,MabUcb1
316500,1847,0.98089998960495,MabUcb1
316600,1847,0.9812999963760376,MabUcb1
316700,1848,0.98089998960495,MabUcb1
316800,1848,0.9810000061988831,MabUcb1
316900,1849,0.9804999828338623,MabUcb1
317000,1850,0.9800000190734863,MabUcb1
317100,1850,0.9794999957084656,MabUcb1
317200,1851,0.9805999994277954,MabUcb1
317300,1851,0.9815000295639038,MabUcb1
317400,1852,0.9825000166893005,MabUcb1
317500,1853,0.9828000068664551,MabUcb1
317600,1853,0.9829999804496765,MabUcb1
317700,1854,0.9836000204086304,MabUcb1
317800,1854,0.9836999773979187,MabUcb1
317900,1855,0.983299970626831,MabUcb1
318000,1855,0.982699990272522,MabUcb1
318100,1856,0.9818999767303467,MabUcb1
318200,1857,0.9812999963760376,MabUcb1
318300,1857,0.9811000227928162,MabUcb1
318400,1858,0.9814000129699707,MabUcb1
318500,1858,0.9821000099182129,MabUcb1
318600,1859,0.9825000166893005,MabUcb1
318700,1860,0.9818999767303467,MabUcb1
318800,1860,0.9818999767303467,MabUcb1
318900,1861,0.9822999835014343,MabUcb1
319000,1861,0.9821000099182129,MabUcb1
319100,1862,0.9818999767303467,MabUcb1
319200,1863,0.9819999933242798,MabUcb1
319300,1863,0.9818999767303467,MabUcb1
319400,1864,0.9817000031471252,MabUcb1
319500,1864,0.9817000031471252,MabUcb1
319600,1865,0.9815999865531921,MabUcb1
319700,1865,0.9817000031471252,MabUcb1
319800,1866,0.9815000295639038,MabUcb1
319900,1867,0.9812999963760376,MabUcb1
320000,1867,0.9815999865531921,MabUcb1
320100,1868,0.9818999767303467,MabUcb1
320200,1868,0.9819999933242798,MabUcb1
320300,1869,0.9819999933242798,MabUcb1
320400,1869,0.9819999933242798,MabUcb1
320500,1870,0.9821000099182129,MabUcb1
320600,1871,0.9824000000953674,MabUcb1
320700,1871,0.9818000197410583,MabUcb1
320800,1872,0.9811999797821045,MabUcb1
320900,1872,0.9805999994277954,MabUcb1
321000,1873,0.980400025844574,MabUcb1
321100,1873,0.9799000024795532,MabUcb1
321200,1874,0.98089998960495,MabUcb1
321300,1874,0.9814000129699707,MabUcb1
321400,1875,0.9818999767303467,MabUcb1
321500,1876,0.9819999933242798,MabUcb1
321600,1876,0.9833999872207642,MabUcb1
321700,1877,0.9836999773979187,MabUcb1
321800,1877,0.9832000136375427,MabUcb1
321900,1878,0.9829999804496765,MabUcb1
322000,1879,0.9833999872207642,MabUcb1
322100,1879,0.9828000068664551,MabUcb1
322200,1880,0.9825000166893005,MabUcb1
322300,1880,0.9824000000953674,MabUcb1
322400,1881,0.9819999933242798,MabUcb1
322500,1882,0.9818000197410583,MabUcb1
322600,1882,0.9818000197410583,MabUcb1
322700,1883,0.9821000099182129,MabUcb1
322800,1883,0.9821000099182129,MabUcb1
322900,1884,0.9821000099182129,MabUcb1
323000,1885,0.982200026512146,MabUcb1
323100,1885,0.9828000068664551,MabUcb1
323200,1886,0.982699990272522,MabUcb1
323300,1886,0.982699990272522,MabUcb1
323400,1887,0.982699990272522,MabUcb1
323500,1888,0.9828000068664551,MabUcb1
323600,1888,0.982699990272522,MabUcb1
323700,1889,0.9825999736785889,MabUcb1
323800,1889,0.9825999736785889,MabUcb1
323900,1890,0.9822999835014343,MabUcb1
324000,1891,0.9824000000953674,MabUcb1
324100,1891,0.9822999835014343,MabUcb1
324200,1892,0.9822999835014343,MabUcb1
324300,1892,0.9824000000953674,MabUcb1
324400,1893,0.9822999835014343,MabUcb1
324500,1894,0.9822999835014343,MabUcb1
324600,1894,0.982699990272522,MabUcb1
324700,1895,0.9829999804496765,MabUcb1
324800,1895,0.9830999970436096,MabUcb1
324900,1896,0.9829000234603882,MabUcb1
325000,1896,0.9825999736785889,MabUcb1
325100,1897,0.9821000099182129,MabUcb1
325200,1898,0.982200026512146,MabUcb1
325300,1898,0.9821000099182129,MabUcb1
325400,1899,0.9821000099182129,MabUcb1
325500,1899,0.9825999736785889,MabUcb1
325600,1900,0.9825000166893005,MabUcb1
325700,1901,0.9825999736785889,MabUcb1
325800,1901,0.9825000166893005,MabUcb1
325900,1902,0.9825000166893005,MabUcb1
326000,1902,0.9822999835014343,MabUcb1
326100,1903,0.9821000099182129,MabUcb1
326200,1904,0.9821000099182129,MabUcb1
326300,1904,0.9819999933242798,MabUcb1
326400,1905,0.982200026512146,MabUcb1
326500,1905,0.9825000166893005,MabUcb1
326600,1906,0.9825000166893005,MabUcb1
326700,1907,0.9824000000953674,MabUcb1
326800,1907,0.9822999835014343,MabUcb1
326900,1908,0.9828000068664551,MabUcb1
327000,1908,0.9825000166893005,MabUcb1
327100,1909,0.9830999970436096,MabUcb1
327200,1910,0.9836000204086304,MabUcb1
327300,1910,0.9829000234603882,MabUcb1
327400,1911,0.9825000166893005,MabUcb1
327500,1911,0.9824000000953674,MabUcb1
327600,1912,0.982699990272522,MabUcb1
327700,1912,0.9824000000953674,MabUcb1
327800,1913,0.9832000136375427,MabUcb1
327900,1913,0.9836999773979187,MabUcb1
328000,1914,0.9837999939918518,MabUcb1
