samples,times,losses,model
198100,1156,0.9819999933242798,MabFtl
198200,1157,0.9821000099182129,MabFtl
198300,1157,0.9818999767303467,MabFtl
198400,1158,0.9818999767303467,MabFtl
198500,1158,0.9819999933242798,MabFtl
198600,1159,0.9815999865531921,MabFtl
198700,1160,0.9818999767303467,MabFtl
198800,1160,0.9815000295639038,MabFtl
198900,1161,0.9815999865531921,MabFtl
199000,1161,0.9811000227928162,MabFtl
199100,1162,0.9801999926567078,MabFtl
199200,1163,0.9801999926567078,MabFtl
199300,1163,0.9797999858856201,MabFtl
199400,1164,0.980400025844574,MabFtl
199500,1164,0.9807999730110168,MabFtl
199600,1165,0.9812999963760376,MabFtl
199700,1166,0.98089998960495,MabFtl
199800,1166,0.98089998960495,MabFtl
199900,1167,0.9805999994277954,MabFtl
200000,1167,0.9801999926567078,MabFtl
200100,1168,0.9797999858856201,MabFtl
200200,1168,0.9797000288963318,MabFtl
200300,1169,0.9799000024795532,MabFtl
200400,1170,0.9800000190734863,MabFtl
200500,1170,0.9797999858856201,MabFtl
200600,1171,0.9796000123023987,MabFtl
200700,1171,0.979200005531311,MabFtl
200800,1172,0.9797000288963318,MabFtl
200900,1173,0.9800000190734863,MabFtl
201000,1173,0.9800000190734863,MabFtl
201100,1174,0.9797999858856201,MabFtl
201200,1174,0.9801999926567078,MabFtl
201300,1175,0.9799000024795532,MabFtl
201400,1175,0.9799000024795532,MabFtl
201500,1176,0.9799000024795532,MabFtl
201600,1177,0.9797000288963318,MabFtl
201700,1177,0.9797999858856201,MabFtl
201800,1178,0.9799000024795532,MabFtl
201900,1178,0.9800000190734863,MabFtl
202000,1179,0.980400025844574,MabFtl
202100,1180,0.9807999730110168,MabFtl
202200,1180,0.9807999730110168,MabFtl
202300,1181,0.9810000061988831,MabFtl
202400,1181,0.9805999994277954,MabFtl
202500,1182,0.9803000092506409,MabFtl
202600,1182,0.980400025844574,MabFtl
202700,1183,0.980400025844574,MabFtl
202800,1184,0.9800999760627747,MabFtl
202900,1184,0.9801999926567078,MabFtl
203000,1185,0.9800999760627747,MabFtl
203100,1185,0.9801999926567078,MabFtl
203200,1186,0.9805999994277954,MabFtl
203300,1187,0.9807000160217285,MabFtl
203400,1187,0.9805999994277954,MabFtl
203500,1188,0.9803000092506409,MabFtl
203600,1188,0.9799000024795532,MabFtl
203700,1189,0.9801999926567078,MabFtl
203800,1189,0.9805999994277954,MabFtl
203900,1190,0.9807000160217285,MabFtl
204000,1191,0.9807999730110168,MabFtl
204100,1191,0.980400025844574,MabFtl
204200,1192,0.9803000092506409,MabFtl
204300,1192,0.9800000190734863,MabFtl
204400,1193,0.9800000190734863,MabFtl
204500,1194,0.9796000123023987,MabFtl
204600,1194,0.9800000190734863,MabFtl
204700,1195,0.9799000024795532,MabFtl
204800,1195,0.9797000288963318,MabFtl
204900,1196,0.9789999723434448,MabFtl
205000,1196,0.979200005531311,MabFtl
205100,1197,0.9793999791145325,MabFtl
205200,1198,0.9794999957084656,MabFtl
205300,1198,0.9796000123023987,MabFtl
205400,1199,0.9797000288963318,MabFtl
205500,1199,0.9794999957084656,MabFtl
205600,1200,0.9797999858856201,MabFtl
205700,1200,0.9800000190734863,MabFtl
205800,1201,0.9801999926567078,MabFtl
205900,1202,0.9804999828338623,MabFtl
206000,1202,0.9804999828338623,MabFtl
206100,1203,0.9800999760627747,MabFtl
206200,1203,0.9804999828338623,MabFtl
206300,1204,0.9801999926567078,MabFtl
206400,1205,0.9800000190734863,MabFtl
206500,1205,0.9797999858856201,MabFtl
206600,1206,0.9793999791145325,MabFtl
206700,1206,0.9794999957084656,MabFtl
206800,1207,0.9801999926567078,MabFtl
206900,1207,0.9801999926567078,MabFtl
207000,1208,0.9799000024795532,MabFtl
207100,1209,0.9799000024795532,MabFtl
207200,1209,0.9799000024795532,MabFtl
207300,1210,0.9799000024795532,MabFtl
207400,1210,0.9801999926567078,MabFtl
207500,1211,0.980400025844574,MabFtl
207600,1212,0.9804999828338623,MabFtl
207700,1212,0.9805999994277954,MabFtl
207800,1213,0.980400025844574,MabFtl
207900,1213,0.9800000190734863,MabFtl
208000,1214,0.9799000024795532,MabFtl
208100,1215,0.9799000024795532,MabFtl
208200,1215,0.9799000024795532,MabFtl
208300,1216,0.9797999858856201,MabFtl
208400,1216,0.9794999957084656,MabFtl
208500,1217,0.9796000123023987,MabFtl
208600,1218,0.9797000288963318,MabFtl
208700,1218,0.9799000024795532,MabFtl
208800,1219,0.9801999926567078,MabFtl
208900,1219,0.9800000190734863,MabFtl
209000,1220,0.9799000024795532,MabFtl
209100,1221,0.9793000221252441,MabFtl
209200,1221,0.9789999723434448,MabFtl
209300,1222,0.9790999889373779,MabFtl
209400,1222,0.9790999889373779,MabFtl
209500,1223,0.9790999889373779,MabFtl
209600,1224,0.9793000221252441,MabFtl
209700,1224,0.979200005531311,MabFtl
209800,1225,0.9787999987602234,MabFtl
209900,1225,0.9790999889373779,MabFtl
210000,1226,0.9787999987602234,MabFtl
210100,1227,0.9787999987602234,MabFtl
210200,1227,0.9789000153541565,MabFtl
210300,1228,0.9787999987602234,MabFtl
210400,1228,0.9787999987602234,MabFtl
210500,1229,0.9796000123023987,MabFtl
210600,1230,0.9800000190734863,MabFtl
210700,1230,0.9800999760627747,MabFtl
210800,1231,0.9800000190734863,MabFtl
210900,1231,0.9796000123023987,MabFtl
211000,1232,0.9794999957084656,MabFtl
211100,1233,0.9794999957084656,MabFtl
211200,1233,0.9796000123023987,MabFtl
211300,1234,0.9799000024795532,MabFtl
211400,1234,0.980400025844574,MabFtl
211500,1235,0.98089998960495,MabFtl
211600,1236,0.9814000129699707,MabFtl
211700,1236,0.9814000129699707,MabFtl
211800,1237,0.9811999797821045,MabFtl
211900,1237,0.9814000129699707,MabFtl
212000,1238,0.9815999865531921,MabFtl
212100,1239,0.9812999963760376,MabFtl
212200,1239,0.9817000031471252,MabFtl
212300,1240,0.98089998960495,MabFtl
212400,1240,0.9807999730110168,MabFtl
212500,1241,0.9810000061988831,MabFtl
212600,1242,0.98089998960495,MabFtl
212700,1242,0.9805999994277954,MabFtl
212800,1243,0.9804999828338623,MabFtl
212900,1243,0.9805999994277954,MabFtl
213000,1244,0.9804999828338623,MabFtl
213100,1245,0.980400025844574,MabFtl
213200,1245,0.9800000190734863,MabFtl
213300,1246,0.9800999760627747,MabFtl
213400,1246,0.9793999791145325,MabFtl
213500,1247,0.9789999723434448,MabFtl
213600,1247,0.978600025177002,MabFtl
213700,1248,0.9786999821662903,MabFtl
213800,1249,0.978600025177002,MabFtl
213900,1249,0.9787999987602234,MabFtl
214000,1250,0.979200005531311,MabFtl
214100,1250,0.9799000024795532,MabFtl
214200,1251,0.9803000092506409,MabFtl
214300,1252,0.9804999828338623,MabFtl
214400,1252,0.9799000024795532,MabFtl
214500,1253,0.9797000288963318,MabFtl
214600,1253,0.9794999957084656,MabFtl
214700,1254,0.9793999791145325,MabFtl
214800,1254,0.9796000123023987,MabFtl
214900,1255,0.9797000288963318,MabFtl
215000,1256,0.9801999926567078,MabFtl
215100,1256,0.9804999828338623,MabFtl
215200,1257,0.9810000061988831,MabFtl
215300,1257,0.9817000031471252,MabFtl
215400,1258,0.9825000166893005,MabFtl
215500,1259,0.982200026512146,MabFtl
215600,1259,0.9824000000953674,MabFtl
215700,1260,0.9818999767303467,MabFtl
215800,1260,0.9811000227928162,MabFtl
215900,1261,0.9815000295639038,MabFtl
216000,1262,0.9812999963760376,MabFtl
216100,1262,0.9811000227928162,MabFtl
216200,1263,0.98089998960495,MabFtl
216300,1263,0.9807000160217285,MabFtl
216400,1264,0.98089998960495,MabFtl
216500,1265,0.9811000227928162,MabFtl
216600,1265,0.9814000129699707,MabFtl
216700,1266,0.9814000129699707,MabFtl
216800,1266,0.9814000129699707,MabFtl
216900,1267,0.9815000295639038,MabFtl
217000,1268,0.9817000031471252,MabFtl
217100,1268,0.9817000031471252,MabFtl
217200,1269,0.9815999865531921,MabFtl
217300,1270,0.9818000197410583,MabFtl
217400,1270,0.9815999865531921,MabFtl
217500,1271,0.9815999865531921,MabFtl
217600,1271,0.9812999963760376,MabFtl
217700,1272,0.9812999963760376,MabFtl
217800,1272,0.9812999963760376,MabFtl
217900,1273,0.9811999797821045,MabFtl
218000,1274,0.98089998960495,MabFtl
218100,1274,0.98089998960495,MabFtl
218200,1275,0.9810000061988831,MabFtl
218300,1275,0.9811999797821045,MabFtl
218400,1276,0.9811000227928162,MabFtl
218500,1276,0.9812999963760376,MabFtl
218600,1277,0.9815000295639038,MabFtl
218700,1278,0.9815999865531921,MabFtl
218800,1278,0.9814000129699707,MabFtl
218900,1279,0.9812999963760376,MabFtl
219000,1279,0.9814000129699707,MabFtl
219100,1280,0.9811000227928162,MabFtl
219200,1280,0.9811999797821045,MabFtl
219300,1281,0.9803000092506409,MabFtl
219400,1282,0.9801999926567078,MabFtl
219500,1282,0.9799000024795532,MabFtl
219600,1283,0.9797999858856201,MabFtl
219700,1283,0.9801999926567078,MabFtl
219800,1284,0.980400025844574,MabFtl
219900,1284,0.9810000061988831,MabFtl
220000,1285,0.9807999730110168,MabFtl
220100,1285,0.9803000092506409,MabFtl
220200,1286,0.9797999858856201,MabFtl
220300,1287,0.9797999858856201,MabFtl
220400,1287,0.9796000123023987,MabFtl
220500,1288,0.9797000288963318,MabFtl
220600,1288,0.9796000123023987,MabFtl
220700,1289,0.9794999957084656,MabFtl
220800,1290,0.9796000123023987,MabFtl
220900,1290,0.9797000288963318,MabFtl
221000,1291,0.9800000190734863,MabFtl
221100,1291,0.9804999828338623,MabFtl
221200,1292,0.9804999828338623,MabFtl
221300,1292,0.980400025844574,MabFtl
221400,1293,0.980400025844574,MabFtl
221500,1294,0.9801999926567078,MabFtl
221600,1294,0.9794999957084656,MabFtl
221700,1295,0.9789000153541565,MabFtl
221800,1295,0.9779000282287598,MabFtl
221900,1296,0.9781000018119812,MabFtl
222000,1296,0.9779000282287598,MabFtl
222100,1297,0.9779000282287598,MabFtl
222200,1298,0.9779000282287598,MabFtl
222300,1298,0.978600025177002,MabFtl
222400,1299,0.9797999858856201,MabFtl
222500,1299,0.980400025844574,MabFtl
222600,1300,0.9810000061988831,MabFtl
222700,1301,0.9815000295639038,MabFtl
222800,1301,0.9812999963760376,MabFtl
222900,1302,0.9803000092506409,MabFtl
223000,1302,0.980400025844574,MabFtl
223100,1303,0.9800999760627747,MabFtl
223200,1304,0.9800000190734863,MabFtl
223300,1304,0.9794999957084656,MabFtl
223400,1305,0.979200005531311,MabFtl
223500,1305,0.9794999957084656,MabFtl
223600,1306,0.9796000123023987,MabFtl
223700,1307,0.9797000288963318,MabFtl
223800,1307,0.9800999760627747,MabFtl
223900,1308,0.9797000288963318,MabFtl
224000,1308,0.9800000190734863,MabFtl
224100,1309,0.9800000190734863,MabFtl
224200,1310,0.9793999791145325,MabFtl
224300,1310,0.9789000153541565,MabFtl
224400,1311,0.9789000153541565,MabFtl
224500,1311,0.978600025177002,MabFtl
224600,1312,0.9786999821662903,MabFtl
224700,1312,0.9783999919891357,MabFtl
224800,1313,0.9782999753952026,MabFtl
224900,1314,0.978600025177002,MabFtl
225000,1314,0.9782999753952026,MabFtl
225100,1315,0.9785000085830688,MabFtl
225200,1315,0.979200005531311,MabFtl
225300,1316,0.9793000221252441,MabFtl
225400,1316,0.9797000288963318,MabFtl
225500,1317,0.9800999760627747,MabFtl
225600,1318,0.9799000024795532,MabFtl
225700,1318,0.9794999957084656,MabFtl
225800,1319,0.9790999889373779,MabFtl
225900,1319,0.9800000190734863,MabFtl
226000,1320,0.9807000160217285,MabFtl
226100,1321,0.9805999994277954,MabFtl
226200,1321,0.9810000061988831,MabFtl
226300,1322,0.9805999994277954,MabFtl
226400,1322,0.98089998960495,MabFtl
226500,1323,0.9800999760627747,MabFtl
226600,1323,0.9796000123023987,MabFtl
226700,1324,0.978600025177002,MabFtl
226800,1325,0.9775999784469604,MabFtl
226900,1325,0.9778000116348267,MabFtl
227000,1326,0.9781000018119812,MabFtl
227100,1326,0.9782999753952026,MabFtl
227200,1327,0.9801999926567078,MabFtl
227300,1327,0.9803000092506409,MabFtl
227400,1328,0.9805999994277954,MabFtl
227500,1328,0.9807000160217285,MabFtl
227600,1329,0.9803000092506409,MabFtl
227700,1330,0.9807000160217285,MabFtl
227800,1330,0.9811999797821045,MabFtl
227900,1331,0.9810000061988831,MabFtl
228000,1331,0.98089998960495,MabFtl
228100,1332,0.980400025844574,MabFtl
228200,1332,0.9797999858856201,MabFtl
228300,1333,0.9797000288963318,MabFtl
228400,1333,0.9793000221252441,MabFtl
228500,1334,0.9789999723434448,MabFtl
228600,1335,0.9782000184059143,MabFtl
228700,1335,0.9782000184059143,MabFtl
228800,1336,0.977400004863739,MabFtl
228900,1336,0.977400004863739,MabFtl
229000,1337,0.9775000214576721,MabFtl
229100,1337,0.9772999882698059,MabFtl
229200,1338,0.9771000146865845,MabFtl
229300,1339,0.9768000245094299,MabFtl
229400,1339,0.9769999980926514,MabFtl
229500,1340,0.9765999913215637,MabFtl
229600,1340,0.9768999814987183,MabFtl
229700,1341,0.9772999882698059,MabFtl
229800,1341,0.9778000116348267,MabFtl
229900,1342,0.9781000018119812,MabFtl
230000,1343,0.9785000085830688,MabFtl
230100,1343,0.9786999821662903,MabFtl
230200,1344,0.9790999889373779,MabFtl
230300,1344,0.9789999723434448,MabFtl
230400,1345,0.979200005531311,MabFtl
230500,1346,0.9796000123023987,MabFtl
230600,1346,0.9799000024795532,MabFtl
230700,1347,0.9801999926567078,MabFtl
230800,1347,0.9803000092506409,MabFtl
230900,1348,0.9804999828338623,MabFtl
231000,1348,0.9804999828338623,MabFtl
231100,1349,0.9811000227928162,MabFtl
231200,1350,0.98089998960495,MabFtl
231300,1350,0.9807999730110168,MabFtl
231400,1351,0.9811999797821045,MabFtl
231500,1351,0.9812999963760376,MabFtl
231600,1352,0.9812999963760376,MabFtl
231700,1352,0.9815000295639038,MabFtl
231800,1353,0.9811999797821045,MabFtl
231900,1354,0.9815999865531921,MabFtl
232000,1354,0.9818999767303467,MabFtl
232100,1355,0.9818999767303467,MabFtl
232200,1355,0.9819999933242798,MabFtl
232300,1356,0.9821000099182129,MabFtl
232400,1356,0.9818999767303467,MabFtl
232500,1357,0.9819999933242798,MabFtl
232600,1357,0.982200026512146,MabFtl
232700,1358,0.9818000197410583,MabFtl
232800,1359,0.9815000295639038,MabFtl
232900,1359,0.9812999963760376,MabFtl
233000,1360,0.98089998960495,MabFtl
233100,1360,0.9807999730110168,MabFtl
233200,1361,0.9804999828338623,MabFtl
233300,1362,0.980400025844574,MabFtl
233400,1362,0.9807000160217285,MabFtl
233500,1363,0.9805999994277954,MabFtl
233600,1363,0.9804999828338623,MabFtl
233700,1364,0.9800000190734863,MabFtl
233800,1364,0.9796000123023987,MabFtl
233900,1365,0.9799000024795532,MabFtl
234000,1366,0.9797000288963318,MabFtl
234100,1366,0.9789999723434448,MabFtl
234200,1367,0.9790999889373779,MabFtl
234300,1367,0.979200005531311,MabFtl
234400,1368,0.9793000221252441,MabFtl
234500,1369,0.9793999791145325,MabFtl
234600,1369,0.9797000288963318,MabFtl
234700,1370,0.9797999858856201,MabFtl
234800,1370,0.9797999858856201,MabFtl
234900,1371,0.9797999858856201,MabFtl
235000,1372,0.9799000024795532,MabFtl
235100,1372,0.9796000123023987,MabFtl
235200,1373,0.9793999791145325,MabFtl
235300,1373,0.9793999791145325,MabFtl
235400,1374,0.9796000123023987,MabFtl
235500,1374,0.9800000190734863,MabFtl
235600,1375,0.9801999926567078,MabFtl
235700,1376,0.9803000092506409,MabFtl
235800,1376,0.980400025844574,MabFtl
235900,1377,0.9807999730110168,MabFtl
236000,1377,0.9810000061988831,MabFtl
236100,1378,0.9804999828338623,MabFtl
236200,1379,0.9803000092506409,MabFtl
236300,1379,0.9803000092506409,MabFtl
236400,1380,0.9797999858856201,MabFtl
236500,1380,0.9796000123023987,MabFtl
236600,1381,0.9799000024795532,MabFtl
236700,1381,0.9801999926567078,MabFtl
236800,1382,0.9801999926567078,MabFtl
236900,1383,0.980400025844574,MabFtl
237000,1383,0.980400025844574,MabFtl
237100,1384,0.9801999926567078,MabFtl
237200,1384,0.9800999760627747,MabFtl
237300,1385,0.9804999828338623,MabFtl
237400,1385,0.9807000160217285,MabFtl
237500,1386,0.98089998960495,MabFtl
237600,1387,0.98089998960495,MabFtl
237700,1387,0.9811999797821045,MabFtl
237800,1388,0.9811000227928162,MabFtl
237900,1388,0.9811000227928162,MabFtl
238000,1389,0.9815000295639038,MabFtl
238100,1390,0.9812999963760376,MabFtl
238200,1390,0.9812999963760376,MabFtl
238300,1391,0.9804999828338623,MabFtl
238400,1391,0.9800000190734863,MabFtl
238500,1392,0.9797000288963318,MabFtl
238600,1393,0.9793000221252441,MabFtl
238700,1393,0.979200005531311,MabFtl
238800,1394,0.9782999753952026,MabFtl
238900,1394,0.9786999821662903,MabFtl
239000,1395,0.979200005531311,MabFtl
239100,1395,0.9810000061988831,MabFtl
239200,1396,0.9815999865531921,MabFtl
239300,1397,0.9818000197410583,MabFtl
239400,1397,0.9815000295639038,MabFtl
239500,1398,0.9807999730110168,MabFtl
239600,1398,0.980400025844574,MabFtl
239700,1399,0.9807999730110168,MabFtl
239800,1399,0.9810000061988831,MabFtl
239900,1400,0.9805999994277954,MabFtl
240000,1401,0.9800000190734863,MabFtl
240100,1401,0.9799000024795532,MabFtl
240200,1402,0.9797000288963318,MabFtl
240300,1402,0.9796000123023987,MabFtl
240400,1403,0.9794999957084656,MabFtl
240500,1404,0.9790999889373779,MabFtl
240600,1404,0.979200005531311,MabFtl
240700,1405,0.9796000123023987,MabFtl
240800,1405,0.9794999957084656,MabFtl
240900,1406,0.9793000221252441,MabFtl
241000,1407,0.9800000190734863,MabFtl
241100,1407,0.9807000160217285,MabFtl
241200,1408,0.9804999828338623,MabFtl
241300,1408,0.9805999994277954,MabFtl
241400,1409,0.9805999994277954,MabFtl
241500,1409,0.9804999828338623,MabFtl
241600,1410,0.9803000092506409,MabFtl
241700,1411,0.980400025844574,MabFtl
241800,1411,0.9800000190734863,MabFtl
241900,1412,0.9800000190734863,MabFtl
242000,1412,0.980400025844574,MabFtl
242100,1413,0.9801999926567078,MabFtl
242200,1413,0.9805999994277954,MabFtl
242300,1414,0.98089998960495,MabFtl
242400,1415,0.98089998960495,MabFtl
242500,1415,0.9810000061988831,MabFtl
242600,1416,0.9807999730110168,MabFtl
242700,1416,0.9805999994277954,MabFtl
242800,1417,0.9801999926567078,MabFtl
242900,1417,0.9801999926567078,MabFtl
243000,1418,0.9803000092506409,MabFtl
243100,1419,0.98089998960495,MabFtl
243200,1419,0.9815999865531921,MabFtl
243300,1420,0.9815000295639038,MabFtl
243400,1420,0.9811999797821045,MabFtl
243500,1421,0.9810000061988831,MabFtl
243600,1422,0.98089998960495,MabFtl
243700,1422,0.9807999730110168,MabFtl
243800,1423,0.9811999797821045,MabFtl
243900,1423,0.98089998960495,MabFtl
244000,1424,0.9811999797821045,MabFtl
244100,1425,0.9814000129699707,MabFtl
244200,1425,0.9810000061988831,MabFtl
244300,1426,0.9810000061988831,MabFtl
244400,1426,0.980400025844574,MabFtl
244500,1427,0.9803000092506409,MabFtl
244600,1428,0.9801999926567078,MabFtl
244700,1428,0.9800000190734863,MabFtl
244800,1429,0.9797000288963318,MabFtl
244900,1429,0.9793999791145325,MabFtl
245000,1430,0.9797000288963318,MabFtl
245100,1430,0.9801999926567078,MabFtl
245200,1431,0.9801999926567078,MabFtl
245300,1432,0.9800999760627747,MabFtl
245400,1432,0.9801999926567078,MabFtl
245500,1433,0.9793999791145325,MabFtl
245600,1433,0.9794999957084656,MabFtl
245700,1434,0.9789999723434448,MabFtl
245800,1435,0.978600025177002,MabFtl
245900,1435,0.9789000153541565,MabFtl
246000,1436,0.9794999957084656,MabFtl
246100,1436,0.9797000288963318,MabFtl
246200,1437,0.9797000288963318,MabFtl
246300,1437,0.9796000123023987,MabFtl
246400,1438,0.9797000288963318,MabFtl
246500,1438,0.9794999957084656,MabFtl
246600,1439,0.9797999858856201,MabFtl
246700,1440,0.9801999926567078,MabFtl
246800,1440,0.9803000092506409,MabFtl
246900,1441,0.9803000092506409,MabFtl
247000,1441,0.9803000092506409,MabFtl
247100,1442,0.9800000190734863,MabFtl
247200,1443,0.9801999926567078,MabFtl
247300,1443,0.9803000092506409,MabFtl
247400,1444,0.9804999828338623,MabFtl
247500,1444,0.9805999994277954,MabFtl
247600,1445,0.9804999828338623,MabFtl
247700,1445,0.9811000227928162,MabFtl
247800,1446,0.9810000061988831,MabFtl
247900,1447,0.9805999994277954,MabFtl
248000,1447,0.980400025844574,MabFtl
248100,1448,0.9801999926567078,MabFtl
248200,1448,0.9801999926567078,MabFtl
248300,1449,0.9804999828338623,MabFtl
248400,1449,0.9800000190734863,MabFtl
248500,1450,0.9794999957084656,MabFtl
248600,1451,0.9800000190734863,MabFtl
248700,1451,0.9807000160217285,MabFtl
248800,1452,0.9805999994277954,MabFtl
248900,1452,0.9805999994277954,MabFtl
249000,1453,0.9800999760627747,MabFtl
249100,1453,0.9804999828338623,MabFtl
249200,1454,0.9807000160217285,MabFtl
249300,1455,0.9811000227928162,MabFtl
249400,1455,0.9807000160217285,MabFtl
249500,1456,0.980400025844574,MabFtl
249600,1456,0.9805999994277954,MabFtl
249700,1457,0.980400025844574,MabFtl
249800,1458,0.9794999957084656,MabFtl
249900,1458,0.9796000123023987,MabFtl
250000,1459,0.9794999957084656,MabFtl
250100,1459,0.979200005531311,MabFtl
250200,1460,0.979200005531311,MabFtl
250300,1461,0.9793000221252441,MabFtl
250400,1461,0.9800000190734863,MabFtl
250500,1462,0.9805999994277954,MabFtl
250600,1462,0.9811000227928162,MabFtl
250700,1463,0.9810000061988831,MabFtl
250800,1464,0.9818000197410583,MabFtl
250900,1464,0.9818999767303467,MabFtl
251000,1465,0.9819999933242798,MabFtl
251100,1466,0.9819999933242798,MabFtl
251200,1466,0.9818000197410583,MabFtl
251300,1467,0.9818999767303467,MabFtl
251400,1467,0.9810000061988831,MabFtl
251500,1468,0.9805999994277954,MabFtl
251600,1468,0.9805999994277954,MabFtl
251700,1469,0.9803000092506409,MabFtl
251800,1470,0.980400025844574,MabFtl
251900,1470,0.980400025844574,MabFtl
252000,1471,0.98089998960495,MabFtl
252100,1471,0.9810000061988831,MabFtl
252200,1472,0.9811000227928162,MabFtl
252300,1472,0.9812999963760376,MabFtl
252400,1473,0.9815000295639038,MabFtl
252500,1474,0.9812999963760376,MabFtl
252600,1474,0.9810000061988831,MabFtl
252700,1475,0.9811000227928162,MabFtl
252800,1475,0.9811999797821045,MabFtl
252900,1476,0.9814000129699707,MabFtl
253000,1477,0.9811999797821045,MabFtl
253100,1477,0.9812999963760376,MabFtl
253200,1478,0.9815999865531921,MabFtl
253300,1478,0.9812999963760376,MabFtl
253400,1479,0.9811000227928162,MabFtl
253500,1480,0.9811999797821045,MabFtl
253600,1480,0.9811999797821045,MabFtl
253700,1481,0.9814000129699707,MabFtl
253800,1481,0.9811000227928162,MabFtl
253900,1482,0.9810000061988831,MabFtl
254000,1482,0.9811000227928162,MabFtl
254100,1483,0.9811999797821045,MabFtl
254200,1484,0.9814000129699707,MabFtl
254300,1484,0.9812999963760376,MabFtl
254400,1485,0.9817000031471252,MabFtl
254500,1485,0.9812999963760376,MabFtl
254600,1486,0.9812999963760376,MabFtl
254700,1487,0.9815000295639038,MabFtl
254800,1487,0.9815000295639038,MabFtl
254900,1488,0.9815000295639038,MabFtl
255000,1488,0.9812999963760376,MabFtl
255100,1489,0.9811000227928162,MabFtl
255200,1489,0.9803000092506409,MabFtl
255300,1490,0.9800000190734863,MabFtl
255400,1490,0.9801999926567078,MabFtl
255500,1491,0.9797999858856201,MabFtl
255600,1492,0.9800000190734863,MabFtl
255700,1492,0.9807999730110168,MabFtl
255800,1493,0.9811000227928162,MabFtl
255900,1493,0.9818000197410583,MabFtl
256000,1494,0.9812999963760376,MabFtl
256100,1494,0.9811999797821045,MabFtl
256200,1495,0.9811999797821045,MabFtl
256300,1496,0.9812999963760376,MabFtl
256400,1496,0.9812999963760376,MabFtl
256500,1497,0.9810000061988831,MabFtl
256600,1497,0.9815000295639038,MabFtl
256700,1498,0.9814000129699707,MabFtl
256800,1498,0.9811999797821045,MabFtl
256900,1499,0.9810000061988831,MabFtl
257000,1500,0.980400025844574,MabFtl
257100,1500,0.9805999994277954,MabFtl
257200,1501,0.9810000061988831,MabFtl
257300,1501,0.9814000129699707,MabFtl
257400,1502,0.9814000129699707,MabFtl
257500,1503,0.9810000061988831,MabFtl
257600,1503,0.9811999797821045,MabFtl
257700,1504,0.9805999994277954,MabFtl
257800,1504,0.980400025844574,MabFtl
257900,1505,0.980400025844574,MabFtl
258000,1506,0.9805999994277954,MabFtl
258100,1506,0.9801999926567078,MabFtl
258200,1507,0.9800999760627747,MabFtl
258300,1507,0.980400025844574,MabFtl
258400,1508,0.9803000092506409,MabFtl
258500,1509,0.9800999760627747,MabFtl
258600,1509,0.9800000190734863,MabFtl
258700,1510,0.9800999760627747,MabFtl
258800,1510,0.9800000190734863,MabFtl
258900,1511,0.9800999760627747,MabFtl
259000,1512,0.9800999760627747,MabFtl
259100,1512,0.9800999760627747,MabFtl
259200,1513,0.9801999926567078,MabFtl
259300,1513,0.9803000092506409,MabFtl
259400,1514,0.9805999994277954,MabFtl
259500,1515,0.9811000227928162,MabFtl
259600,1515,0.9804999828338623,MabFtl
259700,1516,0.9807000160217285,MabFtl
259800,1516,0.9807000160217285,MabFtl
259900,1517,0.9800999760627747,MabFtl
260000,1518,0.9800999760627747,MabFtl
260100,1518,0.9799000024795532,MabFtl
260200,1519,0.9797000288963318,MabFtl
260300,1519,0.9796000123023987,MabFtl
260400,1520,0.9789000153541565,MabFtl
260500,1520,0.979200005531311,MabFtl
260600,1521,0.9793999791145325,MabFtl
260700,1522,0.9800000190734863,MabFtl
260800,1522,0.9800999760627747,MabFtl
260900,1523,0.9801999926567078,MabFtl
261000,1523,0.9805999994277954,MabFtl
261100,1524,0.9805999994277954,MabFtl
261200,1525,0.9803000092506409,MabFtl
261300,1525,0.9797000288963318,MabFtl
261400,1526,0.9799000024795532,MabFtl
261500,1526,0.9803000092506409,MabFtl
261600,1527,0.9801999926567078,MabFtl
261700,1527,0.9807000160217285,MabFtl
261800,1528,0.9810000061988831,MabFtl
261900,1529,0.98089998960495,MabFtl
262000,1529,0.9811000227928162,MabFtl
262100,1530,0.98089998960495,MabFtl
262200,1531,0.98089998960495,MabFtl
262300,1531,0.9807999730110168,MabFtl
262400,1532,0.9810000061988831,MabFtl
262500,1532,0.9818000197410583,MabFtl
262600,1533,0.9824000000953674,MabFtl
262700,1533,0.982699990272522,MabFtl
262800,1534,0.9828000068664551,MabFtl
262900,1534,0.9821000099182129,MabFtl
263000,1535,0.982200026512146,MabFtl
263100,1536,0.9815000295639038,MabFtl
263200,1536,0.9807999730110168,MabFtl
263300,1537,0.9800000190734863,MabFtl
263400,1538,0.9819999933242798,MabFtl
263500,1538,0.9825999736785889,MabFtl
263600,1539,0.982699990272522,MabFtl
263700,1539,0.9825000166893005,MabFtl
263800,1540,0.9819999933242798,MabFtl
263900,1540,0.9811999797821045,MabFtl
264000,1541,0.9800000190734863,MabFtl
264100,1542,0.9797000288963318,MabFtl
264200,1542,0.979200005531311,MabFtl
264300,1543,0.9797999858856201,MabFtl
264400,1543,0.9804999828338623,MabFtl
264500,1544,0.9807000160217285,MabFtl
264600,1545,0.9807999730110168,MabFtl
264700,1545,0.9811000227928162,MabFtl
264800,1546,0.9815999865531921,MabFtl
264900,1546,0.9817000031471252,MabFtl
265000,1547,0.98089998960495,MabFtl
