samples,times,losses,model
154500,898,0.9747999906539917,MabExp3
154600,899,0.9747999906539917,MabExp3
154700,900,0.9743000268936157,MabExp3
154800,900,0.9735999703407288,MabExp3
154900,901,0.9735999703407288,MabExp3
155000,901,0.9746000170707703,MabExp3
155100,902,0.9749000072479248,MabExp3
155200,903,0.9747999906539917,MabExp3
155300,903,0.9749000072479248,MabExp3
155400,904,0.9746000170707703,MabExp3
155500,904,0.9742000102996826,MabExp3
155600,905,0.9743000268936157,MabExp3
155700,906,0.974399983882904,MabExp3
155800,906,0.9750999808311462,MabExp3
155900,907,0.9753999710083008,MabExp3
156000,907,0.9750000238418579,MabExp3
156100,908,0.9743000268936157,MabExp3
156200,908,0.9740999937057495,MabExp3
156300,909,0.9739000201225281,MabExp3
156400,910,0.9736999869346619,MabExp3
156500,910,0.9732999801635742,MabExp3
156600,911,0.9726999998092651,MabExp3
156700,912,0.9733999967575073,MabExp3
156800,912,0.9732000231742859,MabExp3
156900,913,0.9739000201225281,MabExp3
157000,913,0.9739999771118164,MabExp3
157100,914,0.9745000004768372,MabExp3
157200,914,0.9757999777793884,MabExp3
157300,915,0.975600004196167,MabExp3
157400,916,0.9742000102996826,MabExp3
157500,916,0.9735000133514404,MabExp3
157600,917,0.9732000231742859,MabExp3
157700,917,0.9728000164031982,MabExp3
157800,918,0.9736999869346619,MabExp3
157900,919,0.9749000072479248,MabExp3
158000,919,0.975600004196167,MabExp3
158100,920,0.9761999845504761,MabExp3
158200,920,0.9767000079154968,MabExp3
158300,921,0.9765999913215637,MabExp3
158400,921,0.9775000214576721,MabExp3
158500,922,0.9769999980926514,MabExp3
158600,923,0.9768000245094299,MabExp3
158700,923,0.9769999980926514,MabExp3
158800,924,0.9761000275611877,MabExp3
158900,924,0.9765999913215637,MabExp3
159000,925,0.9765999913215637,MabExp3
159100,926,0.9764999747276306,MabExp3
159200,926,0.9771999716758728,MabExp3
159300,927,0.9771000146865845,MabExp3
159400,927,0.9771999716758728,MabExp3
159500,928,0.9772999882698059,MabExp3
159600,929,0.9771000146865845,MabExp3
159700,929,0.9768999814987183,MabExp3
159800,930,0.9765999913215637,MabExp3
159900,930,0.9761000275611877,MabExp3
160000,931,0.9758999943733215,MabExp3
160100,932,0.9757000207901001,MabExp3
160200,932,0.9750000238418579,MabExp3
160300,933,0.9750000238418579,MabExp3
160400,933,0.9753999710083008,MabExp3
160500,934,0.975600004196167,MabExp3
160600,934,0.9747999906539917,MabExp3
160700,935,0.9745000004768372,MabExp3
160800,936,0.974399983882904,MabExp3
160900,936,0.974399983882904,MabExp3
161000,937,0.9746999740600586,MabExp3
161100,937,0.9751999974250793,MabExp3
161200,938,0.9760000109672546,MabExp3
161300,939,0.9758999943733215,MabExp3
161400,939,0.9757999777793884,MabExp3
161500,940,0.9760000109672546,MabExp3
161600,940,0.9764000177383423,MabExp3
161700,941,0.9758999943733215,MabExp3
161800,941,0.9764000177383423,MabExp3
161900,942,0.9765999913215637,MabExp3
162000,943,0.9771000146865845,MabExp3
162100,943,0.9775999784469604,MabExp3
162200,944,0.977400004863739,MabExp3
162300,944,0.9776999950408936,MabExp3
162400,945,0.9776999950408936,MabExp3
162500,945,0.9779000282287598,MabExp3
162600,946,0.9775999784469604,MabExp3
162700,947,0.9776999950408936,MabExp3
162800,947,0.9779999852180481,MabExp3
162900,948,0.9781000018119812,MabExp3
163000,948,0.9778000116348267,MabExp3
163100,949,0.9779999852180481,MabExp3
163200,950,0.9782000184059143,MabExp3
163300,950,0.9779000282287598,MabExp3
163400,951,0.9779000282287598,MabExp3
163500,951,0.9776999950408936,MabExp3
163600,952,0.9781000018119812,MabExp3
163700,952,0.9782000184059143,MabExp3
163800,953,0.9786999821662903,MabExp3
163900,954,0.9782999753952026,MabExp3
164000,954,0.9775999784469604,MabExp3
164100,955,0.9769999980926514,MabExp3
164200,955,0.9763000011444092,MabExp3
164300,956,0.9758999943733215,MabExp3
164400,956,0.9754999876022339,MabExp3
164500,957,0.9746000170707703,MabExp3
164600,958,0.9753999710083008,MabExp3
164700,958,0.9761000275611877,MabExp3
164800,959,0.9765999913215637,MabExp3
164900,959,0.9761999845504761,MabExp3
165000,960,0.9764000177383423,MabExp3
165100,961,0.9768999814987183,MabExp3
165200,961,0.9768000245094299,MabExp3
165300,962,0.9769999980926514,MabExp3
165400,962,0.977400004863739,MabExp3
165500,963,0.9779999852180481,MabExp3
165600,963,0.9779999852180481,MabExp3
165700,964,0.9789999723434448,MabExp3
165800,965,0.9787999987602234,MabExp3
165900,965,0.9790999889373779,MabExp3
166000,966,0.9793999791145325,MabExp3
166100,966,0.9793999791145325,MabExp3
166200,967,0.979200005531311,MabExp3
166300,968,0.9782000184059143,MabExp3
166400,968,0.9782999753952026,MabExp3
166500,969,0.9782000184059143,MabExp3
166600,969,0.9775999784469604,MabExp3
166700,970,0.9775000214576721,MabExp3
166800,971,0.9775999784469604,MabExp3
166900,971,0.9771000146865845,MabExp3
167000,972,0.9771000146865845,MabExp3
167100,972,0.9769999980926514,MabExp3
167200,973,0.9769999980926514,MabExp3
167300,973,0.9768999814987183,MabExp3
167400,974,0.9765999913215637,MabExp3
167500,975,0.9775999784469604,MabExp3
167600,975,0.977400004863739,MabExp3
167700,976,0.9783999919891357,MabExp3
167800,976,0.9785000085830688,MabExp3
167900,977,0.9790999889373779,MabExp3
168000,978,0.9790999889373779,MabExp3
168100,978,0.9783999919891357,MabExp3
168200,979,0.9778000116348267,MabExp3
168300,979,0.9775000214576721,MabExp3
168400,980,0.9771999716758728,MabExp3
168500,980,0.9768000245094299,MabExp3
168600,981,0.9764000177383423,MabExp3
168700,982,0.9753999710083008,MabExp3
168800,982,0.9754999876022339,MabExp3
168900,983,0.9754999876022339,MabExp3
169000,983,0.9757000207901001,MabExp3
169100,984,0.9758999943733215,MabExp3
169200,985,0.975600004196167,MabExp3
169300,985,0.975600004196167,MabExp3
169400,986,0.9758999943733215,MabExp3
169500,986,0.9765999913215637,MabExp3
169600,987,0.9772999882698059,MabExp3
169700,988,0.9776999950408936,MabExp3
169800,988,0.9776999950408936,MabExp3
169900,989,0.9775999784469604,MabExp3
170000,989,0.9771999716758728,MabExp3
170100,990,0.9775000214576721,MabExp3
170200,990,0.9776999950408936,MabExp3
170300,991,0.9776999950408936,MabExp3
170400,992,0.9765999913215637,MabExp3
170500,992,0.9761999845504761,MabExp3
170600,993,0.9772999882698059,MabExp3
170700,993,0.9782000184059143,MabExp3
170800,994,0.9787999987602234,MabExp3
170900,994,0.9789999723434448,MabExp3
171000,995,0.9782999753952026,MabExp3
171100,996,0.9785000085830688,MabExp3
171200,996,0.9778000116348267,MabExp3
171300,997,0.9771000146865845,MabExp3
171400,998,0.9771000146865845,MabExp3
171500,998,0.9764000177383423,MabExp3
171600,999,0.9757999777793884,MabExp3
171700,999,0.9749000072479248,MabExp3
171800,1000,0.9761000275611877,MabExp3
171900,1000,0.9771000146865845,MabExp3
172000,1001,0.9775999784469604,MabExp3
172100,1002,0.9782999753952026,MabExp3
172200,1002,0.9786999821662903,MabExp3
172300,1003,0.9790999889373779,MabExp3
172400,1003,0.9790999889373779,MabExp3
172500,1004,0.9789999723434448,MabExp3
172600,1004,0.978600025177002,MabExp3
172700,1005,0.9787999987602234,MabExp3
172800,1006,0.9789000153541565,MabExp3
172900,1006,0.978600025177002,MabExp3
173000,1007,0.9783999919891357,MabExp3
173100,1007,0.9779000282287598,MabExp3
173200,1008,0.9778000116348267,MabExp3
173300,1008,0.9778000116348267,MabExp3
173400,1009,0.9779999852180481,MabExp3
173500,1010,0.977400004863739,MabExp3
173600,1010,0.9771000146865845,MabExp3
173700,1011,0.9775000214576721,MabExp3
173800,1011,0.9782999753952026,MabExp3
173900,1012,0.9785000085830688,MabExp3
174000,1013,0.9786999821662903,MabExp3
174100,1013,0.9789000153541565,MabExp3
174200,1014,0.9786999821662903,MabExp3
174300,1014,0.9793999791145325,MabExp3
174400,1015,0.9787999987602234,MabExp3
174500,1015,0.9782000184059143,MabExp3
174600,1016,0.977400004863739,MabExp3
174700,1017,0.9768000245094299,MabExp3
174800,1017,0.9763000011444092,MabExp3
174900,1018,0.9763000011444092,MabExp3
175000,1018,0.9765999913215637,MabExp3
175100,1019,0.9771000146865845,MabExp3
175200,1020,0.977400004863739,MabExp3
175300,1020,0.9768000245094299,MabExp3
175400,1021,0.9769999980926514,MabExp3
175500,1021,0.9765999913215637,MabExp3
175600,1022,0.9761999845504761,MabExp3
175700,1022,0.9757999777793884,MabExp3
175800,1023,0.9758999943733215,MabExp3
175900,1024,0.9765999913215637,MabExp3
176000,1024,0.9767000079154968,MabExp3
176100,1025,0.9768999814987183,MabExp3
176200,1025,0.9771999716758728,MabExp3
176300,1026,0.9775000214576721,MabExp3
176400,1026,0.9775999784469604,MabExp3
176500,1027,0.9779000282287598,MabExp3
176600,1028,0.9779999852180481,MabExp3
176700,1028,0.9785000085830688,MabExp3
176800,1029,0.978600025177002,MabExp3
176900,1029,0.9786999821662903,MabExp3
177000,1030,0.9787999987602234,MabExp3
177100,1031,0.9785000085830688,MabExp3
177200,1031,0.9779000282287598,MabExp3
177300,1032,0.9779999852180481,MabExp3
177400,1032,0.978600025177002,MabExp3
177500,1033,0.9775999784469604,MabExp3
177600,1033,0.9776999950408936,MabExp3
177700,1034,0.9771999716758728,MabExp3
177800,1035,0.9765999913215637,MabExp3
177900,1035,0.9767000079154968,MabExp3
178000,1036,0.9769999980926514,MabExp3
178100,1036,0.9775000214576721,MabExp3
178200,1037,0.9786999821662903,MabExp3
178300,1037,0.9794999957084656,MabExp3
178400,1038,0.9799000024795532,MabExp3
178500,1039,0.9797999858856201,MabExp3
178600,1039,0.9799000024795532,MabExp3
178700,1040,0.9789999723434448,MabExp3
178800,1040,0.9793000221252441,MabExp3
178900,1041,0.9789000153541565,MabExp3
179000,1041,0.9786999821662903,MabExp3
179100,1042,0.9789000153541565,MabExp3
179200,1043,0.9790999889373779,MabExp3
179300,1043,0.9797000288963318,MabExp3
179400,1044,0.9797000288963318,MabExp3
179500,1044,0.9786999821662903,MabExp3
179600,1045,0.9782999753952026,MabExp3
179700,1046,0.9782999753952026,MabExp3
179800,1046,0.9779000282287598,MabExp3
179900,1047,0.9779999852180481,MabExp3
180000,1047,0.9778000116348267,MabExp3
180100,1048,0.9778000116348267,MabExp3
180200,1048,0.9781000018119812,MabExp3
180300,1049,0.9789000153541565,MabExp3
180400,1049,0.9789000153541565,MabExp3
180500,1050,0.9790999889373779,MabExp3
180600,1051,0.9793999791145325,MabExp3
180700,1051,0.9797000288963318,MabExp3
180800,1052,0.9797999858856201,MabExp3
180900,1052,0.9797000288963318,MabExp3
181000,1053,0.9797999858856201,MabExp3
181100,1053,0.9797999858856201,MabExp3
181200,1054,0.9793999791145325,MabExp3
181300,1055,0.9793999791145325,MabExp3
181400,1055,0.9797999858856201,MabExp3
181500,1056,0.9797000288963318,MabExp3
181600,1056,0.9797000288963318,MabExp3
181700,1057,0.9797000288963318,MabExp3
181800,1058,0.9797000288963318,MabExp3
181900,1058,0.9797999858856201,MabExp3
182000,1059,0.9794999957084656,MabExp3
182100,1059,0.9789000153541565,MabExp3
182200,1060,0.9789999723434448,MabExp3
182300,1060,0.9787999987602234,MabExp3
182400,1061,0.9789000153541565,MabExp3
182500,1062,0.9781000018119812,MabExp3
182600,1062,0.9779999852180481,MabExp3
182700,1063,0.9785000085830688,MabExp3
182800,1063,0.9782999753952026,MabExp3
182900,1064,0.9782000184059143,MabExp3
183000,1065,0.978600025177002,MabExp3
183100,1065,0.9789999723434448,MabExp3
183200,1066,0.9790999889373779,MabExp3
183300,1066,0.9790999889373779,MabExp3
183400,1067,0.9775999784469604,MabExp3
183500,1067,0.9765999913215637,MabExp3
183600,1068,0.9753999710083008,MabExp3
183700,1069,0.9740999937057495,MabExp3
183800,1069,0.9736999869346619,MabExp3
183900,1070,0.9728999733924866,MabExp3
184000,1070,0.9749000072479248,MabExp3
184100,1071,0.9757999777793884,MabExp3
184200,1071,0.9764000177383423,MabExp3
184300,1072,0.9771999716758728,MabExp3
184400,1073,0.9782000184059143,MabExp3
184500,1073,0.9790999889373779,MabExp3
184600,1074,0.978600025177002,MabExp3
184700,1074,0.9789999723434448,MabExp3
184800,1075,0.9790999889373779,MabExp3
184900,1076,0.9785000085830688,MabExp3
185000,1076,0.978600025177002,MabExp3
185100,1077,0.9782999753952026,MabExp3
185200,1077,0.9775000214576721,MabExp3
185300,1078,0.9776999950408936,MabExp3
185400,1079,0.977400004863739,MabExp3
185500,1079,0.9781000018119812,MabExp3
185600,1080,0.9783999919891357,MabExp3
185700,1080,0.9782000184059143,MabExp3
185800,1081,0.9781000018119812,MabExp3
185900,1081,0.9782000184059143,MabExp3
186000,1082,0.9775999784469604,MabExp3
186100,1083,0.9768999814987183,MabExp3
186200,1083,0.9764999747276306,MabExp3
186300,1084,0.9768999814987183,MabExp3
186400,1084,0.9772999882698059,MabExp3
186500,1085,0.9775000214576721,MabExp3
186600,1085,0.9782000184059143,MabExp3
186700,1086,0.9782000184059143,MabExp3
186800,1087,0.978600025177002,MabExp3
186900,1087,0.9782999753952026,MabExp3
187000,1088,0.9779000282287598,MabExp3
187100,1088,0.9775000214576721,MabExp3
187200,1089,0.9775999784469604,MabExp3
187300,1090,0.9775999784469604,MabExp3
187400,1090,0.9778000116348267,MabExp3
187500,1091,0.9782999753952026,MabExp3
187600,1091,0.9786999821662903,MabExp3
187700,1092,0.9779000282287598,MabExp3
187800,1093,0.9776999950408936,MabExp3
187900,1093,0.9781000018119812,MabExp3
188000,1094,0.9789000153541565,MabExp3
188100,1094,0.979200005531311,MabExp3
188200,1095,0.9797000288963318,MabExp3
188300,1095,0.9794999957084656,MabExp3
188400,1096,0.979200005531311,MabExp3
188500,1097,0.979200005531311,MabExp3
188600,1097,0.978600025177002,MabExp3
188700,1098,0.9783999919891357,MabExp3
188800,1098,0.9782999753952026,MabExp3
188900,1099,0.9779999852180481,MabExp3
189000,1099,0.9779000282287598,MabExp3
189100,1100,0.9781000018119812,MabExp3
189200,1101,0.9778000116348267,MabExp3
189300,1101,0.9775999784469604,MabExp3
189400,1102,0.9768000245094299,MabExp3
189500,1102,0.9765999913215637,MabExp3
189600,1103,0.9768000245094299,MabExp3
189700,1103,0.9768999814987183,MabExp3
189800,1104,0.9775999784469604,MabExp3
189900,1105,0.9781000018119812,MabExp3
190000,1105,0.9782000184059143,MabExp3
190100,1106,0.9789000153541565,MabExp3
190200,1106,0.978600025177002,MabExp3
190300,1107,0.978600025177002,MabExp3
190400,1108,0.9781000018119812,MabExp3
190500,1108,0.9778000116348267,MabExp3
190600,1109,0.9775999784469604,MabExp3
190700,1109,0.9768000245094299,MabExp3
190800,1110,0.9771000146865845,MabExp3
190900,1110,0.9772999882698059,MabExp3
191000,1111,0.9782000184059143,MabExp3
191100,1112,0.9793000221252441,MabExp3
191200,1112,0.979200005531311,MabExp3
191300,1113,0.9789000153541565,MabExp3
191400,1113,0.9786999821662903,MabExp3
191500,1114,0.9782000184059143,MabExp3
191600,1114,0.9781000018119812,MabExp3
191700,1115,0.9779000282287598,MabExp3
191800,1116,0.9779000282287598,MabExp3
191900,1116,0.9782999753952026,MabExp3
192000,1117,0.978600025177002,MabExp3
192100,1117,0.9787999987602234,MabExp3
192200,1118,0.9789000153541565,MabExp3
192300,1119,0.9785000085830688,MabExp3
192400,1119,0.9790999889373779,MabExp3
192500,1120,0.9796000123023987,MabExp3
192600,1120,0.9797999858856201,MabExp3
192700,1121,0.9797000288963318,MabExp3
192800,1121,0.9797000288963318,MabExp3
192900,1122,0.9801999926567078,MabExp3
193000,1123,0.9800999760627747,MabExp3
193100,1123,0.9799000024795532,MabExp3
193200,1124,0.9800999760627747,MabExp3
193300,1124,0.9800999760627747,MabExp3
193400,1125,0.9793000221252441,MabExp3
193500,1126,0.9789999723434448,MabExp3
193600,1126,0.9789999723434448,MabExp3
193700,1127,0.9789999723434448,MabExp3
193800,1127,0.9793000221252441,MabExp3
193900,1128,0.9789000153541565,MabExp3
194000,1128,0.978600025177002,MabExp3
194100,1129,0.9776999950408936,MabExp3
194200,1130,0.9767000079154968,MabExp3
194300,1130,0.9775000214576721,MabExp3
194400,1131,0.9775999784469604,MabExp3
194500,1131,0.9775999784469604,MabExp3
194600,1132,0.9778000116348267,MabExp3
194700,1133,0.9779000282287598,MabExp3
194800,1133,0.9779000282287598,MabExp3
194900,1134,0.9781000018119812,MabExp3
195000,1134,0.9779999852180481,MabExp3
195100,1135,0.9779999852180481,MabExp3
195200,1135,0.9781000018119812,MabExp3
195300,1136,0.9797000288963318,MabExp3
195400,1137,0.9797999858856201,MabExp3
195500,1137,0.9799000024795532,MabExp3
195600,1138,0.9794999957084656,MabExp3
195700,1139,0.9793000221252441,MabExp3
195800,1139,0.9783999919891357,MabExp3
195900,1140,0.9782999753952026,MabExp3
196000,1140,0.9778000116348267,MabExp3
196100,1141,0.977400004863739,MabExp3
196200,1141,0.9778000116348267,MabExp3
196300,1142,0.9785000085830688,MabExp3
196400,1143,0.9787999987602234,MabExp3
196500,1143,0.9790999889373779,MabExp3
196600,1144,0.9793999791145325,MabExp3
196700,1144,0.9787999987602234,MabExp3
196800,1145,0.9793999791145325,MabExp3
196900,1146,0.9797000288963318,MabExp3
197000,1146,0.9796000123023987,MabExp3
197100,1147,0.9790999889373779,MabExp3
197200,1147,0.9789999723434448,MabExp3
197300,1148,0.9790999889373779,MabExp3
197400,1149,0.9790999889373779,MabExp3
197500,1149,0.9793000221252441,MabExp3
197600,1150,0.9790999889373779,MabExp3
197700,1150,0.9797999858856201,MabExp3
197800,1151,0.9801999926567078,MabExp3
197900,1151,0.9800999760627747,MabExp3
198000,1152,0.9793999791145325,MabExp3
198100,1152,0.9787999987602234,MabExp3
198200,1153,0.978600025177002,MabExp3
198300,1154,0.9785000085830688,MabExp3
198400,1154,0.9783999919891357,MabExp3
198500,1155,0.9779000282287598,MabExp3
198600,1155,0.9779999852180481,MabExp3
198700,1156,0.9782000184059143,MabExp3
198800,1157,0.9783999919891357,MabExp3
198900,1157,0.9782000184059143,MabExp3
199000,1158,0.9782000184059143,MabExp3
199100,1158,0.9782000184059143,MabExp3
199200,1159,0.9783999919891357,MabExp3
199300,1159,0.9787999987602234,MabExp3
199400,1160,0.979200005531311,MabExp3
199500,1161,0.979200005531311,MabExp3
199600,1161,0.979200005531311,MabExp3
199700,1162,0.9793000221252441,MabExp3
199800,1162,0.9793999791145325,MabExp3
199900,1163,0.9796000123023987,MabExp3
200000,1164,0.9797000288963318,MabExp3
200100,1164,0.9794999957084656,MabExp3
200200,1165,0.9797000288963318,MabExp3
200300,1165,0.9796000123023987,MabExp3
200400,1166,0.9789000153541565,MabExp3
200500,1166,0.9794999957084656,MabExp3
200600,1167,0.9793999791145325,MabExp3
200700,1168,0.9793999791145325,MabExp3
200800,1168,0.9796000123023987,MabExp3
200900,1169,0.9793999791145325,MabExp3
201000,1169,0.9797999858856201,MabExp3
201100,1170,0.9797000288963318,MabExp3
201200,1170,0.9800999760627747,MabExp3
201300,1171,0.9796000123023987,MabExp3
201400,1172,0.9790999889373779,MabExp3
201500,1172,0.9789999723434448,MabExp3
201600,1173,0.9786999821662903,MabExp3
201700,1173,0.9793000221252441,MabExp3
201800,1174,0.9796000123023987,MabExp3
201900,1175,0.9800000190734863,MabExp3
202000,1175,0.9800000190734863,MabExp3
202100,1176,0.9797999858856201,MabExp3
202200,1176,0.9800999760627747,MabExp3
202300,1177,0.9794999957084656,MabExp3
202400,1177,0.9794999957084656,MabExp3
202500,1178,0.9797999858856201,MabExp3
202600,1179,0.9800000190734863,MabExp3
202700,1179,0.9799000024795532,MabExp3
202800,1180,0.9797000288963318,MabExp3
202900,1180,0.9801999926567078,MabExp3
203000,1181,0.9801999926567078,MabExp3
203100,1182,0.980400025844574,MabExp3
203200,1182,0.9805999994277954,MabExp3
203300,1183,0.980400025844574,MabExp3
203400,1183,0.9799000024795532,MabExp3
203500,1184,0.9805999994277954,MabExp3
203600,1185,0.9797999858856201,MabExp3
203700,1185,0.9799000024795532,MabExp3
203800,1186,0.9796000123023987,MabExp3
203900,1186,0.9793000221252441,MabExp3
204000,1187,0.9789999723434448,MabExp3
204100,1187,0.9794999957084656,MabExp3
204200,1188,0.9797999858856201,MabExp3
204300,1189,0.9794999957084656,MabExp3
204400,1189,0.9789000153541565,MabExp3
204500,1190,0.9789000153541565,MabExp3
204600,1190,0.979200005531311,MabExp3
204700,1191,0.9793000221252441,MabExp3
204800,1192,0.9790999889373779,MabExp3
204900,1192,0.9790999889373779,MabExp3
205000,1193,0.9782999753952026,MabExp3
205100,1193,0.9782999753952026,MabExp3
205200,1194,0.9778000116348267,MabExp3
205300,1194,0.9764999747276306,MabExp3
205400,1195,0.9749000072479248,MabExp3
205500,1196,0.9740999937057495,MabExp3
205600,1196,0.9750999808311462,MabExp3
205700,1197,0.9761999845504761,MabExp3
205800,1197,0.9769999980926514,MabExp3
205900,1198,0.9776999950408936,MabExp3
206000,1198,0.9785000085830688,MabExp3
206100,1199,0.9797999858856201,MabExp3
206200,1200,0.9800999760627747,MabExp3
206300,1200,0.9793999791145325,MabExp3
206400,1201,0.9789000153541565,MabExp3
206500,1201,0.9783999919891357,MabExp3
206600,1202,0.9785000085830688,MabExp3
206700,1203,0.9781000018119812,MabExp3
206800,1203,0.9779000282287598,MabExp3
206900,1204,0.9768000245094299,MabExp3
207000,1204,0.9767000079154968,MabExp3
207100,1205,0.9761000275611877,MabExp3
207200,1206,0.9760000109672546,MabExp3
207300,1206,0.9761000275611877,MabExp3
207400,1207,0.9768000245094299,MabExp3
207500,1207,0.9778000116348267,MabExp3
207600,1208,0.9781000018119812,MabExp3
207700,1208,0.9785000085830688,MabExp3
207800,1209,0.9787999987602234,MabExp3
207900,1210,0.9789000153541565,MabExp3
208000,1210,0.979200005531311,MabExp3
208100,1211,0.9797000288963318,MabExp3
208200,1211,0.9800000190734863,MabExp3
208300,1212,0.9804999828338623,MabExp3
208400,1213,0.9810000061988831,MabExp3
208500,1213,0.9811000227928162,MabExp3
208600,1214,0.9803000092506409,MabExp3
208700,1214,0.9799000024795532,MabExp3
208800,1215,0.9797000288963318,MabExp3
208900,1216,0.9796000123023987,MabExp3
209000,1216,0.979200005531311,MabExp3
209100,1217,0.9787999987602234,MabExp3
209200,1217,0.9786999821662903,MabExp3
209300,1218,0.9782999753952026,MabExp3
209400,1219,0.9785000085830688,MabExp3
209500,1219,0.9785000085830688,MabExp3
209600,1220,0.978600025177002,MabExp3
209700,1220,0.979200005531311,MabExp3
209800,1221,0.9790999889373779,MabExp3
209900,1221,0.9786999821662903,MabExp3
210000,1222,0.9781000018119812,MabExp3
210100,1223,0.9779999852180481,MabExp3
210200,1223,0.9779000282287598,MabExp3
210300,1224,0.9782000184059143,MabExp3
210400,1224,0.9781000018119812,MabExp3
210500,1225,0.9783999919891357,MabExp3
210600,1226,0.978600025177002,MabExp3
210700,1226,0.9785000085830688,MabExp3
210800,1227,0.9785000085830688,MabExp3
210900,1227,0.9789999723434448,MabExp3
211000,1228,0.978600025177002,MabExp3
211100,1228,0.9790999889373779,MabExp3
211200,1229,0.9789000153541565,MabExp3
211300,1230,0.9782000184059143,MabExp3
211400,1230,0.9779999852180481,MabExp3
211500,1231,0.9783999919891357,MabExp3
211600,1231,0.978600025177002,MabExp3
211700,1232,0.9789000153541565,MabExp3
211800,1233,0.9790999889373779,MabExp3
211900,1233,0.9793000221252441,MabExp3
212000,1234,0.9794999957084656,MabExp3
212100,1234,0.9793999791145325,MabExp3
212200,1235,0.979200005531311,MabExp3
212300,1235,0.9796000123023987,MabExp3
212400,1236,0.9793000221252441,MabExp3
212500,1237,0.9787999987602234,MabExp3
212600,1237,0.9789000153541565,MabExp3
212700,1238,0.9782000184059143,MabExp3
212800,1238,0.9785000085830688,MabExp3
212900,1239,0.978600025177002,MabExp3
213000,1239,0.9782999753952026,MabExp3
213100,1240,0.9776999950408936,MabExp3
213200,1241,0.9778000116348267,MabExp3
213300,1241,0.9782000184059143,MabExp3
213400,1242,0.9782999753952026,MabExp3
213500,1242,0.9787999987602234,MabExp3
213600,1243,0.9787999987602234,MabExp3
213700,1244,0.9790999889373779,MabExp3
213800,1244,0.9790999889373779,MabExp3
213900,1245,0.9796000123023987,MabExp3
214000,1245,0.9794999957084656,MabExp3
214100,1246,0.9796000123023987,MabExp3
214200,1246,0.9793999791145325,MabExp3
214300,1247,0.9793999791145325,MabExp3
214400,1248,0.9794999957084656,MabExp3
214500,1248,0.9797000288963318,MabExp3
214600,1249,0.9794999957084656,MabExp3
214700,1249,0.9793999791145325,MabExp3
214800,1250,0.9790999889373779,MabExp3
214900,1251,0.9793000221252441,MabExp3
215000,1251,0.9796000123023987,MabExp3
215100,1252,0.9793999791145325,MabExp3
215200,1252,0.979200005531311,MabExp3
215300,1253,0.9794999957084656,MabExp3
215400,1254,0.9797999858856201,MabExp3
215500,1254,0.9800999760627747,MabExp3
215600,1255,0.9797999858856201,MabExp3
215700,1255,0.9800000190734863,MabExp3
215800,1256,0.9797000288963318,MabExp3
215900,1256,0.9796000123023987,MabExp3
216000,1257,0.9797999858856201,MabExp3
216100,1258,0.9797000288963318,MabExp3
216200,1258,0.9789999723434448,MabExp3
216300,1259,0.9787999987602234,MabExp3
216400,1259,0.9786999821662903,MabExp3
216500,1260,0.9783999919891357,MabExp3
216600,1260,0.9789000153541565,MabExp3
216700,1261,0.9786999821662903,MabExp3
216800,1262,0.9785000085830688,MabExp3
216900,1262,0.9778000116348267,MabExp3
217000,1263,0.9772999882698059,MabExp3
217100,1264,0.9764999747276306,MabExp3
217200,1264,0.9757000207901001,MabExp3
217300,1265,0.9757000207901001,MabExp3
217400,1265,0.9758999943733215,MabExp3
217500,1266,0.9764000177383423,MabExp3
217600,1266,0.9768000245094299,MabExp3
217700,1267,0.9776999950408936,MabExp3
217800,1268,0.9776999950408936,MabExp3
217900,1268,0.9779999852180481,MabExp3
218000,1269,0.9783999919891357,MabExp3
218100,1269,0.9785000085830688,MabExp3
218200,1270,0.9776999950408936,MabExp3
218300,1270,0.9764999747276306,MabExp3
218400,1271,0.9765999913215637,MabExp3
218500,1272,0.9757999777793884,MabExp3
218600,1272,0.9751999974250793,MabExp3
218700,1273,0.9750999808311462,MabExp3
218800,1273,0.9745000004768372,MabExp3
218900,1274,0.9745000004768372,MabExp3
219000,1274,0.974399983882904,MabExp3
219100,1275,0.9739000201225281,MabExp3
219200,1276,0.974399983882904,MabExp3
219300,1276,0.9750000238418579,MabExp3
219400,1277,0.9757000207901001,MabExp3
219500,1277,0.9761999845504761,MabExp3
219600,1278,0.9765999913215637,MabExp3
219700,1279,0.9772999882698059,MabExp3
219800,1279,0.9785000085830688,MabExp3
219900,1280,0.9785000085830688,MabExp3
220000,1280,0.9786999821662903,MabExp3
220100,1281,0.9782999753952026,MabExp3
220200,1281,0.9783999919891357,MabExp3
220300,1282,0.9785000085830688,MabExp3
220400,1283,0.978600025177002,MabExp3
220500,1283,0.978600025177002,MabExp3
220600,1284,0.9782000184059143,MabExp3
220700,1284,0.9785000085830688,MabExp3
220800,1285,0.9786999821662903,MabExp3
220900,1285,0.9787999987602234,MabExp3
221000,1286,0.9789999723434448,MabExp3
221100,1287,0.9793999791145325,MabExp3
221200,1287,0.9796000123023987,MabExp3
221300,1288,0.979200005531311,MabExp3
221400,1288,0.979200005531311,MabExp3
221500,1289,0.9796000123023987,MabExp3
221600,1290,0.9793000221252441,MabExp3
221700,1290,0.979200005531311,MabExp3
221800,1291,0.9790999889373779,MabExp3
221900,1291,0.9789000153541565,MabExp3
222000,1292,0.9782000184059143,MabExp3
222100,1292,0.9779000282287598,MabExp3
