samples,times,losses,model
197600,1151,0.9807999730110168,MabRandomArm
197700,1151,0.9807000160217285,MabRandomArm
197800,1152,0.980400025844574,MabRandomArm
197900,1152,0.9797999858856201,MabRandomArm
198000,1153,0.9799000024795532,MabRandomArm
198100,1153,0.9796000123023987,MabRandomArm
198200,1154,0.9785000085830688,MabRandomArm
198300,1155,0.9778000116348267,MabRandomArm
198400,1155,0.9775000214576721,MabRandomArm
198500,1156,0.9767000079154968,MabRandomArm
198600,1156,0.9771999716758728,MabRandomArm
198700,1157,0.9775000214576721,MabRandomArm
198800,1158,0.9782999753952026,MabRandomArm
198900,1158,0.979200005531311,MabRandomArm
199000,1159,0.9793999791145325,MabRandomArm
199100,1159,0.9793999791145325,MabRandomArm
199200,1160,0.9796000123023987,MabRandomArm
199300,1160,0.9793000221252441,MabRandomArm
199400,1161,0.9793000221252441,MabRandomArm
199500,1162,0.9789999723434448,MabRandomArm
199600,1162,0.9794999957084656,MabRandomArm
199700,1163,0.9797999858856201,MabRandomArm
199800,1163,0.9799000024795532,MabRandomArm
199900,1164,0.9799000024795532,MabRandomArm
200000,1165,0.9793000221252441,MabRandomArm
200100,1165,0.9790999889373779,MabRandomArm
200200,1166,0.9794999957084656,MabRandomArm
200300,1166,0.9796000123023987,MabRandomArm
200400,1167,0.9796000123023987,MabRandomArm
200500,1168,0.9797999858856201,MabRandomArm
200600,1168,0.9801999926567078,MabRandomArm
200700,1169,0.9800999760627747,MabRandomArm
200800,1169,0.9803000092506409,MabRandomArm
200900,1170,0.9805999994277954,MabRandomArm
201000,1170,0.9804999828338623,MabRandomArm
201100,1171,0.9803000092506409,MabRandomArm
201200,1172,0.9803000092506409,MabRandomArm
201300,1172,0.9804999828338623,MabRandomArm
201400,1173,0.98089998960495,MabRandomArm
201500,1173,0.9803000092506409,MabRandomArm
201600,1174,0.9803000092506409,MabRandomArm
201700,1175,0.9804999828338623,MabRandomArm
201800,1175,0.980400025844574,MabRandomArm
201900,1176,0.9801999926567078,MabRandomArm
202000,1176,0.9800999760627747,MabRandomArm
202100,1177,0.9797999858856201,MabRandomArm
202200,1177,0.9799000024795532,MabRandomArm
202300,1178,0.9803000092506409,MabRandomArm
202400,1179,0.9797000288963318,MabRandomArm
202500,1179,0.9799000024795532,MabRandomArm
202600,1180,0.9796000123023987,MabRandomArm
202700,1180,0.9801999926567078,MabRandomArm
202800,1181,0.9804999828338623,MabRandomArm
202900,1182,0.9800999760627747,MabRandomArm
203000,1182,0.9797000288963318,MabRandomArm
203100,1183,0.9797000288963318,MabRandomArm
203200,1183,0.9796000123023987,MabRandomArm
203300,1184,0.9797999858856201,MabRandomArm
203400,1185,0.9793999791145325,MabRandomArm
203500,1185,0.9794999957084656,MabRandomArm
203600,1186,0.9793999791145325,MabRandomArm
203700,1186,0.9786999821662903,MabRandomArm
203800,1187,0.9783999919891357,MabRandomArm
203900,1188,0.9783999919891357,MabRandomArm
204000,1188,0.9782000184059143,MabRandomArm
204100,1189,0.9785000085830688,MabRandomArm
204200,1189,0.9789999723434448,MabRandomArm
204300,1190,0.9794999957084656,MabRandomArm
204400,1191,0.9796000123023987,MabRandomArm
204500,1191,0.9793999791145325,MabRandomArm
204600,1192,0.9800999760627747,MabRandomArm
204700,1192,0.9800999760627747,MabRandomArm
204800,1193,0.9800999760627747,MabRandomArm
204900,1194,0.9797999858856201,MabRandomArm
205000,1194,0.9800999760627747,MabRandomArm
205100,1195,0.9799000024795532,MabRandomArm
205200,1195,0.9803000092506409,MabRandomArm
205300,1196,0.9800999760627747,MabRandomArm
205400,1196,0.9804999828338623,MabRandomArm
205500,1197,0.980400025844574,MabRandomArm
205600,1198,0.9800999760627747,MabRandomArm
205700,1198,0.9797999858856201,MabRandomArm
205800,1199,0.979200005531311,MabRandomArm
205900,1200,0.9789999723434448,MabRandomArm
206000,1200,0.9782999753952026,MabRandomArm
206100,1201,0.9778000116348267,MabRandomArm
206200,1201,0.9767000079154968,MabRandomArm
206300,1202,0.9757999777793884,MabRandomArm
206400,1202,0.9750000238418579,MabRandomArm
206500,1203,0.9747999906539917,MabRandomArm
206600,1204,0.9754999876022339,MabRandomArm
206700,1204,0.9758999943733215,MabRandomArm
206800,1205,0.9783999919891357,MabRandomArm
206900,1205,0.9796000123023987,MabRandomArm
207000,1206,0.9793000221252441,MabRandomArm
207100,1207,0.979200005531311,MabRandomArm
207200,1207,0.9789000153541565,MabRandomArm
207300,1208,0.9785000085830688,MabRandomArm
207400,1208,0.9781000018119812,MabRandomArm
207500,1209,0.9785000085830688,MabRandomArm
207600,1209,0.978600025177002,MabRandomArm
207700,1210,0.9789000153541565,MabRandomArm
207800,1211,0.9787999987602234,MabRandomArm
207900,1211,0.9790999889373779,MabRandomArm
208000,1212,0.9793000221252441,MabRandomArm
208100,1212,0.9794999957084656,MabRandomArm
208200,1213,0.9793999791145325,MabRandomArm
208300,1214,0.9796000123023987,MabRandomArm
208400,1214,0.9799000024795532,MabRandomArm
208500,1215,0.9800999760627747,MabRandomArm
208600,1215,0.9803000092506409,MabRandomArm
208700,1216,0.9803000092506409,MabRandomArm
208800,1216,0.9807999730110168,MabRandomArm
208900,1217,0.98089998960495,MabRandomArm
209000,1218,0.9804999828338623,MabRandomArm
209100,1218,0.9803000092506409,MabRandomArm
209200,1219,0.9803000092506409,MabRandomArm
209300,1219,0.9800000190734863,MabRandomArm
209400,1220,0.9799000024795532,MabRandomArm
209500,1221,0.9796000123023987,MabRandomArm
209600,1221,0.9800000190734863,MabRandomArm
209700,1222,0.9799000024795532,MabRandomArm
209800,1222,0.980400025844574,MabRandomArm
209900,1223,0.9804999828338623,MabRandomArm
210000,1224,0.9805999994277954,MabRandomArm
210100,1224,0.9801999926567078,MabRandomArm
210200,1225,0.9797999858856201,MabRandomArm
210300,1225,0.9797000288963318,MabRandomArm
210400,1226,0.9799000024795532,MabRandomArm
210500,1227,0.9803000092506409,MabRandomArm
210600,1227,0.9807999730110168,MabRandomArm
210700,1228,0.9805999994277954,MabRandomArm
210800,1228,0.980400025844574,MabRandomArm
210900,1229,0.9801999926567078,MabRandomArm
211000,1230,0.9800000190734863,MabRandomArm
211100,1230,0.9800999760627747,MabRandomArm
211200,1231,0.9800999760627747,MabRandomArm
211300,1231,0.9797000288963318,MabRandomArm
211400,1232,0.9796000123023987,MabRandomArm
211500,1232,0.9797999858856201,MabRandomArm
211600,1233,0.9797999858856201,MabRandomArm
211700,1234,0.9799000024795532,MabRandomArm
211800,1234,0.9794999957084656,MabRandomArm
211900,1235,0.9797000288963318,MabRandomArm
212000,1235,0.9790999889373779,MabRandomArm
212100,1236,0.979200005531311,MabRandomArm
212200,1236,0.9790999889373779,MabRandomArm
212300,1237,0.9797000288963318,MabRandomArm
212400,1238,0.9787999987602234,MabRandomArm
212500,1238,0.9786999821662903,MabRandomArm
212600,1239,0.9781000018119812,MabRandomArm
212700,1239,0.9779999852180481,MabRandomArm
212800,1240,0.978600025177002,MabRandomArm
212900,1241,0.9783999919891357,MabRandomArm
213000,1241,0.9789999723434448,MabRandomArm
213100,1242,0.9796000123023987,MabRandomArm
213200,1242,0.9799000024795532,MabRandomArm
213300,1243,0.9803000092506409,MabRandomArm
213400,1244,0.9800999760627747,MabRandomArm
213500,1244,0.9800999760627747,MabRandomArm
213600,1245,0.9785000085830688,MabRandomArm
213700,1245,0.9778000116348267,MabRandomArm
213800,1246,0.9764000177383423,MabRandomArm
213900,1246,0.975600004196167,MabRandomArm
214000,1247,0.9749000072479248,MabRandomArm
214100,1248,0.9733999967575073,MabRandomArm
214200,1248,0.9728999733924866,MabRandomArm
214300,1249,0.9746999740600586,MabRandomArm
214400,1249,0.977400004863739,MabRandomArm
214500,1250,0.9793999791145325,MabRandomArm
214600,1251,0.9807000160217285,MabRandomArm
214700,1251,0.9811000227928162,MabRandomArm
214800,1252,0.980400025844574,MabRandomArm
214900,1252,0.9801999926567078,MabRandomArm
215000,1253,0.9800000190734863,MabRandomArm
215100,1253,0.9789999723434448,MabRandomArm
215200,1254,0.9782999753952026,MabRandomArm
215300,1255,0.9772999882698059,MabRandomArm
215400,1255,0.9764000177383423,MabRandomArm
215500,1256,0.9771999716758728,MabRandomArm
215600,1256,0.9778000116348267,MabRandomArm
215700,1257,0.9783999919891357,MabRandomArm
215800,1257,0.9799000024795532,MabRandomArm
215900,1258,0.9807999730110168,MabRandomArm
216000,1259,0.9805999994277954,MabRandomArm
216100,1259,0.9804999828338623,MabRandomArm
216200,1260,0.9812999963760376,MabRandomArm
216300,1260,0.9814000129699707,MabRandomArm
216400,1261,0.980400025844574,MabRandomArm
216500,1262,0.979200005531311,MabRandomArm
216600,1262,0.9782000184059143,MabRandomArm
216700,1263,0.9789999723434448,MabRandomArm
216800,1263,0.9807000160217285,MabRandomArm
216900,1264,0.9807000160217285,MabRandomArm
217000,1265,0.9815999865531921,MabRandomArm
217100,1265,0.9817000031471252,MabRandomArm
217200,1266,0.9807000160217285,MabRandomArm
217300,1266,0.9804999828338623,MabRandomArm
217400,1267,0.9800999760627747,MabRandomArm
217500,1268,0.9794999957084656,MabRandomArm
217600,1268,0.9797000288963318,MabRandomArm
217700,1269,0.980400025844574,MabRandomArm
217800,1269,0.980400025844574,MabRandomArm
217900,1270,0.9803000092506409,MabRandomArm
218000,1270,0.9805999994277954,MabRandomArm
218100,1271,0.98089998960495,MabRandomArm
218200,1272,0.9810000061988831,MabRandomArm
218300,1272,0.98089998960495,MabRandomArm
218400,1273,0.98089998960495,MabRandomArm
218500,1273,0.9807999730110168,MabRandomArm
218600,1274,0.9807000160217285,MabRandomArm
218700,1275,0.98089998960495,MabRandomArm
218800,1275,0.9810000061988831,MabRandomArm
218900,1276,0.9805999994277954,MabRandomArm
219000,1276,0.9804999828338623,MabRandomArm
219100,1277,0.9805999994277954,MabRandomArm
219200,1277,0.9804999828338623,MabRandomArm
219300,1278,0.9803000092506409,MabRandomArm
219400,1279,0.9805999994277954,MabRandomArm
219500,1279,0.9803000092506409,MabRandomArm
219600,1280,0.9807000160217285,MabRandomArm
219700,1280,0.9805999994277954,MabRandomArm
219800,1281,0.9804999828338623,MabRandomArm
219900,1282,0.9803000092506409,MabRandomArm
220000,1282,0.9807999730110168,MabRandomArm
220100,1283,0.98089998960495,MabRandomArm
220200,1283,0.9812999963760376,MabRandomArm
220300,1284,0.9812999963760376,MabRandomArm
220400,1285,0.9807999730110168,MabRandomArm
220500,1285,0.9805999994277954,MabRandomArm
220600,1286,0.980400025844574,MabRandomArm
220700,1286,0.9803000092506409,MabRandomArm
220800,1287,0.9800000190734863,MabRandomArm
220900,1287,0.9800999760627747,MabRandomArm
221000,1288,0.9799000024795532,MabRandomArm
221100,1289,0.9797999858856201,MabRandomArm
221200,1289,0.9797999858856201,MabRandomArm
221300,1290,0.9800999760627747,MabRandomArm
221400,1290,0.9799000024795532,MabRandomArm
221500,1291,0.9800000190734863,MabRandomArm
221600,1292,0.9801999926567078,MabRandomArm
221700,1292,0.9797999858856201,MabRandomArm
221800,1293,0.9797000288963318,MabRandomArm
221900,1293,0.9799000024795532,MabRandomArm
222000,1294,0.9805999994277954,MabRandomArm
222100,1294,0.98089998960495,MabRandomArm
222200,1295,0.9810000061988831,MabRandomArm
222300,1296,0.9814000129699707,MabRandomArm
222400,1296,0.9812999963760376,MabRandomArm
222500,1297,0.9815999865531921,MabRandomArm
222600,1297,0.9815999865531921,MabRandomArm
222700,1298,0.9815000295639038,MabRandomArm
222800,1299,0.9819999933242798,MabRandomArm
222900,1299,0.9821000099182129,MabRandomArm
223000,1300,0.9818999767303467,MabRandomArm
223100,1300,0.9824000000953674,MabRandomArm
223200,1301,0.9821000099182129,MabRandomArm
223300,1302,0.9818000197410583,MabRandomArm
223400,1302,0.9818999767303467,MabRandomArm
223500,1303,0.9817000031471252,MabRandomArm
223600,1303,0.9815999865531921,MabRandomArm
223700,1304,0.9815999865531921,MabRandomArm
223800,1304,0.9814000129699707,MabRandomArm
223900,1305,0.9821000099182129,MabRandomArm
224000,1306,0.9821000099182129,MabRandomArm
224100,1306,0.9819999933242798,MabRandomArm
224200,1307,0.9818999767303467,MabRandomArm
224300,1308,0.9810000061988831,MabRandomArm
224400,1308,0.9810000061988831,MabRandomArm
224500,1309,0.9804999828338623,MabRandomArm
224600,1309,0.9800000190734863,MabRandomArm
224700,1310,0.980400025844574,MabRandomArm
224800,1311,0.9800999760627747,MabRandomArm
224900,1311,0.980400025844574,MabRandomArm
225000,1312,0.9807000160217285,MabRandomArm
225100,1312,0.9811000227928162,MabRandomArm
225200,1313,0.98089998960495,MabRandomArm
225300,1314,0.98089998960495,MabRandomArm
225400,1314,0.9801999926567078,MabRandomArm
225500,1315,0.9800999760627747,MabRandomArm
225600,1315,0.9800000190734863,MabRandomArm
225700,1316,0.9797000288963318,MabRandomArm
225800,1316,0.9793000221252441,MabRandomArm
225900,1317,0.9793999791145325,MabRandomArm
226000,1318,0.979200005531311,MabRandomArm
226100,1318,0.9797999858856201,MabRandomArm
226200,1319,0.9801999926567078,MabRandomArm
226300,1319,0.9807000160217285,MabRandomArm
226400,1320,0.9805999994277954,MabRandomArm
226500,1320,0.9805999994277954,MabRandomArm
226600,1321,0.9805999994277954,MabRandomArm
226700,1322,0.9807000160217285,MabRandomArm
226800,1322,0.9804999828338623,MabRandomArm
226900,1323,0.9810000061988831,MabRandomArm
227000,1323,0.9812999963760376,MabRandomArm
227100,1324,0.9817000031471252,MabRandomArm
227200,1325,0.9818999767303467,MabRandomArm
227300,1325,0.9815999865531921,MabRandomArm
227400,1326,0.9818999767303467,MabRandomArm
227500,1326,0.9817000031471252,MabRandomArm
227600,1327,0.9818000197410583,MabRandomArm
227700,1327,0.9815000295639038,MabRandomArm
227800,1328,0.9818000197410583,MabRandomArm
227900,1329,0.9818000197410583,MabRandomArm
228000,1329,0.9814000129699707,MabRandomArm
228100,1330,0.9817000031471252,MabRandomArm
228200,1330,0.9815000295639038,MabRandomArm
228300,1331,0.9812999963760376,MabRandomArm
228400,1332,0.9812999963760376,MabRandomArm
228500,1332,0.9815000295639038,MabRandomArm
228600,1333,0.9818000197410583,MabRandomArm
228700,1333,0.9817000031471252,MabRandomArm
228800,1334,0.9814000129699707,MabRandomArm
228900,1334,0.9811000227928162,MabRandomArm
229000,1335,0.9811000227928162,MabRandomArm
229100,1335,0.98089998960495,MabRandomArm
229200,1336,0.9807999730110168,MabRandomArm
229300,1337,0.9807000160217285,MabRandomArm
229400,1337,0.9803000092506409,MabRandomArm
229500,1338,0.980400025844574,MabRandomArm
229600,1338,0.9801999926567078,MabRandomArm
229700,1339,0.9801999926567078,MabRandomArm
229800,1339,0.9796000123023987,MabRandomArm
229900,1340,0.9793000221252441,MabRandomArm
230000,1341,0.9789999723434448,MabRandomArm
230100,1341,0.9786999821662903,MabRandomArm
230200,1342,0.9789999723434448,MabRandomArm
230300,1342,0.9793999791145325,MabRandomArm
230400,1343,0.9800000190734863,MabRandomArm
230500,1344,0.9807000160217285,MabRandomArm
230600,1344,0.9803000092506409,MabRandomArm
230700,1345,0.9804999828338623,MabRandomArm
230800,1345,0.9803000092506409,MabRandomArm
230900,1346,0.9805999994277954,MabRandomArm
231000,1347,0.9810000061988831,MabRandomArm
231100,1347,0.9812999963760376,MabRandomArm
231200,1348,0.9811999797821045,MabRandomArm
231300,1348,0.9812999963760376,MabRandomArm
231400,1349,0.9815999865531921,MabRandomArm
231500,1349,0.9817000031471252,MabRandomArm
231600,1350,0.9815000295639038,MabRandomArm
231700,1351,0.9814000129699707,MabRandomArm
231800,1351,0.9812999963760376,MabRandomArm
231900,1352,0.9811000227928162,MabRandomArm
232000,1352,0.9814000129699707,MabRandomArm
232100,1353,0.9817000031471252,MabRandomArm
232200,1353,0.9819999933242798,MabRandomArm
232300,1354,0.982200026512146,MabRandomArm
232400,1355,0.982200026512146,MabRandomArm
232500,1355,0.9822999835014343,MabRandomArm
232600,1356,0.9825000166893005,MabRandomArm
232700,1356,0.9824000000953674,MabRandomArm
232800,1357,0.9825999736785889,MabRandomArm
232900,1357,0.982200026512146,MabRandomArm
233000,1358,0.9822999835014343,MabRandomArm
233100,1359,0.9824000000953674,MabRandomArm
233200,1359,0.982699990272522,MabRandomArm
233300,1360,0.9828000068664551,MabRandomArm
233400,1360,0.9825000166893005,MabRandomArm
233500,1361,0.9822999835014343,MabRandomArm
233600,1361,0.9818999767303467,MabRandomArm
233700,1362,0.9815999865531921,MabRandomArm
233800,1363,0.9810000061988831,MabRandomArm
233900,1363,0.9807999730110168,MabRandomArm
234000,1364,0.98089998960495,MabRandomArm
234100,1364,0.9811999797821045,MabRandomArm
234200,1365,0.9815999865531921,MabRandomArm
234300,1366,0.9818999767303467,MabRandomArm
234400,1366,0.982200026512146,MabRandomArm
234500,1367,0.982200026512146,MabRandomArm
234600,1367,0.982200026512146,MabRandomArm
234700,1368,0.982200026512146,MabRandomArm
234800,1369,0.9818999767303467,MabRandomArm
234900,1369,0.9821000099182129,MabRandomArm
235000,1370,0.9817000031471252,MabRandomArm
235100,1370,0.9819999933242798,MabRandomArm
235200,1371,0.9822999835014343,MabRandomArm
235300,1371,0.9825000166893005,MabRandomArm
235400,1372,0.9822999835014343,MabRandomArm
235500,1373,0.9818000197410583,MabRandomArm
235600,1373,0.9815999865531921,MabRandomArm
235700,1374,0.9815000295639038,MabRandomArm
235800,1374,0.9811999797821045,MabRandomArm
235900,1375,0.9811000227928162,MabRandomArm
236000,1376,0.98089998960495,MabRandomArm
236100,1376,0.9812999963760376,MabRandomArm
236200,1377,0.9810000061988831,MabRandomArm
236300,1377,0.9804999828338623,MabRandomArm
236400,1378,0.9807000160217285,MabRandomArm
236500,1378,0.9803000092506409,MabRandomArm
236600,1379,0.9800000190734863,MabRandomArm
236700,1380,0.9800999760627747,MabRandomArm
236800,1380,0.9801999926567078,MabRandomArm
236900,1381,0.9803000092506409,MabRandomArm
237000,1381,0.9804999828338623,MabRandomArm
237100,1382,0.980400025844574,MabRandomArm
237200,1382,0.9800000190734863,MabRandomArm
237300,1383,0.9800000190734863,MabRandomArm
237400,1384,0.9797999858856201,MabRandomArm
237500,1384,0.9800000190734863,MabRandomArm
237600,1385,0.9803000092506409,MabRandomArm
237700,1385,0.9810000061988831,MabRandomArm
237800,1386,0.9811000227928162,MabRandomArm
237900,1387,0.9815999865531921,MabRandomArm
238000,1387,0.9818000197410583,MabRandomArm
238100,1388,0.9819999933242798,MabRandomArm
238200,1388,0.982200026512146,MabRandomArm
238300,1389,0.9821000099182129,MabRandomArm
238400,1390,0.9821000099182129,MabRandomArm
238500,1390,0.9818000197410583,MabRandomArm
238600,1391,0.9815999865531921,MabRandomArm
238700,1391,0.9815000295639038,MabRandomArm
238800,1392,0.9815000295639038,MabRandomArm
238900,1392,0.9818999767303467,MabRandomArm
239000,1393,0.9821000099182129,MabRandomArm
239100,1394,0.982699990272522,MabRandomArm
239200,1394,0.9828000068664551,MabRandomArm
239300,1395,0.9833999872207642,MabRandomArm
239400,1395,0.9830999970436096,MabRandomArm
239500,1396,0.9825000166893005,MabRandomArm
239600,1397,0.9821000099182129,MabRandomArm
239700,1397,0.9815999865531921,MabRandomArm
239800,1398,0.98089998960495,MabRandomArm
239900,1398,0.9811000227928162,MabRandomArm
240000,1399,0.9814000129699707,MabRandomArm
240100,1399,0.9821000099182129,MabRandomArm
240200,1400,0.9819999933242798,MabRandomArm
240300,1401,0.9821000099182129,MabRandomArm
240400,1401,0.9824000000953674,MabRandomArm
240500,1402,0.9825000166893005,MabRandomArm
240600,1402,0.982200026512146,MabRandomArm
240700,1403,0.9821000099182129,MabRandomArm
240800,1403,0.9819999933242798,MabRandomArm
240900,1404,0.9822999835014343,MabRandomArm
241000,1405,0.9817000031471252,MabRandomArm
241100,1405,0.9815000295639038,MabRandomArm
241200,1406,0.9819999933242798,MabRandomArm
241300,1406,0.9818999767303467,MabRandomArm
241400,1407,0.9821000099182129,MabRandomArm
241500,1408,0.9825000166893005,MabRandomArm
241600,1408,0.9825000166893005,MabRandomArm
241700,1409,0.9819999933242798,MabRandomArm
241800,1410,0.9815999865531921,MabRandomArm
241900,1410,0.9815999865531921,MabRandomArm
242000,1411,0.9811000227928162,MabRandomArm
242100,1411,0.9810000061988831,MabRandomArm
242200,1412,0.9804999828338623,MabRandomArm
242300,1412,0.9799000024795532,MabRandomArm
242400,1413,0.9804999828338623,MabRandomArm
242500,1414,0.9807000160217285,MabRandomArm
242600,1414,0.9810000061988831,MabRandomArm
242700,1415,0.9812999963760376,MabRandomArm
242800,1415,0.9817000031471252,MabRandomArm
242900,1416,0.9815000295639038,MabRandomArm
243000,1417,0.9815999865531921,MabRandomArm
243100,1417,0.9818000197410583,MabRandomArm
243200,1418,0.9812999963760376,MabRandomArm
243300,1418,0.9824000000953674,MabRandomArm
243400,1419,0.9825000166893005,MabRandomArm
243500,1419,0.9825000166893005,MabRandomArm
243600,1420,0.982699990272522,MabRandomArm
243700,1421,0.9824000000953674,MabRandomArm
243800,1421,0.9821000099182129,MabRandomArm
243900,1422,0.9812999963760376,MabRandomArm
244000,1422,0.9815000295639038,MabRandomArm
244100,1423,0.9815999865531921,MabRandomArm
244200,1424,0.9812999963760376,MabRandomArm
244300,1424,0.9812999963760376,MabRandomArm
244400,1425,0.9812999963760376,MabRandomArm
244500,1425,0.9818000197410583,MabRandomArm
244600,1426,0.9815999865531921,MabRandomArm
244700,1426,0.9815000295639038,MabRandomArm
244800,1427,0.9815999865531921,MabRandomArm
244900,1428,0.9814000129699707,MabRandomArm
245000,1428,0.9810000061988831,MabRandomArm
245100,1429,0.9812999963760376,MabRandomArm
245200,1429,0.9811000227928162,MabRandomArm
245300,1430,0.9801999926567078,MabRandomArm
245400,1430,0.9807000160217285,MabRandomArm
245500,1431,0.9811999797821045,MabRandomArm
245600,1432,0.9817000031471252,MabRandomArm
245700,1432,0.9818000197410583,MabRandomArm
245800,1433,0.9824000000953674,MabRandomArm
245900,1433,0.982200026512146,MabRandomArm
246000,1434,0.9818999767303467,MabRandomArm
246100,1434,0.9822999835014343,MabRandomArm
246200,1435,0.9822999835014343,MabRandomArm
246300,1436,0.9825999736785889,MabRandomArm
246400,1436,0.982699990272522,MabRandomArm
246500,1437,0.9825000166893005,MabRandomArm
246600,1437,0.9822999835014343,MabRandomArm
246700,1438,0.9822999835014343,MabRandomArm
246800,1438,0.9828000068664551,MabRandomArm
246900,1439,0.9825999736785889,MabRandomArm
247000,1440,0.9824000000953674,MabRandomArm
247100,1440,0.982200026512146,MabRandomArm
247200,1441,0.982200026512146,MabRandomArm
247300,1441,0.9819999933242798,MabRandomArm
247400,1442,0.982200026512146,MabRandomArm
247500,1442,0.982200026512146,MabRandomArm
247600,1443,0.982200026512146,MabRandomArm
247700,1444,0.9821000099182129,MabRandomArm
247800,1444,0.9818000197410583,MabRandomArm
247900,1445,0.9818000197410583,MabRandomArm
248000,1445,0.9819999933242798,MabRandomArm
248100,1446,0.9815000295639038,MabRandomArm
248200,1447,0.9818000197410583,MabRandomArm
248300,1447,0.9818000197410583,MabRandomArm
248400,1448,0.9817000031471252,MabRandomArm
248500,1448,0.9814000129699707,MabRandomArm
248600,1449,0.9811999797821045,MabRandomArm
248700,1450,0.9811999797821045,MabRandomArm
248800,1450,0.9811999797821045,MabRandomArm
248900,1451,0.9807000160217285,MabRandomArm
249000,1451,0.9801999926567078,MabRandomArm
249100,1452,0.9801999926567078,MabRandomArm
249200,1453,0.9797999858856201,MabRandomArm
249300,1453,0.9800999760627747,MabRandomArm
249400,1454,0.9796000123023987,MabRandomArm
249500,1454,0.9793999791145325,MabRandomArm
249600,1455,0.9790999889373779,MabRandomArm
249700,1455,0.9789999723434448,MabRandomArm
249800,1456,0.9793999791145325,MabRandomArm
249900,1457,0.9790999889373779,MabRandomArm
250000,1457,0.9796000123023987,MabRandomArm
250100,1458,0.9794999957084656,MabRandomArm
250200,1458,0.9794999957084656,MabRandomArm
250300,1459,0.9797000288963318,MabRandomArm
250400,1460,0.9796000123023987,MabRandomArm
250500,1460,0.979200005531311,MabRandomArm
250600,1461,0.9790999889373779,MabRandomArm
250700,1461,0.979200005531311,MabRandomArm
250800,1462,0.9789999723434448,MabRandomArm
250900,1462,0.9787999987602234,MabRandomArm
251000,1463,0.9789999723434448,MabRandomArm
251100,1464,0.9789000153541565,MabRandomArm
251200,1464,0.9789000153541565,MabRandomArm
251300,1465,0.9793000221252441,MabRandomArm
251400,1465,0.9794999957084656,MabRandomArm
251500,1466,0.9793999791145325,MabRandomArm
251600,1466,0.9790999889373779,MabRandomArm
251700,1467,0.9790999889373779,MabRandomArm
251800,1468,0.9789000153541565,MabRandomArm
251900,1468,0.9794999957084656,MabRandomArm
252000,1469,0.9793999791145325,MabRandomArm
252100,1469,0.9789999723434448,MabRandomArm
252200,1470,0.9789999723434448,MabRandomArm
252300,1471,0.9793999791145325,MabRandomArm
252400,1471,0.9799000024795532,MabRandomArm
252500,1472,0.9799000024795532,MabRandomArm
252600,1472,0.9803000092506409,MabRandomArm
252700,1473,0.98089998960495,MabRandomArm
252800,1474,0.9812999963760376,MabRandomArm
252900,1474,0.9818000197410583,MabRandomArm
253000,1475,0.9819999933242798,MabRandomArm
253100,1475,0.9821000099182129,MabRandomArm
253200,1476,0.9817000031471252,MabRandomArm
253300,1477,0.9815999865531921,MabRandomArm
253400,1477,0.9815000295639038,MabRandomArm
253500,1478,0.9817000031471252,MabRandomArm
253600,1478,0.9818999767303467,MabRandomArm
253700,1479,0.9819999933242798,MabRandomArm
253800,1479,0.9815999865531921,MabRandomArm
253900,1480,0.9814000129699707,MabRandomArm
254000,1481,0.9814000129699707,MabRandomArm
254100,1481,0.9811999797821045,MabRandomArm
254200,1482,0.9807999730110168,MabRandomArm
254300,1482,0.9805999994277954,MabRandomArm
254400,1483,0.9803000092506409,MabRandomArm
254500,1484,0.9796000123023987,MabRandomArm
254600,1484,0.9790999889373779,MabRandomArm
254700,1485,0.9786999821662903,MabRandomArm
254800,1485,0.9781000018119812,MabRandomArm
254900,1486,0.9778000116348267,MabRandomArm
255000,1486,0.9775000214576721,MabRandomArm
255100,1487,0.9775000214576721,MabRandomArm
255200,1488,0.9782999753952026,MabRandomArm
255300,1488,0.9793000221252441,MabRandomArm
255400,1489,0.9797999858856201,MabRandomArm
255500,1489,0.9804999828338623,MabRandomArm
255600,1490,0.9811999797821045,MabRandomArm
255700,1491,0.9805999994277954,MabRandomArm
255800,1491,0.9811999797821045,MabRandomArm
255900,1492,0.9811000227928162,MabRandomArm
256000,1492,0.9807999730110168,MabRandomArm
256100,1493,0.9805999994277954,MabRandomArm
256200,1493,0.9807000160217285,MabRandomArm
256300,1494,0.980400025844574,MabRandomArm
256400,1495,0.980400025844574,MabRandomArm
256500,1495,0.9807999730110168,MabRandomArm
256600,1496,0.9811999797821045,MabRandomArm
256700,1496,0.9815999865531921,MabRandomArm
256800,1497,0.9817000031471252,MabRandomArm
256900,1498,0.9812999963760376,MabRandomArm
257000,1498,0.9814000129699707,MabRandomArm
257100,1499,0.9817000031471252,MabRandomArm
257200,1499,0.9815000295639038,MabRandomArm
257300,1500,0.9815999865531921,MabRandomArm
257400,1501,0.9815000295639038,MabRandomArm
257500,1501,0.9818000197410583,MabRandomArm
257600,1502,0.9815999865531921,MabRandomArm
257700,1502,0.9815999865531921,MabRandomArm
257800,1503,0.9815999865531921,MabRandomArm
257900,1504,0.9818000197410583,MabRandomArm
258000,1504,0.9822999835014343,MabRandomArm
258100,1505,0.9828000068664551,MabRandomArm
258200,1505,0.982699990272522,MabRandomArm
258300,1506,0.9824000000953674,MabRandomArm
258400,1506,0.9822999835014343,MabRandomArm
258500,1507,0.9821000099182129,MabRandomArm
258600,1508,0.9822999835014343,MabRandomArm
