samples,times,losses,model
455500,2647,0.9847000241279602,MabExp3Ix
455600,2647,0.9847000241279602,MabExp3Ix
455700,2648,0.9847000241279602,MabExp3Ix
455800,2649,0.9846000075340271,MabExp3Ix
455900,2649,0.9843000173568726,MabExp3Ix
456000,2650,0.9846000075340271,MabExp3Ix
456100,2650,0.984499990940094,MabExp3Ix
456200,2651,0.9846000075340271,MabExp3Ix
456300,2651,0.9843000173568726,MabExp3Ix
456400,2652,0.9842000007629395,MabExp3Ix
456500,2653,0.9843999743461609,MabExp3Ix
456600,2653,0.9843000173568726,MabExp3Ix
456700,2654,0.9840999841690063,MabExp3Ix
456800,2654,0.9843999743461609,MabExp3Ix
456900,2655,0.9843999743461609,MabExp3Ix
457000,2656,0.9843999743461609,MabExp3Ix
457100,2656,0.9840999841690063,MabExp3Ix
457200,2657,0.984000027179718,MabExp3Ix
457300,2657,0.9839000105857849,MabExp3Ix
457400,2658,0.9840999841690063,MabExp3Ix
457500,2658,0.9842000007629395,MabExp3Ix
457600,2659,0.984499990940094,MabExp3Ix
457700,2660,0.9843999743461609,MabExp3Ix
457800,2660,0.9843000173568726,MabExp3Ix
457900,2661,0.9843999743461609,MabExp3Ix
458000,2661,0.9848999977111816,MabExp3Ix
458100,2662,0.9848999977111816,MabExp3Ix
458200,2663,0.9850999712944031,MabExp3Ix
458300,2663,0.9850999712944031,MabExp3Ix
458400,2664,0.9853000044822693,MabExp3Ix
458500,2664,0.9853000044822693,MabExp3Ix
458600,2665,0.9851999878883362,MabExp3Ix
458700,2665,0.9851999878883362,MabExp3Ix
458800,2666,0.9851999878883362,MabExp3Ix
458900,2667,0.9848999977111816,MabExp3Ix
459000,2667,0.9850999712944031,MabExp3Ix
459100,2668,0.9853000044822693,MabExp3Ix
459200,2668,0.9853000044822693,MabExp3Ix
459300,2669,0.9850999712944031,MabExp3Ix
459400,2670,0.9850000143051147,MabExp3Ix
459500,2670,0.9850999712944031,MabExp3Ix
459600,2671,0.9850000143051147,MabExp3Ix
459700,2671,0.9848999977111816,MabExp3Ix
459800,2672,0.984499990940094,MabExp3Ix
459900,2672,0.984499990940094,MabExp3Ix
460000,2673,0.9847000241279602,MabExp3Ix
460100,2674,0.9847999811172485,MabExp3Ix
460200,2674,0.9851999878883362,MabExp3Ix
460300,2675,0.9851999878883362,MabExp3Ix
460400,2675,0.9857000112533569,MabExp3Ix
460500,2676,0.9854999780654907,MabExp3Ix
460600,2676,0.9851999878883362,MabExp3Ix
460700,2677,0.9853000044822693,MabExp3Ix
460800,2678,0.9854000210762024,MabExp3Ix
460900,2678,0.9853000044822693,MabExp3Ix
461000,2679,0.9853000044822693,MabExp3Ix
461100,2679,0.9851999878883362,MabExp3Ix
461200,2680,0.9848999977111816,MabExp3Ix
461300,2681,0.9847000241279602,MabExp3Ix
461400,2681,0.9846000075340271,MabExp3Ix
461500,2682,0.9842000007629395,MabExp3Ix
461600,2682,0.984000027179718,MabExp3Ix
461700,2683,0.9842000007629395,MabExp3Ix
461800,2683,0.9836999773979187,MabExp3Ix
461900,2684,0.9836999773979187,MabExp3Ix
462000,2685,0.9836999773979187,MabExp3Ix
462100,2685,0.983299970626831,MabExp3Ix
462200,2686,0.9829999804496765,MabExp3Ix
462300,2686,0.982699990272522,MabExp3Ix
462400,2687,0.982699990272522,MabExp3Ix
462500,2688,0.983299970626831,MabExp3Ix
462600,2688,0.9836999773979187,MabExp3Ix
462700,2689,0.9836999773979187,MabExp3Ix
462800,2689,0.9830999970436096,MabExp3Ix
462900,2690,0.984000027179718,MabExp3Ix
463000,2690,0.9843000173568726,MabExp3Ix
463100,2691,0.9846000075340271,MabExp3Ix
463200,2692,0.9836999773979187,MabExp3Ix
463300,2692,0.9832000136375427,MabExp3Ix
463400,2693,0.9830999970436096,MabExp3Ix
463500,2693,0.9829000234603882,MabExp3Ix
463600,2694,0.9829000234603882,MabExp3Ix
463700,2695,0.9829000234603882,MabExp3Ix
463800,2695,0.9830999970436096,MabExp3Ix
463900,2696,0.983299970626831,MabExp3Ix
464000,2696,0.9830999970436096,MabExp3Ix
464100,2697,0.983299970626831,MabExp3Ix
464200,2697,0.9829999804496765,MabExp3Ix
464300,2698,0.9833999872207642,MabExp3Ix
464400,2699,0.9836000204086304,MabExp3Ix
464500,2699,0.9839000105857849,MabExp3Ix
464600,2700,0.9842000007629395,MabExp3Ix
464700,2700,0.984000027179718,MabExp3Ix
464800,2701,0.9837999939918518,MabExp3Ix
464900,2702,0.9839000105857849,MabExp3Ix
465000,2702,0.9837999939918518,MabExp3Ix
465100,2703,0.984000027179718,MabExp3Ix
465200,2703,0.9835000038146973,MabExp3Ix
465300,2704,0.9833999872207642,MabExp3Ix
465400,2704,0.983299970626831,MabExp3Ix
465500,2705,0.983299970626831,MabExp3Ix
465600,2705,0.9832000136375427,MabExp3Ix
465700,2706,0.9833999872207642,MabExp3Ix
465800,2707,0.9833999872207642,MabExp3Ix
465900,2707,0.9837999939918518,MabExp3Ix
466000,2708,0.9840999841690063,MabExp3Ix
466100,2708,0.9843999743461609,MabExp3Ix
466200,2709,0.9847000241279602,MabExp3Ix
466300,2710,0.984499990940094,MabExp3Ix
466400,2710,0.9839000105857849,MabExp3Ix
466500,2711,0.9839000105857849,MabExp3Ix
466600,2711,0.9837999939918518,MabExp3Ix
466700,2712,0.9843999743461609,MabExp3Ix
466800,2712,0.9842000007629395,MabExp3Ix
466900,2713,0.984499990940094,MabExp3Ix
467000,2714,0.9847000241279602,MabExp3Ix
467100,2714,0.9843999743461609,MabExp3Ix
467200,2715,0.9847999811172485,MabExp3Ix
467300,2715,0.9850999712944031,MabExp3Ix
467400,2716,0.9847999811172485,MabExp3Ix
467500,2717,0.9850000143051147,MabExp3Ix
467600,2717,0.9851999878883362,MabExp3Ix
467700,2718,0.9850999712944031,MabExp3Ix
467800,2718,0.9847999811172485,MabExp3Ix
467900,2719,0.984499990940094,MabExp3Ix
468000,2720,0.9846000075340271,MabExp3Ix
468100,2720,0.984499990940094,MabExp3Ix
468200,2721,0.9840999841690063,MabExp3Ix
468300,2721,0.9837999939918518,MabExp3Ix
468400,2722,0.9840999841690063,MabExp3Ix
468500,2723,0.9840999841690063,MabExp3Ix
468600,2723,0.984000027179718,MabExp3Ix
468700,2724,0.9836999773979187,MabExp3Ix
468800,2724,0.984000027179718,MabExp3Ix
468900,2725,0.9836999773979187,MabExp3Ix
469000,2725,0.9839000105857849,MabExp3Ix
469100,2726,0.9835000038146973,MabExp3Ix
469200,2727,0.9830999970436096,MabExp3Ix
469300,2727,0.9832000136375427,MabExp3Ix
469400,2728,0.9832000136375427,MabExp3Ix
469500,2728,0.9830999970436096,MabExp3Ix
469600,2729,0.9829000234603882,MabExp3Ix
469700,2730,0.9829999804496765,MabExp3Ix
469800,2730,0.9830999970436096,MabExp3Ix
469900,2731,0.9832000136375427,MabExp3Ix
470000,2731,0.9833999872207642,MabExp3Ix
470100,2732,0.9839000105857849,MabExp3Ix
470200,2732,0.9840999841690063,MabExp3Ix
470300,2733,0.9842000007629395,MabExp3Ix
470400,2734,0.9840999841690063,MabExp3Ix
470500,2734,0.984000027179718,MabExp3Ix
470600,2735,0.984000027179718,MabExp3Ix
470700,2735,0.9843000173568726,MabExp3Ix
470800,2736,0.9843999743461609,MabExp3Ix
470900,2736,0.9847999811172485,MabExp3Ix
471000,2737,0.9846000075340271,MabExp3Ix
471100,2738,0.9846000075340271,MabExp3Ix
471200,2738,0.9846000075340271,MabExp3Ix
471300,2739,0.9843999743461609,MabExp3Ix
471400,2739,0.9848999977111816,MabExp3Ix
471500,2740,0.9850000143051147,MabExp3Ix
471600,2741,0.9848999977111816,MabExp3Ix
471700,2741,0.9843999743461609,MabExp3Ix
471800,2742,0.9843000173568726,MabExp3Ix
471900,2742,0.9843000173568726,MabExp3Ix
472000,2743,0.9843999743461609,MabExp3Ix
472100,2744,0.9840999841690063,MabExp3Ix
472200,2744,0.9836999773979187,MabExp3Ix
472300,2745,0.9833999872207642,MabExp3Ix
472400,2745,0.9830999970436096,MabExp3Ix
472500,2746,0.983299970626831,MabExp3Ix
472600,2747,0.982699990272522,MabExp3Ix
472700,2747,0.9832000136375427,MabExp3Ix
472800,2748,0.9837999939918518,MabExp3Ix
472900,2748,0.9837999939918518,MabExp3Ix
473000,2749,0.9832000136375427,MabExp3Ix
473100,2749,0.982699990272522,MabExp3Ix
473200,2750,0.9821000099182129,MabExp3Ix
473300,2751,0.9817000031471252,MabExp3Ix
473400,2751,0.9817000031471252,MabExp3Ix
473500,2752,0.9821000099182129,MabExp3Ix
473600,2752,0.9825999736785889,MabExp3Ix
473700,2753,0.9828000068664551,MabExp3Ix
473800,2753,0.9836000204086304,MabExp3Ix
473900,2754,0.984000027179718,MabExp3Ix
474000,2755,0.9842000007629395,MabExp3Ix
474100,2755,0.9846000075340271,MabExp3Ix
474200,2756,0.9847999811172485,MabExp3Ix
474300,2756,0.984499990940094,MabExp3Ix
474400,2757,0.9843999743461609,MabExp3Ix
474500,2757,0.9836000204086304,MabExp3Ix
474600,2758,0.983299970626831,MabExp3Ix
474700,2759,0.9832000136375427,MabExp3Ix
474800,2759,0.9830999970436096,MabExp3Ix
474900,2760,0.9836999773979187,MabExp3Ix
475000,2760,0.9837999939918518,MabExp3Ix
475100,2761,0.9836000204086304,MabExp3Ix
475200,2761,0.9835000038146973,MabExp3Ix
475300,2762,0.9833999872207642,MabExp3Ix
475400,2762,0.9833999872207642,MabExp3Ix
475500,2763,0.9842000007629395,MabExp3Ix
475600,2764,0.984499990940094,MabExp3Ix
475700,2764,0.9843999743461609,MabExp3Ix
475800,2765,0.9847999811172485,MabExp3Ix
475900,2765,0.9847999811172485,MabExp3Ix
476000,2766,0.9846000075340271,MabExp3Ix
476100,2767,0.9847999811172485,MabExp3Ix
476200,2767,0.9848999977111816,MabExp3Ix
476300,2768,0.9851999878883362,MabExp3Ix
476400,2768,0.9853000044822693,MabExp3Ix
476500,2769,0.9855999946594238,MabExp3Ix
476600,2769,0.9854999780654907,MabExp3Ix
476700,2770,0.9854999780654907,MabExp3Ix
476800,2770,0.9857000112533569,MabExp3Ix
476900,2771,0.9853000044822693,MabExp3Ix
477000,2772,0.9854000210762024,MabExp3Ix
477100,2772,0.9848999977111816,MabExp3Ix
477200,2773,0.9846000075340271,MabExp3Ix
477300,2773,0.9846000075340271,MabExp3Ix
477400,2774,0.9847000241279602,MabExp3Ix
477500,2774,0.984000027179718,MabExp3Ix
477600,2775,0.9837999939918518,MabExp3Ix
477700,2776,0.984000027179718,MabExp3Ix
477800,2776,0.984000027179718,MabExp3Ix
477900,2777,0.9837999939918518,MabExp3Ix
478000,2777,0.9840999841690063,MabExp3Ix
478100,2778,0.984000027179718,MabExp3Ix
478200,2778,0.9847000241279602,MabExp3Ix
478300,2779,0.984499990940094,MabExp3Ix
478400,2779,0.9850000143051147,MabExp3Ix
478500,2780,0.9847999811172485,MabExp3Ix
478600,2781,0.984000027179718,MabExp3Ix
478700,2781,0.983299970626831,MabExp3Ix
478800,2782,0.9825999736785889,MabExp3Ix
478900,2782,0.9824000000953674,MabExp3Ix
479000,2783,0.9822999835014343,MabExp3Ix
479100,2784,0.9822999835014343,MabExp3Ix
479200,2784,0.9822999835014343,MabExp3Ix
479300,2785,0.9818999767303467,MabExp3Ix
479400,2785,0.9818000197410583,MabExp3Ix
479500,2786,0.9819999933242798,MabExp3Ix
479600,2786,0.9818999767303467,MabExp3Ix
479700,2787,0.982200026512146,MabExp3Ix
479800,2788,0.9822999835014343,MabExp3Ix
479900,2788,0.9829000234603882,MabExp3Ix
480000,2789,0.9833999872207642,MabExp3Ix
480100,2789,0.984000027179718,MabExp3Ix
480200,2790,0.9840999841690063,MabExp3Ix
480300,2790,0.9843999743461609,MabExp3Ix
480400,2791,0.9840999841690063,MabExp3Ix
480500,2792,0.9833999872207642,MabExp3Ix
480600,2792,0.9828000068664551,MabExp3Ix
480700,2793,0.9825000166893005,MabExp3Ix
480800,2793,0.9821000099182129,MabExp3Ix
480900,2794,0.9821000099182129,MabExp3Ix
481000,2794,0.9819999933242798,MabExp3Ix
481100,2795,0.9819999933242798,MabExp3Ix
481200,2796,0.9819999933242798,MabExp3Ix
481300,2796,0.9818999767303467,MabExp3Ix
481400,2797,0.9818999767303467,MabExp3Ix
481500,2797,0.9824000000953674,MabExp3Ix
481600,2798,0.9829000234603882,MabExp3Ix
481700,2799,0.9828000068664551,MabExp3Ix
481800,2799,0.9832000136375427,MabExp3Ix
481900,2800,0.983299970626831,MabExp3Ix
482000,2800,0.9833999872207642,MabExp3Ix
482100,2801,0.9843000173568726,MabExp3Ix
482200,2801,0.9842000007629395,MabExp3Ix
482300,2802,0.9833999872207642,MabExp3Ix
482400,2803,0.9833999872207642,MabExp3Ix
482500,2803,0.9836999773979187,MabExp3Ix
482600,2804,0.9835000038146973,MabExp3Ix
482700,2804,0.9832000136375427,MabExp3Ix
482800,2805,0.982699990272522,MabExp3Ix
482900,2806,0.983299970626831,MabExp3Ix
483000,2806,0.9833999872207642,MabExp3Ix
483100,2807,0.9829000234603882,MabExp3Ix
483200,2807,0.9819999933242798,MabExp3Ix
483300,2808,0.982699990272522,MabExp3Ix
483400,2808,0.9829999804496765,MabExp3Ix
483500,2809,0.9832000136375427,MabExp3Ix
483600,2810,0.9825000166893005,MabExp3Ix
483700,2810,0.982200026512146,MabExp3Ix
483800,2811,0.9818000197410583,MabExp3Ix
483900,2811,0.9818000197410583,MabExp3Ix
484000,2812,0.9821000099182129,MabExp3Ix
484100,2813,0.9825999736785889,MabExp3Ix
484200,2813,0.982699990272522,MabExp3Ix
484300,2814,0.9829999804496765,MabExp3Ix
484400,2814,0.9835000038146973,MabExp3Ix
484500,2815,0.9836000204086304,MabExp3Ix
484600,2815,0.9835000038146973,MabExp3Ix
484700,2816,0.9830999970436096,MabExp3Ix
484800,2817,0.9830999970436096,MabExp3Ix
484900,2817,0.9832000136375427,MabExp3Ix
485000,2818,0.9829000234603882,MabExp3Ix
485100,2818,0.982699990272522,MabExp3Ix
485200,2819,0.9830999970436096,MabExp3Ix
485300,2820,0.9829000234603882,MabExp3Ix
485400,2820,0.9828000068664551,MabExp3Ix
485500,2821,0.9828000068664551,MabExp3Ix
485600,2821,0.9829999804496765,MabExp3Ix
485700,2822,0.9830999970436096,MabExp3Ix
485800,2822,0.9830999970436096,MabExp3Ix
485900,2823,0.9829999804496765,MabExp3Ix
486000,2824,0.9829000234603882,MabExp3Ix
486100,2824,0.9829999804496765,MabExp3Ix
486200,2825,0.9832000136375427,MabExp3Ix
486300,2825,0.9830999970436096,MabExp3Ix
486400,2826,0.9830999970436096,MabExp3Ix
486500,2827,0.9829000234603882,MabExp3Ix
486600,2827,0.983299970626831,MabExp3Ix
486700,2828,0.9836999773979187,MabExp3Ix
486800,2828,0.9836999773979187,MabExp3Ix
486900,2829,0.9833999872207642,MabExp3Ix
487000,2829,0.9830999970436096,MabExp3Ix
487100,2830,0.9836000204086304,MabExp3Ix
487200,2831,0.984000027179718,MabExp3Ix
487300,2831,0.9840999841690063,MabExp3Ix
487400,2832,0.9839000105857849,MabExp3Ix
487500,2832,0.9842000007629395,MabExp3Ix
487600,2833,0.9839000105857849,MabExp3Ix
487700,2834,0.9842000007629395,MabExp3Ix
487800,2834,0.9840999841690063,MabExp3Ix
487900,2835,0.9836999773979187,MabExp3Ix
488000,2835,0.9836000204086304,MabExp3Ix
488100,2836,0.9836999773979187,MabExp3Ix
488200,2836,0.9836999773979187,MabExp3Ix
488300,2837,0.9833999872207642,MabExp3Ix
488400,2838,0.9833999872207642,MabExp3Ix
488500,2838,0.9832000136375427,MabExp3Ix
488600,2839,0.9833999872207642,MabExp3Ix
488700,2839,0.9836000204086304,MabExp3Ix
488800,2840,0.9836999773979187,MabExp3Ix
488900,2841,0.9839000105857849,MabExp3Ix
489000,2841,0.9837999939918518,MabExp3Ix
489100,2842,0.9835000038146973,MabExp3Ix
489200,2842,0.9836999773979187,MabExp3Ix
489300,2843,0.9835000038146973,MabExp3Ix
489400,2843,0.984000027179718,MabExp3Ix
489500,2844,0.9839000105857849,MabExp3Ix
489600,2845,0.9842000007629395,MabExp3Ix
489700,2845,0.9843999743461609,MabExp3Ix
489800,2846,0.9843000173568726,MabExp3Ix
489900,2846,0.9843999743461609,MabExp3Ix
490000,2847,0.9843999743461609,MabExp3Ix
490100,2848,0.9847000241279602,MabExp3Ix
490200,2848,0.9848999977111816,MabExp3Ix
490300,2849,0.9848999977111816,MabExp3Ix
490400,2849,0.9850999712944031,MabExp3Ix
490500,2850,0.9842000007629395,MabExp3Ix
490600,2851,0.9836999773979187,MabExp3Ix
490700,2851,0.9839000105857849,MabExp3Ix
490800,2852,0.9836999773979187,MabExp3Ix
490900,2852,0.9837999939918518,MabExp3Ix
491000,2853,0.9840999841690063,MabExp3Ix
491100,2853,0.984000027179718,MabExp3Ix
491200,2854,0.984000027179718,MabExp3Ix
491300,2855,0.9842000007629395,MabExp3Ix
491400,2855,0.984499990940094,MabExp3Ix
491500,2856,0.984499990940094,MabExp3Ix
491600,2856,0.9843999743461609,MabExp3Ix
491700,2857,0.984499990940094,MabExp3Ix
491800,2858,0.9847000241279602,MabExp3Ix
491900,2858,0.9847999811172485,MabExp3Ix
492000,2859,0.9846000075340271,MabExp3Ix
492100,2859,0.9843000173568726,MabExp3Ix
492200,2860,0.984000027179718,MabExp3Ix
492300,2861,0.9837999939918518,MabExp3Ix
492400,2861,0.9836000204086304,MabExp3Ix
492500,2862,0.9833999872207642,MabExp3Ix
492600,2862,0.9835000038146973,MabExp3Ix
492700,2863,0.983299970626831,MabExp3Ix
492800,2863,0.982699990272522,MabExp3Ix
492900,2864,0.9825999736785889,MabExp3Ix
493000,2865,0.9825000166893005,MabExp3Ix
493100,2865,0.9829999804496765,MabExp3Ix
493200,2866,0.9829999804496765,MabExp3Ix
493300,2867,0.9832000136375427,MabExp3Ix
493400,2867,0.9839000105857849,MabExp3Ix
493500,2868,0.9839000105857849,MabExp3Ix
493600,2868,0.984000027179718,MabExp3Ix
493700,2869,0.984000027179718,MabExp3Ix
493800,2869,0.9840999841690063,MabExp3Ix
493900,2870,0.9842000007629395,MabExp3Ix
494000,2870,0.9843999743461609,MabExp3Ix
494100,2871,0.9840999841690063,MabExp3Ix
494200,2872,0.9843000173568726,MabExp3Ix
494300,2872,0.9840999841690063,MabExp3Ix
494400,2873,0.984000027179718,MabExp3Ix
494500,2873,0.9840999841690063,MabExp3Ix
494600,2874,0.9843000173568726,MabExp3Ix
494700,2875,0.9836000204086304,MabExp3Ix
494800,2875,0.9837999939918518,MabExp3Ix
494900,2876,0.9836999773979187,MabExp3Ix
495000,2876,0.9835000038146973,MabExp3Ix
495100,2877,0.9833999872207642,MabExp3Ix
495200,2877,0.9836999773979187,MabExp3Ix
495300,2878,0.984000027179718,MabExp3Ix
495400,2878,0.9839000105857849,MabExp3Ix
495500,2879,0.9840999841690063,MabExp3Ix
495600,2880,0.9843999743461609,MabExp3Ix
495700,2880,0.9843999743461609,MabExp3Ix
495800,2881,0.9839000105857849,MabExp3Ix
495900,2881,0.984000027179718,MabExp3Ix
496000,2882,0.984000027179718,MabExp3Ix
496100,2883,0.984000027179718,MabExp3Ix
496200,2883,0.9836000204086304,MabExp3Ix
496300,2884,0.9836999773979187,MabExp3Ix
496400,2884,0.9833999872207642,MabExp3Ix
496500,2885,0.9832000136375427,MabExp3Ix
496600,2885,0.9829999804496765,MabExp3Ix
496700,2886,0.9829999804496765,MabExp3Ix
496800,2887,0.9829999804496765,MabExp3Ix
496900,2887,0.9832000136375427,MabExp3Ix
497000,2888,0.9835000038146973,MabExp3Ix
497100,2888,0.9836000204086304,MabExp3Ix
497200,2889,0.9836000204086304,MabExp3Ix
497300,2890,0.9835000038146973,MabExp3Ix
497400,2890,0.9833999872207642,MabExp3Ix
497500,2891,0.9837999939918518,MabExp3Ix
497600,2891,0.9842000007629395,MabExp3Ix
497700,2892,0.9843000173568726,MabExp3Ix
497800,2892,0.9840999841690063,MabExp3Ix
497900,2893,0.9843000173568726,MabExp3Ix
498000,2894,0.9843999743461609,MabExp3Ix
498100,2894,0.9840999841690063,MabExp3Ix
498200,2895,0.9840999841690063,MabExp3Ix
498300,2895,0.984000027179718,MabExp3Ix
498400,2896,0.984000027179718,MabExp3Ix
498500,2896,0.9835000038146973,MabExp3Ix
498600,2897,0.9840999841690063,MabExp3Ix
498700,2898,0.9842000007629395,MabExp3Ix
498800,2898,0.9843000173568726,MabExp3Ix
498900,2899,0.9843000173568726,MabExp3Ix
499000,2899,0.9842000007629395,MabExp3Ix
499100,2900,0.9843999743461609,MabExp3Ix
499200,2901,0.9843999743461609,MabExp3Ix
499300,2901,0.9842000007629395,MabExp3Ix
499400,2902,0.984000027179718,MabExp3Ix
499500,2902,0.9847000241279602,MabExp3Ix
499600,2903,0.9850999712944031,MabExp3Ix
499700,2903,0.9847000241279602,MabExp3Ix
499800,2904,0.9850000143051147,MabExp3Ix
499900,2905,0.9848999977111816,MabExp3Ix
500000,2905,0.9848999977111816,MabExp3Ix
500100,2906,0.9847999811172485,MabExp3Ix
500200,2906,0.9847000241279602,MabExp3Ix
500300,2907,0.9843999743461609,MabExp3Ix
500400,2908,0.9843000173568726,MabExp3Ix
500500,2908,0.984499990940094,MabExp3Ix
500600,2909,0.9843999743461609,MabExp3Ix
500700,2909,0.9846000075340271,MabExp3Ix
500800,2910,0.9847000241279602,MabExp3Ix
500900,2910,0.9848999977111816,MabExp3Ix
501000,2911,0.9851999878883362,MabExp3Ix
501100,2912,0.9851999878883362,MabExp3Ix
501200,2912,0.9850999712944031,MabExp3Ix
501300,2913,0.9850000143051147,MabExp3Ix
501400,2913,0.9850999712944031,MabExp3Ix
501500,2914,0.9843999743461609,MabExp3Ix
501600,2915,0.984000027179718,MabExp3Ix
501700,2915,0.9836999773979187,MabExp3Ix
501800,2916,0.9835000038146973,MabExp3Ix
501900,2916,0.9837999939918518,MabExp3Ix
502000,2917,0.984000027179718,MabExp3Ix
502100,2917,0.9846000075340271,MabExp3Ix
502200,2918,0.9851999878883362,MabExp3Ix
502300,2919,0.9854999780654907,MabExp3Ix
502400,2919,0.9853000044822693,MabExp3Ix
502500,2920,0.9850000143051147,MabExp3Ix
502600,2920,0.9847000241279602,MabExp3Ix
502700,2921,0.9848999977111816,MabExp3Ix
502800,2922,0.9840999841690063,MabExp3Ix
502900,2922,0.9843999743461609,MabExp3Ix
503000,2923,0.9840999841690063,MabExp3Ix
503100,2923,0.984499990940094,MabExp3Ix
503200,2924,0.9842000007629395,MabExp3Ix
503300,2924,0.9843000173568726,MabExp3Ix
503400,2925,0.9843000173568726,MabExp3Ix
503500,2926,0.9843999743461609,MabExp3Ix
503600,2926,0.9846000075340271,MabExp3Ix
503700,2927,0.984499990940094,MabExp3Ix
503800,2927,0.984499990940094,MabExp3Ix
503900,2928,0.9846000075340271,MabExp3Ix
504000,2928,0.9847000241279602,MabExp3Ix
504100,2929,0.9843999743461609,MabExp3Ix
504200,2930,0.9843999743461609,MabExp3Ix
504300,2930,0.9846000075340271,MabExp3Ix
504400,2931,0.9847000241279602,MabExp3Ix
504500,2931,0.9842000007629395,MabExp3Ix
504600,2932,0.9840999841690063,MabExp3Ix
504700,2933,0.9840999841690063,MabExp3Ix
504800,2933,0.9836000204086304,MabExp3Ix
504900,2934,0.9836000204086304,MabExp3Ix
505000,2934,0.9832000136375427,MabExp3Ix
505100,2935,0.9836000204086304,MabExp3Ix
505200,2935,0.9836000204086304,MabExp3Ix
505300,2936,0.9832000136375427,MabExp3Ix
505400,2937,0.9835000038146973,MabExp3Ix
505500,2937,0.9836999773979187,MabExp3Ix
505600,2938,0.9836000204086304,MabExp3Ix
505700,2938,0.9836999773979187,MabExp3Ix
505800,2939,0.9842000007629395,MabExp3Ix
505900,2939,0.9842000007629395,MabExp3Ix
506000,2940,0.9846000075340271,MabExp3Ix
506100,2941,0.9846000075340271,MabExp3Ix
506200,2941,0.9850000143051147,MabExp3Ix
506300,2942,0.9850000143051147,MabExp3Ix
506400,2942,0.9850000143051147,MabExp3Ix
506500,2943,0.9851999878883362,MabExp3Ix
506600,2943,0.9851999878883362,MabExp3Ix
506700,2944,0.9850000143051147,MabExp3Ix
506800,2945,0.9847999811172485,MabExp3Ix
506900,2945,0.9847999811172485,MabExp3Ix
507000,2946,0.9847000241279602,MabExp3Ix
507100,2946,0.9843999743461609,MabExp3Ix
507200,2947,0.9843000173568726,MabExp3Ix
507300,2948,0.9843000173568726,MabExp3Ix
507400,2948,0.984499990940094,MabExp3Ix
507500,2949,0.9846000075340271,MabExp3Ix
507600,2949,0.9843999743461609,MabExp3Ix
507700,2950,0.9846000075340271,MabExp3Ix
507800,2950,0.9848999977111816,MabExp3Ix
507900,2951,0.9850000143051147,MabExp3Ix
508000,2952,0.9850999712944031,MabExp3Ix
508100,2952,0.9854000210762024,MabExp3Ix
508200,2953,0.9850000143051147,MabExp3Ix
508300,2953,0.9847000241279602,MabExp3Ix
508400,2954,0.9846000075340271,MabExp3Ix
508500,2954,0.9847000241279602,MabExp3Ix
508600,2955,0.984499990940094,MabExp3Ix
508700,2956,0.9846000075340271,MabExp3Ix
508800,2956,0.9847999811172485,MabExp3Ix
508900,2957,0.9847000241279602,MabExp3Ix
509000,2957,0.9846000075340271,MabExp3Ix
509100,2958,0.9840999841690063,MabExp3Ix
509200,2959,0.9839000105857849,MabExp3Ix
509300,2959,0.9833999872207642,MabExp3Ix
509400,2960,0.9833999872207642,MabExp3Ix
509500,2960,0.9832000136375427,MabExp3Ix
509600,2961,0.9836999773979187,MabExp3Ix
509700,2961,0.9837999939918518,MabExp3Ix
509800,2962,0.984000027179718,MabExp3Ix
509900,2963,0.9842000007629395,MabExp3Ix
510000,2963,0.9843999743461609,MabExp3Ix
510100,2964,0.9846000075340271,MabExp3Ix
510200,2964,0.984499990940094,MabExp3Ix
510300,2965,0.984000027179718,MabExp3Ix
510400,2966,0.9843000173568726,MabExp3Ix
510500,2966,0.984000027179718,MabExp3Ix
510600,2967,0.9837999939918518,MabExp3Ix
510700,2967,0.9840999841690063,MabExp3Ix
510800,2968,0.984000027179718,MabExp3Ix
510900,2968,0.9842000007629395,MabExp3Ix
511000,2969,0.9843999743461609,MabExp3Ix
511100,2970,0.9843999743461609,MabExp3Ix
511200,2970,0.9847000241279602,MabExp3Ix
511300,2971,0.9853000044822693,MabExp3Ix
511400,2971,0.9851999878883362,MabExp3Ix
511500,2972,0.9851999878883362,MabExp3Ix
511600,2972,0.9853000044822693,MabExp3Ix
511700,2973,0.9854999780654907,MabExp3Ix
511800,2974,0.9857000112533569,MabExp3Ix
511900,2974,0.9854000210762024,MabExp3Ix
512000,2975,0.9854999780654907,MabExp3Ix
512100,2975,0.9854000210762024,MabExp3Ix
512200,2976,0.9854000210762024,MabExp3Ix
512300,2977,0.9854999780654907,MabExp3Ix
512400,2977,0.9850000143051147,MabExp3Ix
512500,2978,0.9850999712944031,MabExp3Ix
512600,2978,0.9847000241279602,MabExp3Ix
512700,2979,0.984499990940094,MabExp3Ix
512800,2979,0.984499990940094,MabExp3Ix
512900,2980,0.984000027179718,MabExp3Ix
513000,2981,0.9842000007629395,MabExp3Ix
513100,2981,0.9839000105857849,MabExp3Ix
513200,2982,0.984000027179718,MabExp3Ix
513300,2982,0.9843000173568726,MabExp3Ix
513400,2983,0.9842000007629395,MabExp3Ix
513500,2983,0.984000027179718,MabExp3Ix
513600,2984,0.9842000007629395,MabExp3Ix
513700,2985,0.9843999743461609,MabExp3Ix
513800,2985,0.9843999743461609,MabExp3Ix
513900,2986,0.9843999743461609,MabExp3Ix
514000,2986,0.9846000075340271,MabExp3Ix
