samples,times,losses,model
166000,965,0.9703999757766724,MabThompsonSampling
166100,966,0.9700000286102295,MabThompsonSampling
166200,966,0.9711999893188477,MabThompsonSampling
166300,967,0.9718999862670898,MabThompsonSampling
166400,967,0.9722999930381775,MabThompsonSampling
166500,968,0.9721999764442444,MabThompsonSampling
166600,969,0.9726999998092651,MabThompsonSampling
166700,969,0.9728999733924866,MabThompsonSampling
166800,970,0.9729999899864197,MabThompsonSampling
166900,970,0.9732000231742859,MabThompsonSampling
167000,971,0.9729999899864197,MabThompsonSampling
167100,972,0.9733999967575073,MabThompsonSampling
167200,972,0.9733999967575073,MabThompsonSampling
167300,973,0.9732000231742859,MabThompsonSampling
167400,973,0.9732999801635742,MabThompsonSampling
167500,974,0.9732000231742859,MabThompsonSampling
167600,975,0.9735000133514404,MabThompsonSampling
167700,975,0.9735000133514404,MabThompsonSampling
167800,976,0.9728999733924866,MabThompsonSampling
167900,976,0.972599983215332,MabThompsonSampling
168000,977,0.9728000164031982,MabThompsonSampling
168100,978,0.9733999967575073,MabThompsonSampling
168200,978,0.9736999869346619,MabThompsonSampling
168300,979,0.9733999967575073,MabThompsonSampling
168400,979,0.9735999703407288,MabThompsonSampling
168500,980,0.9739999771118164,MabThompsonSampling
168600,981,0.9739000201225281,MabThompsonSampling
168700,981,0.973800003528595,MabThompsonSampling
168800,982,0.9736999869346619,MabThompsonSampling
168900,982,0.9743000268936157,MabThompsonSampling
169000,983,0.9743000268936157,MabThompsonSampling
169100,983,0.9740999937057495,MabThompsonSampling
169200,984,0.9742000102996826,MabThompsonSampling
169300,985,0.9745000004768372,MabThompsonSampling
169400,985,0.9746999740600586,MabThompsonSampling
169500,986,0.975600004196167,MabThompsonSampling
169600,986,0.9757999777793884,MabThompsonSampling
169700,987,0.9760000109672546,MabThompsonSampling
169800,988,0.9760000109672546,MabThompsonSampling
169900,988,0.9760000109672546,MabThompsonSampling
170000,989,0.9757000207901001,MabThompsonSampling
170100,989,0.9763000011444092,MabThompsonSampling
170200,990,0.9764000177383423,MabThompsonSampling
170300,990,0.9767000079154968,MabThompsonSampling
170400,991,0.9768000245094299,MabThompsonSampling
170500,992,0.9768000245094299,MabThompsonSampling
170600,992,0.9771000146865845,MabThompsonSampling
170700,993,0.9779000282287598,MabThompsonSampling
170800,993,0.9778000116348267,MabThompsonSampling
170900,994,0.9782000184059143,MabThompsonSampling
171000,995,0.9783999919891357,MabThompsonSampling
171100,995,0.9783999919891357,MabThompsonSampling
171200,996,0.978600025177002,MabThompsonSampling
171300,996,0.9782999753952026,MabThompsonSampling
171400,997,0.9781000018119812,MabThompsonSampling
171500,998,0.9775999784469604,MabThompsonSampling
171600,998,0.9775000214576721,MabThompsonSampling
171700,999,0.9771999716758728,MabThompsonSampling
171800,999,0.9772999882698059,MabThompsonSampling
171900,1000,0.9768000245094299,MabThompsonSampling
172000,1001,0.9768000245094299,MabThompsonSampling
172100,1001,0.9768999814987183,MabThompsonSampling
172200,1002,0.9765999913215637,MabThompsonSampling
172300,1002,0.9768000245094299,MabThompsonSampling
172400,1003,0.977400004863739,MabThompsonSampling
172500,1003,0.977400004863739,MabThompsonSampling
172600,1004,0.9775999784469604,MabThompsonSampling
172700,1005,0.9775999784469604,MabThompsonSampling
172800,1005,0.9775999784469604,MabThompsonSampling
172900,1006,0.9771000146865845,MabThompsonSampling
173000,1006,0.9775000214576721,MabThompsonSampling
173100,1007,0.9771000146865845,MabThompsonSampling
173200,1008,0.9772999882698059,MabThompsonSampling
173300,1008,0.9771999716758728,MabThompsonSampling
173400,1009,0.9775000214576721,MabThompsonSampling
173500,1009,0.9781000018119812,MabThompsonSampling
173600,1010,0.9775999784469604,MabThompsonSampling
173700,1010,0.977400004863739,MabThompsonSampling
173800,1011,0.9771999716758728,MabThompsonSampling
173900,1012,0.9779000282287598,MabThompsonSampling
174000,1012,0.9779999852180481,MabThompsonSampling
174100,1013,0.9775999784469604,MabThompsonSampling
174200,1013,0.9776999950408936,MabThompsonSampling
174300,1014,0.9771000146865845,MabThompsonSampling
174400,1014,0.9769999980926514,MabThompsonSampling
174500,1015,0.9768999814987183,MabThompsonSampling
174600,1016,0.9765999913215637,MabThompsonSampling
174700,1016,0.9768000245094299,MabThompsonSampling
174800,1017,0.9767000079154968,MabThompsonSampling
174900,1017,0.9764999747276306,MabThompsonSampling
175000,1018,0.9768999814987183,MabThompsonSampling
175100,1018,0.9767000079154968,MabThompsonSampling
175200,1019,0.9768999814987183,MabThompsonSampling
175300,1020,0.9767000079154968,MabThompsonSampling
175400,1020,0.9763000011444092,MabThompsonSampling
175500,1021,0.9760000109672546,MabThompsonSampling
175600,1021,0.9758999943733215,MabThompsonSampling
175700,1022,0.9758999943733215,MabThompsonSampling
175800,1022,0.9757999777793884,MabThompsonSampling
175900,1023,0.9757000207901001,MabThompsonSampling
176000,1024,0.9760000109672546,MabThompsonSampling
176100,1024,0.9764999747276306,MabThompsonSampling
176200,1025,0.9761999845504761,MabThompsonSampling
176300,1025,0.9767000079154968,MabThompsonSampling
176400,1026,0.9764999747276306,MabThompsonSampling
176500,1027,0.9761000275611877,MabThompsonSampling
176600,1027,0.9761999845504761,MabThompsonSampling
176700,1028,0.9760000109672546,MabThompsonSampling
176800,1028,0.9761999845504761,MabThompsonSampling
176900,1029,0.9764000177383423,MabThompsonSampling
177000,1029,0.9761999845504761,MabThompsonSampling
177100,1030,0.9761000275611877,MabThompsonSampling
177200,1031,0.9757999777793884,MabThompsonSampling
177300,1031,0.9753999710083008,MabThompsonSampling
177400,1032,0.9753000140190125,MabThompsonSampling
177500,1032,0.9753999710083008,MabThompsonSampling
177600,1033,0.9753999710083008,MabThompsonSampling
177700,1034,0.9757000207901001,MabThompsonSampling
177800,1034,0.9758999943733215,MabThompsonSampling
177900,1035,0.9758999943733215,MabThompsonSampling
178000,1035,0.9757000207901001,MabThompsonSampling
178100,1036,0.9751999974250793,MabThompsonSampling
178200,1037,0.9750000238418579,MabThompsonSampling
178300,1037,0.974399983882904,MabThompsonSampling
178400,1038,0.9746999740600586,MabThompsonSampling
178500,1038,0.9743000268936157,MabThompsonSampling
178600,1039,0.9746000170707703,MabThompsonSampling
178700,1040,0.9746999740600586,MabThompsonSampling
178800,1040,0.9746000170707703,MabThompsonSampling
178900,1041,0.9754999876022339,MabThompsonSampling
179000,1041,0.9758999943733215,MabThompsonSampling
179100,1042,0.9761999845504761,MabThompsonSampling
179200,1042,0.9767000079154968,MabThompsonSampling
179300,1043,0.9771000146865845,MabThompsonSampling
179400,1043,0.9768000245094299,MabThompsonSampling
179500,1044,0.9771000146865845,MabThompsonSampling
179600,1045,0.9771000146865845,MabThompsonSampling
179700,1045,0.9768999814987183,MabThompsonSampling
179800,1046,0.9767000079154968,MabThompsonSampling
179900,1046,0.9767000079154968,MabThompsonSampling
180000,1047,0.9764999747276306,MabThompsonSampling
180100,1047,0.9767000079154968,MabThompsonSampling
180200,1048,0.9769999980926514,MabThompsonSampling
180300,1049,0.9771999716758728,MabThompsonSampling
180400,1049,0.977400004863739,MabThompsonSampling
180500,1050,0.977400004863739,MabThompsonSampling
180600,1050,0.9771000146865845,MabThompsonSampling
180700,1051,0.9772999882698059,MabThompsonSampling
180800,1051,0.9771999716758728,MabThompsonSampling
180900,1052,0.9772999882698059,MabThompsonSampling
181000,1053,0.9769999980926514,MabThompsonSampling
181100,1053,0.9771000146865845,MabThompsonSampling
181200,1054,0.9767000079154968,MabThompsonSampling
181300,1054,0.9767000079154968,MabThompsonSampling
181400,1055,0.9765999913215637,MabThompsonSampling
181500,1056,0.9761000275611877,MabThompsonSampling
181600,1056,0.9761000275611877,MabThompsonSampling
181700,1057,0.9758999943733215,MabThompsonSampling
181800,1057,0.9761999845504761,MabThompsonSampling
181900,1058,0.9765999913215637,MabThompsonSampling
182000,1058,0.9767000079154968,MabThompsonSampling
182100,1059,0.9765999913215637,MabThompsonSampling
182200,1060,0.9769999980926514,MabThompsonSampling
182300,1060,0.9764999747276306,MabThompsonSampling
182400,1061,0.9771000146865845,MabThompsonSampling
182500,1061,0.9775000214576721,MabThompsonSampling
182600,1062,0.9775999784469604,MabThompsonSampling
182700,1062,0.9772999882698059,MabThompsonSampling
182800,1063,0.9779000282287598,MabThompsonSampling
182900,1064,0.9775999784469604,MabThompsonSampling
183000,1064,0.9775000214576721,MabThompsonSampling
183100,1065,0.977400004863739,MabThompsonSampling
183200,1065,0.9772999882698059,MabThompsonSampling
183300,1066,0.9771999716758728,MabThompsonSampling
183400,1066,0.9765999913215637,MabThompsonSampling
183500,1067,0.9765999913215637,MabThompsonSampling
183600,1068,0.9764000177383423,MabThompsonSampling
183700,1068,0.9764999747276306,MabThompsonSampling
183800,1069,0.9763000011444092,MabThompsonSampling
183900,1069,0.9760000109672546,MabThompsonSampling
184000,1070,0.9753000140190125,MabThompsonSampling
184100,1070,0.9747999906539917,MabThompsonSampling
184200,1071,0.9746000170707703,MabThompsonSampling
184300,1072,0.9743000268936157,MabThompsonSampling
184400,1072,0.9751999974250793,MabThompsonSampling
184500,1073,0.9758999943733215,MabThompsonSampling
184600,1073,0.9757000207901001,MabThompsonSampling
184700,1074,0.9757000207901001,MabThompsonSampling
184800,1075,0.9760000109672546,MabThompsonSampling
184900,1075,0.9754999876022339,MabThompsonSampling
185000,1076,0.9758999943733215,MabThompsonSampling
185100,1076,0.9754999876022339,MabThompsonSampling
185200,1077,0.9757000207901001,MabThompsonSampling
185300,1078,0.9749000072479248,MabThompsonSampling
185400,1078,0.9746000170707703,MabThompsonSampling
185500,1079,0.9750999808311462,MabThompsonSampling
185600,1079,0.9750000238418579,MabThompsonSampling
185700,1080,0.9749000072479248,MabThompsonSampling
185800,1080,0.9749000072479248,MabThompsonSampling
185900,1081,0.9750999808311462,MabThompsonSampling
186000,1082,0.9750000238418579,MabThompsonSampling
186100,1082,0.9750999808311462,MabThompsonSampling
186200,1083,0.9751999974250793,MabThompsonSampling
186300,1083,0.9751999974250793,MabThompsonSampling
186400,1084,0.9753999710083008,MabThompsonSampling
186500,1085,0.9751999974250793,MabThompsonSampling
186600,1085,0.9751999974250793,MabThompsonSampling
186700,1086,0.9757999777793884,MabThompsonSampling
186800,1086,0.9760000109672546,MabThompsonSampling
186900,1087,0.9757000207901001,MabThompsonSampling
187000,1088,0.9757999777793884,MabThompsonSampling
187100,1088,0.9757000207901001,MabThompsonSampling
187200,1089,0.9757000207901001,MabThompsonSampling
187300,1089,0.9761000275611877,MabThompsonSampling
187400,1090,0.9761000275611877,MabThompsonSampling
187500,1090,0.9757000207901001,MabThompsonSampling
187600,1091,0.9753999710083008,MabThompsonSampling
187700,1092,0.975600004196167,MabThompsonSampling
187800,1092,0.9754999876022339,MabThompsonSampling
187900,1093,0.9753000140190125,MabThompsonSampling
188000,1093,0.9747999906539917,MabThompsonSampling
188100,1094,0.9746999740600586,MabThompsonSampling
188200,1094,0.9751999974250793,MabThompsonSampling
188300,1095,0.975600004196167,MabThompsonSampling
188400,1096,0.9763000011444092,MabThompsonSampling
188500,1096,0.9761999845504761,MabThompsonSampling
188600,1097,0.9765999913215637,MabThompsonSampling
188700,1097,0.9765999913215637,MabThompsonSampling
188800,1098,0.9763000011444092,MabThompsonSampling
188900,1098,0.9760000109672546,MabThompsonSampling
189000,1099,0.9760000109672546,MabThompsonSampling
189100,1100,0.975600004196167,MabThompsonSampling
189200,1100,0.975600004196167,MabThompsonSampling
189300,1101,0.9760000109672546,MabThompsonSampling
189400,1101,0.9761999845504761,MabThompsonSampling
189500,1102,0.9764000177383423,MabThompsonSampling
189600,1102,0.9764999747276306,MabThompsonSampling
189700,1103,0.9765999913215637,MabThompsonSampling
189800,1104,0.9765999913215637,MabThompsonSampling
189900,1104,0.977400004863739,MabThompsonSampling
190000,1105,0.9771999716758728,MabThompsonSampling
190100,1105,0.9771999716758728,MabThompsonSampling
190200,1106,0.9771000146865845,MabThompsonSampling
190300,1106,0.9768000245094299,MabThompsonSampling
190400,1107,0.9768999814987183,MabThompsonSampling
190500,1108,0.9765999913215637,MabThompsonSampling
190600,1108,0.9765999913215637,MabThompsonSampling
190700,1109,0.9764999747276306,MabThompsonSampling
190800,1109,0.9764999747276306,MabThompsonSampling
190900,1110,0.9771000146865845,MabThompsonSampling
191000,1111,0.977400004863739,MabThompsonSampling
191100,1111,0.9775999784469604,MabThompsonSampling
191200,1112,0.9771000146865845,MabThompsonSampling
191300,1112,0.9767000079154968,MabThompsonSampling
191400,1113,0.9771000146865845,MabThompsonSampling
191500,1113,0.9771999716758728,MabThompsonSampling
191600,1114,0.9769999980926514,MabThompsonSampling
191700,1115,0.9769999980926514,MabThompsonSampling
191800,1115,0.9772999882698059,MabThompsonSampling
191900,1116,0.9767000079154968,MabThompsonSampling
192000,1116,0.9768999814987183,MabThompsonSampling
192100,1117,0.9772999882698059,MabThompsonSampling
192200,1117,0.9768000245094299,MabThompsonSampling
192300,1118,0.9771999716758728,MabThompsonSampling
192400,1119,0.9772999882698059,MabThompsonSampling
192500,1119,0.9772999882698059,MabThompsonSampling
192600,1120,0.9778000116348267,MabThompsonSampling
192700,1120,0.9778000116348267,MabThompsonSampling
192800,1121,0.9775999784469604,MabThompsonSampling
192900,1122,0.9776999950408936,MabThompsonSampling
193000,1122,0.9778000116348267,MabThompsonSampling
193100,1123,0.9779999852180481,MabThompsonSampling
193200,1123,0.978600025177002,MabThompsonSampling
193300,1124,0.9786999821662903,MabThompsonSampling
193400,1124,0.978600025177002,MabThompsonSampling
193500,1125,0.9782000184059143,MabThompsonSampling
193600,1125,0.9778000116348267,MabThompsonSampling
193700,1126,0.9779000282287598,MabThompsonSampling
193800,1127,0.9775000214576721,MabThompsonSampling
193900,1127,0.9771999716758728,MabThompsonSampling
194000,1128,0.9768000245094299,MabThompsonSampling
194100,1128,0.9764999747276306,MabThompsonSampling
194200,1129,0.9765999913215637,MabThompsonSampling
194300,1129,0.9771999716758728,MabThompsonSampling
194400,1130,0.9775000214576721,MabThompsonSampling
194500,1131,0.977400004863739,MabThompsonSampling
194600,1131,0.9769999980926514,MabThompsonSampling
194700,1132,0.9768000245094299,MabThompsonSampling
194800,1132,0.9764999747276306,MabThompsonSampling
194900,1133,0.9764999747276306,MabThompsonSampling
195000,1133,0.9765999913215637,MabThompsonSampling
195100,1134,0.9767000079154968,MabThompsonSampling
195200,1135,0.9767000079154968,MabThompsonSampling
195300,1135,0.9761999845504761,MabThompsonSampling
195400,1136,0.9761999845504761,MabThompsonSampling
195500,1136,0.9764000177383423,MabThompsonSampling
195600,1137,0.9764999747276306,MabThompsonSampling
195700,1138,0.9760000109672546,MabThompsonSampling
195800,1138,0.9763000011444092,MabThompsonSampling
195900,1139,0.9768999814987183,MabThompsonSampling
196000,1140,0.9767000079154968,MabThompsonSampling
196100,1140,0.9768999814987183,MabThompsonSampling
196200,1141,0.9771999716758728,MabThompsonSampling
196300,1141,0.9772999882698059,MabThompsonSampling
196400,1142,0.9771000146865845,MabThompsonSampling
196500,1142,0.9775000214576721,MabThompsonSampling
196600,1143,0.9775999784469604,MabThompsonSampling
196700,1144,0.9772999882698059,MabThompsonSampling
196800,1144,0.9769999980926514,MabThompsonSampling
196900,1145,0.9764999747276306,MabThompsonSampling
197000,1145,0.9764000177383423,MabThompsonSampling
197100,1146,0.9768999814987183,MabThompsonSampling
197200,1146,0.9769999980926514,MabThompsonSampling
197300,1147,0.9775999784469604,MabThompsonSampling
197400,1148,0.977400004863739,MabThompsonSampling
197500,1148,0.9768000245094299,MabThompsonSampling
197600,1149,0.9771000146865845,MabThompsonSampling
197700,1149,0.9775999784469604,MabThompsonSampling
197800,1150,0.9779999852180481,MabThompsonSampling
197900,1150,0.9782000184059143,MabThompsonSampling
198000,1151,0.9782000184059143,MabThompsonSampling
198100,1152,0.9779999852180481,MabThompsonSampling
198200,1152,0.9778000116348267,MabThompsonSampling
198300,1153,0.9778000116348267,MabThompsonSampling
198400,1153,0.9778000116348267,MabThompsonSampling
198500,1154,0.9778000116348267,MabThompsonSampling
198600,1154,0.9775999784469604,MabThompsonSampling
198700,1155,0.9775000214576721,MabThompsonSampling
198800,1156,0.9775000214576721,MabThompsonSampling
198900,1156,0.9771000146865845,MabThompsonSampling
199000,1157,0.9768000245094299,MabThompsonSampling
199100,1157,0.9771000146865845,MabThompsonSampling
199200,1158,0.9771000146865845,MabThompsonSampling
199300,1159,0.9771999716758728,MabThompsonSampling
199400,1159,0.9769999980926514,MabThompsonSampling
199500,1160,0.9769999980926514,MabThompsonSampling
199600,1160,0.9768999814987183,MabThompsonSampling
199700,1161,0.9771000146865845,MabThompsonSampling
199800,1162,0.9775000214576721,MabThompsonSampling
199900,1162,0.9776999950408936,MabThompsonSampling
200000,1163,0.9776999950408936,MabThompsonSampling
200100,1163,0.9779000282287598,MabThompsonSampling
200200,1164,0.9787999987602234,MabThompsonSampling
200300,1165,0.9787999987602234,MabThompsonSampling
200400,1165,0.9785000085830688,MabThompsonSampling
200500,1166,0.9781000018119812,MabThompsonSampling
200600,1166,0.9776999950408936,MabThompsonSampling
200700,1167,0.977400004863739,MabThompsonSampling
200800,1168,0.9775999784469604,MabThompsonSampling
200900,1168,0.9772999882698059,MabThompsonSampling
201000,1169,0.9768999814987183,MabThompsonSampling
201100,1169,0.9767000079154968,MabThompsonSampling
201200,1170,0.9764000177383423,MabThompsonSampling
201300,1170,0.9764999747276306,MabThompsonSampling
201400,1171,0.9767000079154968,MabThompsonSampling
201500,1172,0.9764000177383423,MabThompsonSampling
201600,1172,0.9761000275611877,MabThompsonSampling
201700,1173,0.9764000177383423,MabThompsonSampling
201800,1173,0.9767000079154968,MabThompsonSampling
201900,1174,0.9767000079154968,MabThompsonSampling
202000,1174,0.9764000177383423,MabThompsonSampling
202100,1175,0.9761999845504761,MabThompsonSampling
202200,1176,0.9760000109672546,MabThompsonSampling
202300,1176,0.975600004196167,MabThompsonSampling
202400,1177,0.9753000140190125,MabThompsonSampling
202500,1177,0.9760000109672546,MabThompsonSampling
202600,1178,0.9763000011444092,MabThompsonSampling
202700,1179,0.9769999980926514,MabThompsonSampling
202800,1179,0.9771000146865845,MabThompsonSampling
202900,1180,0.9768999814987183,MabThompsonSampling
203000,1180,0.9769999980926514,MabThompsonSampling
203100,1181,0.9769999980926514,MabThompsonSampling
203200,1182,0.9769999980926514,MabThompsonSampling
203300,1182,0.9768000245094299,MabThompsonSampling
203400,1183,0.9768999814987183,MabThompsonSampling
203500,1183,0.9761999845504761,MabThompsonSampling
203600,1184,0.9753000140190125,MabThompsonSampling
203700,1184,0.9743000268936157,MabThompsonSampling
203800,1185,0.9735000133514404,MabThompsonSampling
203900,1186,0.973800003528595,MabThompsonSampling
204000,1186,0.9735999703407288,MabThompsonSampling
204100,1187,0.9745000004768372,MabThompsonSampling
204200,1187,0.9746999740600586,MabThompsonSampling
204300,1188,0.9746000170707703,MabThompsonSampling
204400,1189,0.9746000170707703,MabThompsonSampling
204500,1189,0.9751999974250793,MabThompsonSampling
204600,1190,0.9753000140190125,MabThompsonSampling
204700,1190,0.9749000072479248,MabThompsonSampling
204800,1191,0.9750000238418579,MabThompsonSampling
204900,1191,0.974399983882904,MabThompsonSampling
205000,1192,0.9746999740600586,MabThompsonSampling
205100,1193,0.9746999740600586,MabThompsonSampling
205200,1193,0.9747999906539917,MabThompsonSampling
205300,1194,0.9747999906539917,MabThompsonSampling
205400,1194,0.9745000004768372,MabThompsonSampling
205500,1195,0.9746000170707703,MabThompsonSampling
205600,1196,0.9747999906539917,MabThompsonSampling
205700,1196,0.9746000170707703,MabThompsonSampling
205800,1197,0.9750000238418579,MabThompsonSampling
205900,1197,0.9750000238418579,MabThompsonSampling
206000,1198,0.975600004196167,MabThompsonSampling
206100,1199,0.9758999943733215,MabThompsonSampling
206200,1199,0.9767000079154968,MabThompsonSampling
206300,1200,0.9768999814987183,MabThompsonSampling
206400,1200,0.9771000146865845,MabThompsonSampling
206500,1201,0.9768999814987183,MabThompsonSampling
206600,1201,0.9767000079154968,MabThompsonSampling
206700,1202,0.9761000275611877,MabThompsonSampling
206800,1203,0.9754999876022339,MabThompsonSampling
206900,1203,0.9753999710083008,MabThompsonSampling
207000,1204,0.9761000275611877,MabThompsonSampling
207100,1204,0.9757999777793884,MabThompsonSampling
207200,1205,0.9760000109672546,MabThompsonSampling
207300,1206,0.9761000275611877,MabThompsonSampling
207400,1206,0.9757999777793884,MabThompsonSampling
207500,1207,0.9765999913215637,MabThompsonSampling
207600,1207,0.9761000275611877,MabThompsonSampling
207700,1208,0.9757999777793884,MabThompsonSampling
207800,1209,0.9760000109672546,MabThompsonSampling
207900,1209,0.9769999980926514,MabThompsonSampling
208000,1210,0.977400004863739,MabThompsonSampling
208100,1210,0.9776999950408936,MabThompsonSampling
208200,1211,0.9779999852180481,MabThompsonSampling
208300,1211,0.9781000018119812,MabThompsonSampling
208400,1212,0.9787999987602234,MabThompsonSampling
208500,1213,0.9787999987602234,MabThompsonSampling
208600,1213,0.9782999753952026,MabThompsonSampling
208700,1214,0.9778000116348267,MabThompsonSampling
208800,1214,0.9769999980926514,MabThompsonSampling
208900,1215,0.9772999882698059,MabThompsonSampling
209000,1216,0.9771000146865845,MabThompsonSampling
209100,1216,0.9768999814987183,MabThompsonSampling
209200,1217,0.9771000146865845,MabThompsonSampling
209300,1217,0.9775000214576721,MabThompsonSampling
209400,1218,0.9775000214576721,MabThompsonSampling
209500,1219,0.9775000214576721,MabThompsonSampling
209600,1219,0.9769999980926514,MabThompsonSampling
209700,1220,0.9776999950408936,MabThompsonSampling
209800,1220,0.9775000214576721,MabThompsonSampling
209900,1221,0.9768999814987183,MabThompsonSampling
210000,1221,0.977400004863739,MabThompsonSampling
210100,1222,0.9772999882698059,MabThompsonSampling
210200,1223,0.977400004863739,MabThompsonSampling
210300,1223,0.9769999980926514,MabThompsonSampling
210400,1224,0.9771000146865845,MabThompsonSampling
210500,1224,0.9771000146865845,MabThompsonSampling
210600,1225,0.9771000146865845,MabThompsonSampling
210700,1226,0.977400004863739,MabThompsonSampling
210800,1226,0.9775000214576721,MabThompsonSampling
210900,1227,0.9771999716758728,MabThompsonSampling
211000,1227,0.9768000245094299,MabThompsonSampling
211100,1228,0.9765999913215637,MabThompsonSampling
211200,1228,0.9767000079154968,MabThompsonSampling
211300,1229,0.9767000079154968,MabThompsonSampling
211400,1230,0.9765999913215637,MabThompsonSampling
211500,1230,0.9767000079154968,MabThompsonSampling
211600,1231,0.9768999814987183,MabThompsonSampling
211700,1231,0.9771999716758728,MabThompsonSampling
211800,1232,0.9781000018119812,MabThompsonSampling
211900,1233,0.9772999882698059,MabThompsonSampling
212000,1233,0.9772999882698059,MabThompsonSampling
212100,1234,0.9769999980926514,MabThompsonSampling
212200,1234,0.9764999747276306,MabThompsonSampling
212300,1235,0.9764000177383423,MabThompsonSampling
212400,1236,0.9764000177383423,MabThompsonSampling
212500,1236,0.9763000011444092,MabThompsonSampling
212600,1237,0.9769999980926514,MabThompsonSampling
212700,1237,0.9769999980926514,MabThompsonSampling
212800,1238,0.9768999814987183,MabThompsonSampling
212900,1239,0.9767000079154968,MabThompsonSampling
213000,1239,0.9761999845504761,MabThompsonSampling
213100,1240,0.9757999777793884,MabThompsonSampling
213200,1240,0.9757999777793884,MabThompsonSampling
213300,1241,0.9753000140190125,MabThompsonSampling
213400,1242,0.975600004196167,MabThompsonSampling
213500,1242,0.9757000207901001,MabThompsonSampling
213600,1243,0.975600004196167,MabThompsonSampling
213700,1243,0.9751999974250793,MabThompsonSampling
213800,1244,0.9749000072479248,MabThompsonSampling
213900,1245,0.9750999808311462,MabThompsonSampling
214000,1245,0.975600004196167,MabThompsonSampling
214100,1246,0.9763000011444092,MabThompsonSampling
214200,1246,0.9761000275611877,MabThompsonSampling
214300,1247,0.9763000011444092,MabThompsonSampling
214400,1247,0.9760000109672546,MabThompsonSampling
214500,1248,0.9761000275611877,MabThompsonSampling
214600,1249,0.977400004863739,MabThompsonSampling
214700,1249,0.9781000018119812,MabThompsonSampling
214800,1250,0.9779000282287598,MabThompsonSampling
214900,1250,0.9772999882698059,MabThompsonSampling
215000,1251,0.977400004863739,MabThompsonSampling
215100,1252,0.9771000146865845,MabThompsonSampling
215200,1252,0.9771000146865845,MabThompsonSampling
215300,1253,0.9772999882698059,MabThompsonSampling
215400,1253,0.9768000245094299,MabThompsonSampling
215500,1254,0.9763000011444092,MabThompsonSampling
215600,1254,0.9764000177383423,MabThompsonSampling
215700,1255,0.9761999845504761,MabThompsonSampling
215800,1256,0.9765999913215637,MabThompsonSampling
215900,1256,0.9763000011444092,MabThompsonSampling
216000,1257,0.9767000079154968,MabThompsonSampling
216100,1257,0.9767000079154968,MabThompsonSampling
216200,1258,0.9764999747276306,MabThompsonSampling
216300,1259,0.9765999913215637,MabThompsonSampling
216400,1259,0.9771000146865845,MabThompsonSampling
216500,1260,0.9772999882698059,MabThompsonSampling
216600,1260,0.9775000214576721,MabThompsonSampling
216700,1261,0.9782000184059143,MabThompsonSampling
216800,1261,0.9779999852180481,MabThompsonSampling
216900,1262,0.9778000116348267,MabThompsonSampling
217000,1263,0.977400004863739,MabThompsonSampling
217100,1263,0.9779000282287598,MabThompsonSampling
217200,1264,0.9779999852180481,MabThompsonSampling
217300,1265,0.9776999950408936,MabThompsonSampling
217400,1265,0.9779000282287598,MabThompsonSampling
217500,1266,0.9782999753952026,MabThompsonSampling
217600,1266,0.979200005531311,MabThompsonSampling
217700,1267,0.9796000123023987,MabThompsonSampling
217800,1267,0.9797999858856201,MabThompsonSampling
217900,1268,0.9789000153541565,MabThompsonSampling
218000,1269,0.9786999821662903,MabThompsonSampling
218100,1269,0.9779999852180481,MabThompsonSampling
218200,1270,0.9786999821662903,MabThompsonSampling
218300,1270,0.9779000282287598,MabThompsonSampling
218400,1271,0.9775000214576721,MabThompsonSampling
218500,1271,0.9771999716758728,MabThompsonSampling
218600,1272,0.9767000079154968,MabThompsonSampling
218700,1273,0.9768000245094299,MabThompsonSampling
218800,1273,0.9761999845504761,MabThompsonSampling
218900,1274,0.9761999845504761,MabThompsonSampling
219000,1274,0.9764000177383423,MabThompsonSampling
219100,1275,0.9771000146865845,MabThompsonSampling
219200,1275,0.9769999980926514,MabThompsonSampling
219300,1276,0.9771999716758728,MabThompsonSampling
219400,1277,0.9776999950408936,MabThompsonSampling
219500,1277,0.9775999784469604,MabThompsonSampling
219600,1278,0.9781000018119812,MabThompsonSampling
219700,1278,0.9786999821662903,MabThompsonSampling
219800,1279,0.9793000221252441,MabThompsonSampling
219900,1279,0.9789000153541565,MabThompsonSampling
220000,1280,0.9790999889373779,MabThompsonSampling
220100,1281,0.9793000221252441,MabThompsonSampling
220200,1281,0.9790999889373779,MabThompsonSampling
220300,1282,0.9790999889373779,MabThompsonSampling
220400,1282,0.9790999889373779,MabThompsonSampling
220500,1283,0.9789000153541565,MabThompsonSampling
220600,1283,0.978600025177002,MabThompsonSampling
220700,1284,0.9786999821662903,MabThompsonSampling
220800,1285,0.9787999987602234,MabThompsonSampling
220900,1285,0.978600025177002,MabThompsonSampling
221000,1286,0.9789000153541565,MabThompsonSampling
221100,1286,0.979200005531311,MabThompsonSampling
221200,1287,0.9793999791145325,MabThompsonSampling
221300,1287,0.9789999723434448,MabThompsonSampling
221400,1288,0.9794999957084656,MabThompsonSampling
221500,1289,0.9797000288963318,MabThompsonSampling
221600,1289,0.9794999957084656,MabThompsonSampling
221700,1290,0.979200005531311,MabThompsonSampling
221800,1290,0.9793999791145325,MabThompsonSampling
221900,1291,0.9787999987602234,MabThompsonSampling
222000,1291,0.9782000184059143,MabThompsonSampling
222100,1292,0.9781000018119812,MabThompsonSampling
222200,1293,0.9782999753952026,MabThompsonSampling
