samples,times,losses,model
244800,1418,0.8352000117301941,MabEpsilonGreedy
244900,1419,0.8345000147819519,MabEpsilonGreedy
245000,1419,0.8339999914169312,MabEpsilonGreedy
245100,1420,0.8328999876976013,MabEpsilonGreedy
245200,1421,0.8325999975204468,MabEpsilonGreedy
245300,1421,0.8356000185012817,MabEpsilonGreedy
245400,1422,0.8389999866485596,MabEpsilonGreedy
245500,1422,0.8414000272750854,MabEpsilonGreedy
245600,1423,0.8436999917030334,MabEpsilonGreedy
245700,1423,0.8435999751091003,MabEpsilonGreedy
245800,1424,0.8413000106811523,MabEpsilonGreedy
245900,1425,0.838699996471405,MabEpsilonGreedy
246000,1425,0.8371999859809875,MabEpsilonGreedy
246100,1426,0.8346999883651733,MabEpsilonGreedy
246200,1426,0.8319000005722046,MabEpsilonGreedy
246300,1427,0.8295000195503235,MabEpsilonGreedy
246400,1427,0.8270000219345093,MabEpsilonGreedy
246500,1428,0.8253999948501587,MabEpsilonGreedy
246600,1429,0.824999988079071,MabEpsilonGreedy
246700,1429,0.8219000101089478,MabEpsilonGreedy
246800,1430,0.8190000057220459,MabEpsilonGreedy
246900,1430,0.8158000111579895,MabEpsilonGreedy
247000,1431,0.8141000270843506,MabEpsilonGreedy
247100,1431,0.8104000091552734,MabEpsilonGreedy
247200,1432,0.8069000244140625,MabEpsilonGreedy
247300,1433,0.8047999739646912,MabEpsilonGreedy
247400,1433,0.8023999929428101,MabEpsilonGreedy
247500,1434,0.8016999959945679,MabEpsilonGreedy
247600,1434,0.8008000254631042,MabEpsilonGreedy
247700,1435,0.8019000291824341,MabEpsilonGreedy
247800,1436,0.8032000064849854,MabEpsilonGreedy
247900,1436,0.804099977016449,MabEpsilonGreedy
248000,1437,0.8040000200271606,MabEpsilonGreedy
248100,1437,0.8030999898910522,MabEpsilonGreedy
248200,1438,0.8041999936103821,MabEpsilonGreedy
248300,1439,0.8046000003814697,MabEpsilonGreedy
248400,1439,0.805400013923645,MabEpsilonGreedy
248500,1440,0.8054999709129333,MabEpsilonGreedy
248600,1440,0.8065999746322632,MabEpsilonGreedy
248700,1441,0.8076000213623047,MabEpsilonGreedy
248800,1441,0.8090000152587891,MabEpsilonGreedy
248900,1442,0.8108000159263611,MabEpsilonGreedy
249000,1443,0.810699999332428,MabEpsilonGreedy
249100,1443,0.8111000061035156,MabEpsilonGreedy
249200,1444,0.8113999962806702,MabEpsilonGreedy
249300,1444,0.8118000030517578,MabEpsilonGreedy
249400,1445,0.8112000226974487,MabEpsilonGreedy
249500,1446,0.8102999925613403,MabEpsilonGreedy
249600,1446,0.809499979019165,MabEpsilonGreedy
249700,1447,0.8091999888420105,MabEpsilonGreedy
249800,1447,0.8087000250816345,MabEpsilonGreedy
249900,1448,0.8080000281333923,MabEpsilonGreedy
250000,1449,0.8080000281333923,MabEpsilonGreedy
250100,1449,0.8075000047683716,MabEpsilonGreedy
250200,1450,0.8069999814033508,MabEpsilonGreedy
250300,1450,0.8069999814033508,MabEpsilonGreedy
250400,1451,0.8079000115394592,MabEpsilonGreedy
250500,1452,0.8101999759674072,MabEpsilonGreedy
250600,1452,0.8115000128746033,MabEpsilonGreedy
250700,1453,0.8133000135421753,MabEpsilonGreedy
250800,1453,0.8165000081062317,MabEpsilonGreedy
250900,1454,0.8184999823570251,MabEpsilonGreedy
251000,1454,0.8206999897956848,MabEpsilonGreedy
251100,1455,0.8230000138282776,MabEpsilonGreedy
251200,1455,0.8251000046730042,MabEpsilonGreedy
251300,1456,0.8267999887466431,MabEpsilonGreedy
251400,1457,0.828000009059906,MabEpsilonGreedy
251500,1457,0.8299000263214111,MabEpsilonGreedy
251600,1458,0.8306999802589417,MabEpsilonGreedy
251700,1458,0.8314999938011169,MabEpsilonGreedy
251800,1459,0.83160001039505,MabEpsilonGreedy
251900,1459,0.8314999938011169,MabEpsilonGreedy
252000,1460,0.8324000239372253,MabEpsilonGreedy
252100,1460,0.832099974155426,MabEpsilonGreedy
252200,1461,0.8323000073432922,MabEpsilonGreedy
252300,1462,0.8325999975204468,MabEpsilonGreedy
252400,1462,0.8324999809265137,MabEpsilonGreedy
252500,1463,0.8320000171661377,MabEpsilonGreedy
252600,1463,0.8349999785423279,MabEpsilonGreedy
252700,1464,0.8357999920845032,MabEpsilonGreedy
252800,1465,0.8363999724388123,MabEpsilonGreedy
252900,1465,0.8371000289916992,MabEpsilonGreedy
253000,1466,0.8384000062942505,MabEpsilonGreedy
253100,1466,0.8389000296592712,MabEpsilonGreedy
253200,1467,0.8417999744415283,MabEpsilonGreedy
253300,1468,0.843999981880188,MabEpsilonGreedy
253400,1468,0.845300018787384,MabEpsilonGreedy
253500,1469,0.8453999757766724,MabEpsilonGreedy
253600,1469,0.8468999862670898,MabEpsilonGreedy
253700,1470,0.8460999727249146,MabEpsilonGreedy
253800,1470,0.84579998254776,MabEpsilonGreedy
253900,1471,0.8434000015258789,MabEpsilonGreedy
254000,1472,0.8429999947547913,MabEpsilonGreedy
254100,1472,0.8414999842643738,MabEpsilonGreedy
254200,1473,0.839900016784668,MabEpsilonGreedy
254300,1473,0.8374999761581421,MabEpsilonGreedy
254400,1474,0.8364999890327454,MabEpsilonGreedy
254500,1475,0.8335000276565552,MabEpsilonGreedy
254600,1475,0.8299000263214111,MabEpsilonGreedy
254700,1476,0.8276000022888184,MabEpsilonGreedy
254800,1476,0.8263999819755554,MabEpsilonGreedy
254900,1477,0.826200008392334,MabEpsilonGreedy
255000,1477,0.8253999948501587,MabEpsilonGreedy
255100,1478,0.8237000107765198,MabEpsilonGreedy
255200,1479,0.8228999972343445,MabEpsilonGreedy
255300,1479,0.8213000297546387,MabEpsilonGreedy
255400,1480,0.8206999897956848,MabEpsilonGreedy
255500,1480,0.8212000131607056,MabEpsilonGreedy
255600,1481,0.8212000131607056,MabEpsilonGreedy
255700,1481,0.8206999897956848,MabEpsilonGreedy
255800,1482,0.8192999958992004,MabEpsilonGreedy
255900,1482,0.8191999793052673,MabEpsilonGreedy
256000,1483,0.8198000192642212,MabEpsilonGreedy
256100,1484,0.8208000063896179,MabEpsilonGreedy
256200,1484,0.8216000199317932,MabEpsilonGreedy
256300,1485,0.8223000168800354,MabEpsilonGreedy
256400,1485,0.822700023651123,MabEpsilonGreedy
256500,1486,0.8248999714851379,MabEpsilonGreedy
256600,1486,0.8256000280380249,MabEpsilonGreedy
256700,1487,0.8271999955177307,MabEpsilonGreedy
256800,1488,0.8300999999046326,MabEpsilonGreedy
256900,1488,0.8320000171661377,MabEpsilonGreedy
257000,1489,0.8337000012397766,MabEpsilonGreedy
257100,1489,0.8342000246047974,MabEpsilonGreedy
257200,1490,0.8346999883651733,MabEpsilonGreedy
257300,1490,0.8360999822616577,MabEpsilonGreedy
257400,1491,0.8370000123977661,MabEpsilonGreedy
257500,1492,0.8373000025749207,MabEpsilonGreedy
257600,1492,0.8377000093460083,MabEpsilonGreedy
257700,1493,0.8395000100135803,MabEpsilonGreedy
257800,1493,0.839900016784668,MabEpsilonGreedy
257900,1494,0.8406000137329102,MabEpsilonGreedy
258000,1494,0.8416000008583069,MabEpsilonGreedy
258100,1495,0.8432000279426575,MabEpsilonGreedy
258200,1495,0.8435999751091003,MabEpsilonGreedy
258300,1496,0.8443999886512756,MabEpsilonGreedy
258400,1496,0.8440999984741211,MabEpsilonGreedy
258500,1497,0.8442000150680542,MabEpsilonGreedy
258600,1498,0.8424000144004822,MabEpsilonGreedy
258700,1498,0.8409000039100647,MabEpsilonGreedy
258800,1499,0.8396000266075134,MabEpsilonGreedy
258900,1499,0.8379999995231628,MabEpsilonGreedy
259000,1500,0.8357999920845032,MabEpsilonGreedy
259100,1500,0.8327000141143799,MabEpsilonGreedy
259200,1501,0.8300999999046326,MabEpsilonGreedy
259300,1502,0.8294000029563904,MabEpsilonGreedy
259400,1502,0.8291000127792358,MabEpsilonGreedy
259500,1503,0.8295999765396118,MabEpsilonGreedy
259600,1503,0.8295999765396118,MabEpsilonGreedy
259700,1504,0.829200029373169,MabEpsilonGreedy
259800,1504,0.829200029373169,MabEpsilonGreedy
259900,1505,0.8287000060081482,MabEpsilonGreedy
260000,1506,0.8292999863624573,MabEpsilonGreedy
260100,1506,0.8299999833106995,MabEpsilonGreedy
260200,1507,0.8309999704360962,MabEpsilonGreedy
260300,1507,0.8330000042915344,MabEpsilonGreedy
260400,1508,0.8346999883651733,MabEpsilonGreedy
260500,1509,0.8356999754905701,MabEpsilonGreedy
260600,1509,0.8371999859809875,MabEpsilonGreedy
260700,1510,0.8382999897003174,MabEpsilonGreedy
260800,1510,0.8389000296592712,MabEpsilonGreedy
260900,1511,0.839900016784668,MabEpsilonGreedy
261000,1511,0.8402000069618225,MabEpsilonGreedy
261100,1512,0.840499997138977,MabEpsilonGreedy
261200,1512,0.8406000137329102,MabEpsilonGreedy
261300,1513,0.8407999873161316,MabEpsilonGreedy
261400,1514,0.8411999940872192,MabEpsilonGreedy
261500,1514,0.8414999842643738,MabEpsilonGreedy
261600,1515,0.8418999910354614,MabEpsilonGreedy
261700,1515,0.8422999978065491,MabEpsilonGreedy
261800,1516,0.8421000242233276,MabEpsilonGreedy
261900,1517,0.8414999842643738,MabEpsilonGreedy
262000,1517,0.8410000205039978,MabEpsilonGreedy
262100,1518,0.8406999707221985,MabEpsilonGreedy
262200,1518,0.8398000001907349,MabEpsilonGreedy
262300,1519,0.8398000001907349,MabEpsilonGreedy
262400,1520,0.840399980545044,MabEpsilonGreedy
262500,1520,0.8409000039100647,MabEpsilonGreedy
262600,1521,0.8413000106811523,MabEpsilonGreedy
262700,1521,0.8429999947547913,MabEpsilonGreedy
262800,1522,0.8440999984741211,MabEpsilonGreedy
262900,1523,0.8453999757766724,MabEpsilonGreedy
263000,1523,0.8456000089645386,MabEpsilonGreedy
263100,1524,0.84579998254776,MabEpsilonGreedy
263200,1524,0.8460999727249146,MabEpsilonGreedy
263300,1525,0.8468999862670898,MabEpsilonGreedy
263400,1526,0.847100019454956,MabEpsilonGreedy
263500,1526,0.8472999930381775,MabEpsilonGreedy
263600,1527,0.8478999733924866,MabEpsilonGreedy
263700,1527,0.8482000231742859,MabEpsilonGreedy
263800,1528,0.8478999733924866,MabEpsilonGreedy
263900,1529,0.8478999733924866,MabEpsilonGreedy
264000,1529,0.8479999899864197,MabEpsilonGreedy
264100,1530,0.8474000096321106,MabEpsilonGreedy
264200,1530,0.8463000059127808,MabEpsilonGreedy
264300,1531,0.8464000225067139,MabEpsilonGreedy
264400,1531,0.8454999923706055,MabEpsilonGreedy
264500,1532,0.8447999954223633,MabEpsilonGreedy
264600,1533,0.8445000052452087,MabEpsilonGreedy
264700,1533,0.8432999849319458,MabEpsilonGreedy
264800,1534,0.8428000211715698,MabEpsilonGreedy
264900,1534,0.8417999744415283,MabEpsilonGreedy
265000,1535,0.84170001745224,MabEpsilonGreedy
265100,1536,0.8421000242233276,MabEpsilonGreedy
265200,1536,0.8420000076293945,MabEpsilonGreedy
265300,1537,0.842199981212616,MabEpsilonGreedy
265400,1537,0.8422999978065491,MabEpsilonGreedy
265500,1538,0.8425999879837036,MabEpsilonGreedy
265600,1538,0.8422999978065491,MabEpsilonGreedy
265700,1539,0.8420000076293945,MabEpsilonGreedy
265800,1540,0.8416000008583069,MabEpsilonGreedy
265900,1540,0.8414000272750854,MabEpsilonGreedy
266000,1541,0.8407999873161316,MabEpsilonGreedy
266100,1541,0.839900016784668,MabEpsilonGreedy
266200,1542,0.8392000198364258,MabEpsilonGreedy
266300,1543,0.8381999731063843,MabEpsilonGreedy
266400,1543,0.8374000191688538,MabEpsilonGreedy
266500,1544,0.836899995803833,MabEpsilonGreedy
266600,1544,0.8363999724388123,MabEpsilonGreedy
266700,1545,0.8355000019073486,MabEpsilonGreedy
266800,1546,0.8346999883651733,MabEpsilonGreedy
266900,1546,0.8348000049591064,MabEpsilonGreedy
267000,1547,0.8349999785423279,MabEpsilonGreedy
267100,1547,0.8349000215530396,MabEpsilonGreedy
267200,1548,0.8349000215530396,MabEpsilonGreedy
267300,1548,0.835099995136261,MabEpsilonGreedy
267400,1549,0.8375999927520752,MabEpsilonGreedy
267500,1550,0.8418999910354614,MabEpsilonGreedy
267600,1550,0.8450999855995178,MabEpsilonGreedy
267700,1551,0.8481000065803528,MabEpsilonGreedy
267800,1551,0.8515999913215637,MabEpsilonGreedy
267900,1552,0.8557999730110168,MabEpsilonGreedy
268000,1552,0.8574000000953674,MabEpsilonGreedy
268100,1553,0.8590999841690063,MabEpsilonGreedy
268200,1554,0.8600000143051147,MabEpsilonGreedy
268300,1554,0.8604999780654907,MabEpsilonGreedy
268400,1555,0.8603000044822693,MabEpsilonGreedy
268500,1555,0.8583999872207642,MabEpsilonGreedy
268600,1556,0.8575000166893005,MabEpsilonGreedy
268700,1556,0.8544999957084656,MabEpsilonGreedy
268800,1557,0.8514000177383423,MabEpsilonGreedy
268900,1558,0.849399983882904,MabEpsilonGreedy
269000,1558,0.8463000059127808,MabEpsilonGreedy
269100,1559,0.8453999757766724,MabEpsilonGreedy
269200,1559,0.8463000059127808,MabEpsilonGreedy
269300,1560,0.8471999764442444,MabEpsilonGreedy
269400,1561,0.8482999801635742,MabEpsilonGreedy
269500,1561,0.8499000072479248,MabEpsilonGreedy
269600,1562,0.8529000282287598,MabEpsilonGreedy
269700,1562,0.85589998960495,MabEpsilonGreedy
269800,1563,0.8585000038146973,MabEpsilonGreedy
269900,1564,0.8597000241279602,MabEpsilonGreedy
270000,1564,0.859499990940094,MabEpsilonGreedy
270100,1565,0.8586000204086304,MabEpsilonGreedy
270200,1565,0.8568999767303467,MabEpsilonGreedy
270300,1566,0.8551999926567078,MabEpsilonGreedy
270400,1567,0.8532999753952026,MabEpsilonGreedy
270500,1567,0.8511999845504761,MabEpsilonGreedy
270600,1568,0.8483999967575073,MabEpsilonGreedy
270700,1568,0.8464000225067139,MabEpsilonGreedy
270800,1569,0.8446000218391418,MabEpsilonGreedy
270900,1570,0.8429999947547913,MabEpsilonGreedy
271000,1570,0.842199981212616,MabEpsilonGreedy
271100,1571,0.8422999978065491,MabEpsilonGreedy
271200,1571,0.842199981212616,MabEpsilonGreedy
271300,1572,0.842199981212616,MabEpsilonGreedy
271400,1572,0.8422999978065491,MabEpsilonGreedy
271500,1573,0.843999981880188,MabEpsilonGreedy
271600,1573,0.8440999984741211,MabEpsilonGreedy
271700,1574,0.8450000286102295,MabEpsilonGreedy
271800,1575,0.8457000255584717,MabEpsilonGreedy
271900,1575,0.8464000225067139,MabEpsilonGreedy
272000,1576,0.847599983215332,MabEpsilonGreedy
272100,1576,0.8476999998092651,MabEpsilonGreedy
272200,1577,0.847599983215332,MabEpsilonGreedy
272300,1577,0.8478000164031982,MabEpsilonGreedy
272400,1578,0.8475000262260437,MabEpsilonGreedy
272500,1579,0.8485000133514404,MabEpsilonGreedy
272600,1579,0.8496000170707703,MabEpsilonGreedy
272700,1580,0.8503999710083008,MabEpsilonGreedy
272800,1580,0.8518999814987183,MabEpsilonGreedy
272900,1581,0.8528000116348267,MabEpsilonGreedy
273000,1582,0.853600025177002,MabEpsilonGreedy
273100,1582,0.8546000123023987,MabEpsilonGreedy
273200,1583,0.85589998960495,MabEpsilonGreedy
273300,1583,0.8560000061988831,MabEpsilonGreedy
273400,1584,0.855400025844574,MabEpsilonGreedy
273500,1584,0.8557000160217285,MabEpsilonGreedy
273600,1585,0.8555999994277954,MabEpsilonGreedy
273700,1586,0.8555999994277954,MabEpsilonGreedy
273800,1586,0.855400025844574,MabEpsilonGreedy
273900,1587,0.8550000190734863,MabEpsilonGreedy
274000,1587,0.8546000123023987,MabEpsilonGreedy
274100,1588,0.8544999957084656,MabEpsilonGreedy
274200,1589,0.8536999821662903,MabEpsilonGreedy
274300,1589,0.8532000184059143,MabEpsilonGreedy
274400,1590,0.8529999852180481,MabEpsilonGreedy
274500,1590,0.8526999950408936,MabEpsilonGreedy
274600,1591,0.8518999814987183,MabEpsilonGreedy
274700,1592,0.8518000245094299,MabEpsilonGreedy
274800,1592,0.8514999747276306,MabEpsilonGreedy
274900,1593,0.850600004196167,MabEpsilonGreedy
275000,1593,0.8499000072479248,MabEpsilonGreedy
275100,1594,0.8489999771118164,MabEpsilonGreedy
275200,1595,0.847599983215332,MabEpsilonGreedy
275300,1595,0.8468999862670898,MabEpsilonGreedy
275400,1596,0.8452000021934509,MabEpsilonGreedy
275500,1596,0.8442000150680542,MabEpsilonGreedy
275600,1597,0.8425999879837036,MabEpsilonGreedy
275700,1597,0.8432999849319458,MabEpsilonGreedy
275800,1598,0.8434000015258789,MabEpsilonGreedy
275900,1599,0.8432000279426575,MabEpsilonGreedy
276000,1599,0.843500018119812,MabEpsilonGreedy
276100,1600,0.8425999879837036,MabEpsilonGreedy
276200,1600,0.84170001745224,MabEpsilonGreedy
276300,1601,0.8410999774932861,MabEpsilonGreedy
276400,1602,0.840399980545044,MabEpsilonGreedy
276500,1602,0.8410000205039978,MabEpsilonGreedy
276600,1603,0.84170001745224,MabEpsilonGreedy
276700,1603,0.8424999713897705,MabEpsilonGreedy
276800,1604,0.8429999947547913,MabEpsilonGreedy
276900,1604,0.8434000015258789,MabEpsilonGreedy
277000,1605,0.8440999984741211,MabEpsilonGreedy
277100,1606,0.845300018787384,MabEpsilonGreedy
277200,1606,0.8463000059127808,MabEpsilonGreedy
277300,1607,0.847599983215332,MabEpsilonGreedy
277400,1607,0.8486999869346619,MabEpsilonGreedy
277500,1608,0.8499000072479248,MabEpsilonGreedy
277600,1609,0.850600004196167,MabEpsilonGreedy
277700,1609,0.8511999845504761,MabEpsilonGreedy
277800,1610,0.8517000079154968,MabEpsilonGreedy
277900,1610,0.8517000079154968,MabEpsilonGreedy
278000,1611,0.8519999980926514,MabEpsilonGreedy
278100,1612,0.8529000282287598,MabEpsilonGreedy
278200,1612,0.8533999919891357,MabEpsilonGreedy
278300,1613,0.853600025177002,MabEpsilonGreedy
278400,1613,0.8539999723434448,MabEpsilonGreedy
278500,1614,0.8543000221252441,MabEpsilonGreedy
278600,1614,0.8539999723434448,MabEpsilonGreedy
278700,1615,0.8532999753952026,MabEpsilonGreedy
278800,1616,0.8525999784469604,MabEpsilonGreedy
278900,1616,0.8521999716758728,MabEpsilonGreedy
279000,1617,0.8519999980926514,MabEpsilonGreedy
279100,1617,0.8510000109672546,MabEpsilonGreedy
279200,1618,0.850600004196167,MabEpsilonGreedy
279300,1619,0.8496999740600586,MabEpsilonGreedy
279400,1619,0.8486999869346619,MabEpsilonGreedy
279500,1620,0.8482000231742859,MabEpsilonGreedy
279600,1620,0.8461999893188477,MabEpsilonGreedy
279700,1621,0.845300018787384,MabEpsilonGreedy
279800,1622,0.8442999720573425,MabEpsilonGreedy
279900,1622,0.8427000045776367,MabEpsilonGreedy
280000,1623,0.8418999910354614,MabEpsilonGreedy
280100,1623,0.8411999940872192,MabEpsilonGreedy
280200,1624,0.8409000039100647,MabEpsilonGreedy
280300,1624,0.8402000069618225,MabEpsilonGreedy
280400,1625,0.8393999934196472,MabEpsilonGreedy
280500,1626,0.8391000032424927,MabEpsilonGreedy
280600,1626,0.8391000032424927,MabEpsilonGreedy
280700,1627,0.8395000100135803,MabEpsilonGreedy
280800,1627,0.8396000266075134,MabEpsilonGreedy
280900,1628,0.8403000235557556,MabEpsilonGreedy
281000,1628,0.8400999903678894,MabEpsilonGreedy
281100,1629,0.8403000235557556,MabEpsilonGreedy
281200,1630,0.8403000235557556,MabEpsilonGreedy
281300,1630,0.8398000001907349,MabEpsilonGreedy
281400,1631,0.8413000106811523,MabEpsilonGreedy
281500,1631,0.8420000076293945,MabEpsilonGreedy
281600,1632,0.8418999910354614,MabEpsilonGreedy
281700,1633,0.8427000045776367,MabEpsilonGreedy
281800,1633,0.843500018119812,MabEpsilonGreedy
281900,1634,0.8440999984741211,MabEpsilonGreedy
282000,1634,0.8445000052452087,MabEpsilonGreedy
282100,1635,0.8449000120162964,MabEpsilonGreedy
282200,1635,0.8450000286102295,MabEpsilonGreedy
282300,1636,0.8449000120162964,MabEpsilonGreedy
282400,1637,0.8435999751091003,MabEpsilonGreedy
282500,1637,0.8435999751091003,MabEpsilonGreedy
282600,1638,0.8429999947547913,MabEpsilonGreedy
282700,1638,0.8431000113487244,MabEpsilonGreedy
282800,1639,0.8424999713897705,MabEpsilonGreedy
282900,1640,0.84170001745224,MabEpsilonGreedy
283000,1640,0.8414000272750854,MabEpsilonGreedy
283100,1641,0.8406999707221985,MabEpsilonGreedy
283200,1641,0.8409000039100647,MabEpsilonGreedy
283300,1642,0.8406999707221985,MabEpsilonGreedy
283400,1642,0.840399980545044,MabEpsilonGreedy
283500,1643,0.840399980545044,MabEpsilonGreedy
283600,1644,0.840499997138977,MabEpsilonGreedy
283700,1644,0.840399980545044,MabEpsilonGreedy
283800,1645,0.8409000039100647,MabEpsilonGreedy
283900,1645,0.8406999707221985,MabEpsilonGreedy
284000,1646,0.8410000205039978,MabEpsilonGreedy
284100,1646,0.8414999842643738,MabEpsilonGreedy
284200,1647,0.8418999910354614,MabEpsilonGreedy
284300,1648,0.8417999744415283,MabEpsilonGreedy
284400,1648,0.8417999744415283,MabEpsilonGreedy
284500,1649,0.8417999744415283,MabEpsilonGreedy
284600,1649,0.8414999842643738,MabEpsilonGreedy
284700,1650,0.8411999940872192,MabEpsilonGreedy
284800,1651,0.8406999707221985,MabEpsilonGreedy
284900,1651,0.8398000001907349,MabEpsilonGreedy
285000,1652,0.8391000032424927,MabEpsilonGreedy
285100,1652,0.838699996471405,MabEpsilonGreedy
285200,1653,0.8381999731063843,MabEpsilonGreedy
285300,1654,0.8373000025749207,MabEpsilonGreedy
285400,1654,0.8366000056266785,MabEpsilonGreedy
285500,1655,0.8361999988555908,MabEpsilonGreedy
285600,1655,0.8367000222206116,MabEpsilonGreedy
285700,1656,0.8371999859809875,MabEpsilonGreedy
285800,1657,0.8378999829292297,MabEpsilonGreedy
285900,1657,0.8379999995231628,MabEpsilonGreedy
286000,1658,0.8379999995231628,MabEpsilonGreedy
286100,1658,0.8384000062942505,MabEpsilonGreedy
286200,1659,0.8392000198364258,MabEpsilonGreedy
286300,1659,0.8399999737739563,MabEpsilonGreedy
286400,1660,0.8400999903678894,MabEpsilonGreedy
286500,1661,0.840399980545044,MabEpsilonGreedy
286600,1661,0.8414000272750854,MabEpsilonGreedy
286700,1662,0.842199981212616,MabEpsilonGreedy
286800,1662,0.8428999781608582,MabEpsilonGreedy
286900,1663,0.8446000218391418,MabEpsilonGreedy
287000,1663,0.8456000089645386,MabEpsilonGreedy
287100,1664,0.8458999991416931,MabEpsilonGreedy
287200,1664,0.8460999727249146,MabEpsilonGreedy
287300,1665,0.8467000126838684,MabEpsilonGreedy
287400,1666,0.8471999764442444,MabEpsilonGreedy
287500,1666,0.8471999764442444,MabEpsilonGreedy
287600,1667,0.8474000096321106,MabEpsilonGreedy
287700,1668,0.8476999998092651,MabEpsilonGreedy
287800,1668,0.8482000231742859,MabEpsilonGreedy
287900,1669,0.8540999889373779,MabEpsilonGreedy
288000,1669,0.8629000186920166,MabEpsilonGreedy
288100,1670,0.8644000291824341,MabEpsilonGreedy
288200,1671,0.8668000102043152,MabEpsilonGreedy
288300,1671,0.8655999898910522,MabEpsilonGreedy
288400,1672,0.8650000095367432,MabEpsilonGreedy
288500,1672,0.8633000254631042,MabEpsilonGreedy
288600,1673,0.8632000088691711,MabEpsilonGreedy
288700,1673,0.8615999817848206,MabEpsilonGreedy
288800,1674,0.8618999719619751,MabEpsilonGreedy
288900,1675,0.8626000285148621,MabEpsilonGreedy
289000,1675,0.8632000088691711,MabEpsilonGreedy
289100,1676,0.8611000180244446,MabEpsilonGreedy
289200,1676,0.8611000180244446,MabEpsilonGreedy
289300,1677,0.8590999841690063,MabEpsilonGreedy
289400,1677,0.8592000007629395,MabEpsilonGreedy
289500,1678,0.8618000149726868,MabEpsilonGreedy
289600,1679,0.864300012588501,MabEpsilonGreedy
289700,1679,0.8671000003814697,MabEpsilonGreedy
289800,1680,0.8691999912261963,MabEpsilonGreedy
289900,1680,0.8709999918937683,MabEpsilonGreedy
290000,1681,0.8708999752998352,MabEpsilonGreedy
290100,1681,0.871999979019165,MabEpsilonGreedy
290200,1682,0.8723000288009644,MabEpsilonGreedy
290300,1682,0.8725000023841858,MabEpsilonGreedy
290400,1683,0.8723000288009644,MabEpsilonGreedy
290500,1684,0.8723999857902527,MabEpsilonGreedy
290600,1684,0.8733000159263611,MabEpsilonGreedy
290700,1685,0.8730000257492065,MabEpsilonGreedy
290800,1685,0.8738999962806702,MabEpsilonGreedy
290900,1686,0.8726999759674072,MabEpsilonGreedy
291000,1687,0.8715000152587891,MabEpsilonGreedy
291100,1687,0.870199978351593,MabEpsilonGreedy
291200,1688,0.8698999881744385,MabEpsilonGreedy
291300,1688,0.8694000244140625,MabEpsilonGreedy
291400,1689,0.8676999807357788,MabEpsilonGreedy
291500,1690,0.8664000034332275,MabEpsilonGreedy
291600,1690,0.8647000193595886,MabEpsilonGreedy
291700,1691,0.8637999892234802,MabEpsilonGreedy
291800,1691,0.8626000285148621,MabEpsilonGreedy
291900,1692,0.8621000051498413,MabEpsilonGreedy
292000,1692,0.8616999983787537,MabEpsilonGreedy
292100,1693,0.861299991607666,MabEpsilonGreedy
292200,1694,0.8600999712944031,MabEpsilonGreedy
292300,1694,0.8597000241279602,MabEpsilonGreedy
292400,1695,0.8580999970436096,MabEpsilonGreedy
292500,1695,0.8568999767303467,MabEpsilonGreedy
292600,1696,0.857699990272522,MabEpsilonGreedy
292700,1697,0.8583999872207642,MabEpsilonGreedy
292800,1697,0.8592000007629395,MabEpsilonGreedy
292900,1698,0.8597000241279602,MabEpsilonGreedy
293000,1698,0.8600999712944031,MabEpsilonGreedy
293100,1699,0.8605999946594238,MabEpsilonGreedy
293200,1700,0.8615999817848206,MabEpsilonGreedy
293300,1700,0.8616999983787537,MabEpsilonGreedy
293400,1701,0.8619999885559082,MabEpsilonGreedy
293500,1701,0.8621000051498413,MabEpsilonGreedy
293600,1702,0.8626999855041504,MabEpsilonGreedy
293700,1702,0.8634999990463257,MabEpsilonGreedy
293800,1703,0.8640999794006348,MabEpsilonGreedy
293900,1704,0.8654000163078308,MabEpsilonGreedy
294000,1704,0.8655999898910522,MabEpsilonGreedy
294100,1705,0.8658999800682068,MabEpsilonGreedy
294200,1705,0.866100013256073,MabEpsilonGreedy
294300,1706,0.866100013256073,MabEpsilonGreedy
294400,1707,0.8659999966621399,MabEpsilonGreedy
294500,1707,0.8665000200271606,MabEpsilonGreedy
294600,1708,0.8665000200271606,MabEpsilonGreedy
294700,1708,0.8666999936103821,MabEpsilonGreedy
294800,1709,0.8665000200271606,MabEpsilonGreedy
294900,1709,0.866599977016449,MabEpsilonGreedy
295000,1710,0.8669999837875366,MabEpsilonGreedy
295100,1711,0.8666999936103821,MabEpsilonGreedy
295200,1711,0.8658000230789185,MabEpsilonGreedy
295300,1712,0.864300012588501,MabEpsilonGreedy
295400,1712,0.8633000254631042,MabEpsilonGreedy
295500,1713,0.8623999953269958,MabEpsilonGreedy
295600,1713,0.8615999817848206,MabEpsilonGreedy
295700,1714,0.8611999750137329,MabEpsilonGreedy
295800,1715,0.8611000180244446,MabEpsilonGreedy
295900,1715,0.8605999946594238,MabEpsilonGreedy
296000,1716,0.8607000112533569,MabEpsilonGreedy
296100,1716,0.8611999750137329,MabEpsilonGreedy
296200,1717,0.8615000247955322,MabEpsilonGreedy
296300,1718,0.8615000247955322,MabEpsilonGreedy
296400,1718,0.8618000149726868,MabEpsilonGreedy
296500,1719,0.8618999719619751,MabEpsilonGreedy
296600,1719,0.8622999787330627,MabEpsilonGreedy
296700,1720,0.8622999787330627,MabEpsilonGreedy
